Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,16-12-1987,tot:,08-12-2015,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0069,005,24FP0069,99356,487784,748,30-09-1987,16-12-1987,08-12-2015,805,57,-9253,-9353


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0069,005,16-12-1987,771,714,34,,,,,,
B24F0069,005,27-04-1988,776,719,29,,,,,,
B24F0069,005,31-08-1988,799,742,6,,,,,,
B24F0069,005,12-10-1988,821,764,-16,,,,,,
B24F0069,005,14-12-1988,790,733,15,,,,,,
B24F0069,005,26-04-1989,788,731,17,,,,,,
B24F0069,005,30-08-1989,821,764,-16,,,,,,
B24F0069,005,11-10-1989,813,756,-8,,,,,,
B24F0069,005,13-12-1989,843,786,-38,,,,,,
B24F0069,005,25-04-1990,806,749,-1,,,,,,
B24F0069,005,29-08-1990,875,818,-70,,,,,,
B24F0069,005,10-10-1990,830,773,-25,,,,,,
B24F0069,005,12-12-1990,836,779,-31,,,,,,
B24F0069,005,24-04-1991,819,762,-14,,,,,,
B24F0069,005,28-08-1991,867,810,-62,,,,,,
B24F0069,005,16-10-1991,812,755,-7,,,,,,
B24F0069,005,11-12-1991,803,746,2,,,,,,
B24F0069,005,29-04-1992,804,747,1,,,,,,
B24F0069,005,26-08-1992,820,763,-15,,,,,,
B24F0069,005,14-10-1992,811,754,-6,,,,,,
B24F0069,005,16-12-1992,782,725,23,,,,,,
B24F0069,005,28-04-1993,802,745,3,,,,,,
B24F0069,005,25-08-1993,808,751,-3,,,,,,
B24F0069,005,14-10-1993,793,736,12,,,,,,
B24F0069,005,15-12-1993,796,739,9,,,,,,
B24F0069,005,27-04-1994,827,770,-22,,,,,,
B24F0069,005,24-08-1994,798,741,7,,,,,,
B24F0069,005,12-10-1994,785,728,20,,,,,,
B24F0069,005,14-12-1994,763,706,42,,,,,,
B24F0069,005,26-04-1995,775,718,30,,,,,,
B24F0069,005,30-08-1995,790,733,15,,,,,,
B24F0069,005,11-10-1995,781,724,24,,,,,,
B24F0069,005,13-12-1995,792,735,13,,,,,,
B24F0069,005,24-04-1996,815,758,-10,,,,,,
B24F0069,005,28-08-1996,801,744,4,,,,,,
B24F0069,005,16-10-1996,795,738,10,,,,,,
B24F0069,005,11-12-1996,770,713,35,,,,,,
B24F0069,005,23-04-1997,795,738,10,,,,,,
B24F0069,005,27-08-1997,800,743,5,,,,,,
B24F0069,005,15-10-1997,780,723,25,,,,,,
B24F0069,005,10-12-1997,774,717,31,,,,,,
B24F0069,005,29-04-1998,759,702,46,,,,,,
B24F0069,005,26-08-1998,761,704,44,,,,,,
B24F0069,005,14-10-1998,734,677,71,,,,,,
B24F0069,005,16-12-1998,740,683,65,,,,,,
B24F0069,005,28-04-1999,737,680,68,,,,,,
B24F0069,005,25-08-1999,760,703,45,,,,,,
B24F0069,005,13-10-1999,744,687,61,,,,,,
B24F0069,005,15-12-1999,715,658,90,,,,,,
B24F0069,005,26-04-2000,740,683,65,,,,,,
B24F0069,005,30-08-2000,764,707,41,,,,,,
B24F0069,005,11-10-2000,757,700,48,,,,,,
B24F0069,005,13-12-2000,725,668,80,,,,,,
B24F0069,005,25-04-2001,737,680,68,,,,,,
B24F0069,005,29-08-2001,757,700,48,,,,,,
B24F0069,005,18-10-2001,741,684,64,,,,,,
B24F0069,005,13-12-2001,753,696,52,,,,,,
B24F0069,005,24-04-2002,756,699,49,,,,,,
B24F0069,005,28-08-2002,732,675,73,,,,,,
B24F0069,005,16-10-2002,730,673,75,,,,,,
B24F0069,005,11-12-2002,730,673,75,,,,,,
B24F0069,005,23-04-2003,733,676,72,,,,,,
B24F0069,005,27-08-2003,755,698,50,,,,,,
B24F0069,005,15-10-2003,742,685,63,,,,,,
B24F0069,005,17-12-2003,743,686,62,,,,,,
B24F0069,005,27-04-2004,732,675,73,,,,,,
B24F0069,005,25-08-2004,728,671,77,,,,,,
B24F0069,005,14-10-2004,730,673,75,,,,,,
B24F0069,005,16-12-2004,723,666,82,,,,,,
B24F0069,005,26-04-2005,728,671,77,,,,,,
B24F0069,005,31-08-2005,728,671,77,,,,,,
B24F0069,005,12-10-2005,735,678,70,,,,,,
B24F0069,005,14-12-2005,716,659,89,,,,,,
B24F0069,005,27-04-2006,725,668,80,,,,,,
B24F0069,005,30-08-2006,719,662,86,,,,,,
B24F0069,005,11-10-2006,717,660,88,,,,,,
B24F0069,005,13-12-2006,709,652,96,,,,,,
B24F0069,005,25-04-2007,721,664,84,,,,,,
B24F0069,005,29-08-2007,729,672,76,,,,,,
B24F0069,005,10-10-2007,726,669,79,,,,,,
B24F0069,005,11-12-2007,714,657,91,,,,,,
B24F0069,005,24-04-2008,719,662,86,,,,,,
B24F0069,005,28-08-2008,734,677,71,,,,,,
B24F0069,005,07-10-2008,730,673,75,,,,,,
B24F0069,005,11-12-2008,712,655,93,,,,,,
B24F0069,005,23-04-2009,732,675,73,,,,,,
B24F0069,005,26-08-2009,748,691,57,,,,,,
B24F0069,005,08-10-2009,736,679,69,,,,,,
B24F0069,005,08-12-2009,719,662,86,,,,,,
B24F0069,005,22-04-2010,725,668,80,,,,,,
B24F0069,005,26-08-2010,726,669,79,,,,,,
B24F0069,005,07-10-2010,715,658,90,,,,,,
B24F0069,005,09-12-2010,713,656,92,,,,,,
B24F0069,005,13-01-2011,707,650,98,,,,,,
B24F0069,005,17-02-2011,708,651,97,,,,,,
B24F0069,005,10-03-2011,708,651,97,,,,,,
B24F0069,005,12-04-2011,720,663,85,,,,,,
B24F0069,005,18-05-2011,732,675,73,,,,,,
B24F0069,005,31-05-2011,736,679,69,,,,,,
B24F0069,005,14-06-2011,735,678,70,,,,,,
B24F0069,005,12-07-2011,740,683,65,,,,,,
B24F0069,005,18-08-2011,721,664,84,,,,,,
B24F0069,005,12-09-2011,713,656,92,,,,,,
B24F0069,005,14-10-2011,720,663,85,,,,,,
B24F0069,005,15-11-2011,726,669,79,,,,,,
B24F0069,005,14-12-2011,720,663,85,,,,,,
B24F0069,005,17-01-2012,718,661,87,,,,,,
B24F0069,005,14-02-2012,716,659,89,,,,,,
B24F0069,005,13-03-2012,720,663,85,,,,,,
B24F0069,005,18-04-2012,724,667,81,,,,,,
B24F0069,005,26-05-2012,731,674,74,,,,,,
B24F0069,005,13-06-2012,732,675,73,,,,,,
B24F0069,005,11-07-2012,742,685,63,,,,,,
B24F0069,005,08-08-2012,726,669,79,,,,,,
B24F0069,005,28-08-2012,729,672,76,,,,,,
B24F0069,005,11-09-2012,728,671,77,,,,,,
B24F0069,005,16-10-2012,713,656,92,,,,,,
B24F0069,005,13-11-2012,715,658,90,,,,,,
B24F0069,005,12-12-2012,711,654,94,,,,,,
B24F0069,005,14-01-2013,696,639,109,,,,,,
B24F0069,005,11-02-2013,695,638,110,,,,,,
B24F0069,005,12-03-2013,705,648,100,,,,,,
B24F0069,005,02-04-2013,712,655,93,,,,,,
B24F0069,005,16-04-2013,717,660,88,,,,,,
B24F0069,005,16-05-2013,717,660,88,,,,,,
B24F0069,005,11-06-2013,728,671,77,,,,,,
B24F0069,005,11-07-2013,734,677,71,,,,,,
B24F0069,005,13-08-2013,737,680,68,,,,,,
B24F0069,005,10-09-2013,736,679,69,,,,,,
B24F0069,005,17-10-2013,715,658,90,,,,,,
B24F0069,005,12-11-2013,704,647,101,,,,,,
B24F0069,005,12-12-2013,701,644,104,,,,,,
B24F0069,005,16-01-2014,693,636,112,,,,,,
B24F0069,005,13-02-2014,699,642,106,,,,,,
B24F0069,005,13-03-2014,702,645,103,,,,,,
B24F0069,005,16-04-2014,711,654,94,,,,,,
B24F0069,005,13-05-2014,719,662,86,,,,,,
B24F0069,005,21-05-2014,722,665,83,,,,,,
B24F0069,005,19-06-2014,725,668,80,,,,,,
B24F0069,005,08-07-2014,726,669,79,,,,,,
B24F0069,005,14-08-2014,722,665,83,,,,,,
B24F0069,005,09-09-2014,717,660,88,,,,,,
B24F0069,005,16-10-2014,717,660,88,,,,,,
B24F0069,005,11-11-2014,720,663,85,,,,,,
B24F0069,005,09-12-2014,727,670,78,,,,,,
B24F0069,005,13-01-2015,701,644,104,,,,,,
B24F0069,005,20-01-2015,703,646,102,,,,,,
B24F0069,005,10-02-2015,705,648,100,,,,,,
B24F0069,005,10-03-2015,706,649,99,,,,,,
B24F0069,005,14-04-2015,713,656,92,,,,,,
B24F0069,005,23-04-2015,723,666,82,,,,,,
B24F0069,005,20-05-2015,728,671,77,,,,,,
B24F0069,005,09-06-2015,732,675,73,,,,,,
B24F0069,005,07-07-2015,747,690,58,,,,,,
B24F0069,005,11-08-2015,741,684,64,,,,,,
B24F0069,005,08-09-2015,722,665,83,,,,,,
B24F0069,005,15-10-2015,720,663,85,,,,,,
B24F0069,005,10-11-2015,716,659,89,,,,,,
B24F0069,005,08-12-2015,698,641,107,,,,,,
