Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,24-03-1992,tot:,14-12-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0884,003,25EP0884,123350,494240,-95,26-08-1991,07-11-1991,14-12-2016,-32,63,-2399,-2599


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0884,003,24-03-1992,182,119,-214,,,,,,
B25E0884,003,09-02-1994,185,122,-217,,,,,,
B25E0884,003,28-04-1996,186,123,-218,,,,,,
B25E0884,003,28-08-1996,186,123,-218,,,,,,
B25E0884,003,14-10-1996,188,125,-220,,,,,,
B25E0884,003,14-12-1996,180,117,-212,,,,,,
B25E0884,003,28-04-1997,185,122,-217,,,,,,
B25E0884,003,16-10-1997,188,125,-220,,,,,,
B25E0884,003,17-12-1997,182,119,-214,,,,,,
B25E0884,003,05-05-1998,176,113,-208,,,,,,
B25E0884,003,22-10-1998,180,117,-212,,,,,,
B25E0884,003,17-12-1998,181,118,-213,,,,,,
B25E0884,003,29-04-1999,181,118,-213,,,,,,
B25E0884,003,17-12-1999,177,114,-209,,,,,,
B25E0884,003,28-04-2000,177,114,-209,,,,,,
B25E0884,003,30-08-2000,180,117,-212,,,,,,
B25E0884,003,19-10-2000,179,116,-211,,,,,,
B25E0884,003,14-12-2000,172,109,-204,,,,,,
B25E0884,003,28-04-2001,174,111,-206,,,,,,
B25E0884,003,26-04-2002,179,116,-211,,,,,,
B25E0884,003,13-12-2002,183,120,-215,,,,,,
B25E0884,003,07-05-2003,186,123,-218,,,,,,
B25E0884,003,27-08-2003,196,133,-228,,,,,,
B25E0884,003,17-10-2003,193,130,-225,,,,,,
B25E0884,003,12-12-2003,185,122,-217,,,,,,
B25E0884,003,28-04-2004,79,16,-111,,,,,,
B25E0884,003,30-08-2004,77,14,-109,,,,,,
B25E0884,003,13-10-2004,179,116,-211,,,,,,
B25E0884,003,15-12-2004,178,115,-210,,,,,,
B25E0884,003,28-04-2005,178,115,-210,,,,,,
B25E0884,003,02-09-2005,183,120,-215,,,,,,
B25E0884,003,13-10-2005,182,119,-214,,,,,,
B25E0884,003,21-12-2005,181,118,-213,,,,,,
B25E0884,003,02-05-2006,179,116,-211,,,,,,
B25E0884,003,04-09-2006,180,117,-212,,,,,,
B25E0884,003,19-10-2006,176,113,-208,,,,,,
B25E0884,003,14-12-2006,180,117,-212,,,,,,
B25E0884,003,04-05-2007,184,121,-216,,,,,,
B25E0884,003,03-09-2007,181,118,-213,,,,,,
B25E0884,003,19-10-2007,187,124,-219,,,,,,
B25E0884,003,13-12-2007,185,122,-217,,,,,,
B25E0884,003,29-04-2008,178,115,-210,,,,,,
B25E0884,003,27-08-2008,183,120,-215,,,,,,
B25E0884,003,23-10-2008,180,117,-212,,,,,,
B25E0884,003,16-12-2008,180,117,-212,,,,,,
B25E0884,003,07-05-2009,179,116,-211,,,,,,
B25E0884,003,26-08-2009,187,124,-219,,,,,,
B25E0884,003,19-10-2009,186,123,-218,,,,,,
B25E0884,003,14-12-2009,181,118,-213,,,,,,
B25E0884,003,02-05-2010,180,117,-212,,,,,,
B25E0884,003,31-08-2010,184,121,-216,,,,,,
B25E0884,003,20-10-2010,178,115,-210,,,,,,
B25E0884,003,22-12-2010,174,111,-206,,,,,,
B25E0884,003,28-04-2011,182,119,-214,,,,,,
B25E0884,003,02-09-2011,176,113,-208,,,,,,
B25E0884,003,19-10-2011,175,112,-207,,,,,,
B25E0884,003,14-12-2011,172,109,-204,,,,,,
B25E0884,003,03-05-2012,178,115,-210,,,,,,
B25E0884,003,03-09-2012,177,114,-209,,,,,,
B25E0884,003,25-10-2012,174,111,-206,,,,,,
B25E0884,003,11-12-2012,178,115,-210,,,,,,
B25E0884,003,25-04-2013,180,117,-212,,,,,,
B25E0884,003,03-09-2013,191,128,-223,,,,,,
B25E0884,003,17-10-2013,179,116,-211,,,,,,
B25E0884,003,12-12-2013,177,114,-209,,,,,,
B25E0884,003,30-04-2014,177,114,-209,,,,,,
B25E0884,003,28-08-2014,175,112,-207,,,,,,
B25E0884,003,17-10-2014,177,114,-209,,,,,,
B25E0884,003,24-12-2014,174,111,-206,,,,,,
B25E0884,003,24-04-2015,175,112,-207,,,,,,
B25E0884,003,28-08-2015,181,118,-213,,,,,,
B25E0884,003,16-10-2015,178,115,-210,,,,,,
B25E0884,003,10-12-2015,173,110,-205,,,,,,
B25E0884,003,28-04-2016,174,111,-206,,,,,,
B25E0884,003,29-08-2016,180,117,-212,,,,,,
B25E0884,003,13-10-2016,182,119,-214,,,,,,
B25E0884,003,14-12-2016,177,114,-209,,,,,,
