Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,06-05-1959,tot:,16-03-2005,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1517,001,25AP0005,100625,490115,688,01-01-1941,06-05-1959,14-01-1975,764,76,-362,-462
B25A1517,001,25AP0005,100625,490115,700,14-01-1975,14-01-1975,28-03-2005,751,51,-362,-462


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1517,001,06-05-1959,578,502,186,,,,,,
B25A1517,001,03-06-1959,582,506,182,,,,,,
B25A1517,001,08-07-1959,595,519,169,,,,,,
B25A1517,001,05-08-1959,602,526,162,,,,,,
B25A1517,001,01-09-1959,600,524,164,,,,,,
B25A1517,001,08-10-1959,615,539,149,,,,,,
B25A1517,001,04-11-1959,618,542,146,,,,,,
B25A1517,001,03-12-1959,626,550,138,,,,,,
B25A1517,001,07-01-1960,627,551,137,,,,,,
B25A1517,001,04-02-1960,620,544,144,,,,,,
B25A1517,001,03-03-1960,610,534,154,,,,,,
B25A1517,001,05-04-1960,605,529,159,,,,,,
B25A1517,001,04-05-1960,608,532,156,,,,,,
B25A1517,001,02-06-1960,618,542,146,,,,,,
B25A1517,001,06-07-1960,627,551,137,,,,,,
B25A1517,001,03-08-1960,633,557,131,,,,,,
B25A1517,001,07-09-1960,636,560,128,,,,,,
B25A1517,001,05-10-1960,639,563,125,,,,,,
B25A1517,001,02-11-1960,635,559,129,,,,,,
B25A1517,001,07-12-1960,605,529,159,,,,,,
B25A1517,001,08-02-1961,557,481,207,,,,,,
B25A1517,001,09-03-1961,546,470,218,,,,,,
B25A1517,001,10-04-1961,544,468,220,,,,,,
B25A1517,001,03-05-1961,545,469,219,,,,,,
B25A1517,001,07-06-1961,556,480,208,,,,,,
B25A1517,001,05-07-1961,565,489,199,,,,,,
B25A1517,001,01-08-1961,571,495,193,,,,,,
B25A1517,001,06-09-1961,582,506,182,,,,,,
B25A1517,001,04-10-1961,586,510,178,,,,,,
B25A1517,001,08-11-1961,581,505,183,,,,,,
B25A1517,001,06-12-1961,567,491,197,,,,,,
B25A1517,001,03-01-1962,547,471,217,,,,,,
B25A1517,001,07-02-1962,539,463,225,,,,,,
B25A1517,001,07-03-1962,535,459,229,,,,,,
B25A1517,001,04-04-1962,535,459,229,,,,,,
B25A1517,001,02-05-1962,531,455,233,,,,,,
B25A1517,001,06-06-1962,529,453,235,,,,,,
B25A1517,001,04-07-1962,539,463,225,,,,,,
B25A1517,001,01-08-1962,547,471,217,,,,,,
B25A1517,001,05-09-1962,560,484,204,,,,,,
B25A1517,001,03-10-1962,565,489,199,,,,,,
B25A1517,001,07-11-1962,572,496,192,,,,,,
B25A1517,001,05-12-1962,579,503,185,,,,,,
B25A1517,001,06-02-1963,578,502,186,,,,,,
B25A1517,001,06-03-1963,580,504,184,,,,,,
B25A1517,001,03-04-1963,585,509,179,,,,,,
B25A1517,001,01-05-1963,576,500,188,,,,,,
B25A1517,001,05-06-1963,577,501,187,,,,,,
B25A1517,001,03-07-1963,575,499,189,,,,,,
B25A1517,001,07-08-1963,585,509,179,,,,,,
B25A1517,001,04-09-1963,590,514,174,,,,,,
B25A1517,001,02-10-1963,595,519,169,,,,,,
B25A1517,001,06-11-1963,597,521,167,,,,,,
B25A1517,001,04-12-1963,581,505,183,,,,,,
B25A1517,001,08-01-1964,572,496,192,,,,,,
B25A1517,001,05-02-1964,580,504,184,,,,,,
B25A1517,001,05-03-1964,589,513,175,,,,,,
B25A1517,001,01-04-1964,603,527,161,,,,,,
B25A1517,001,06-05-1964,598,522,166,,,,,,
B25A1517,001,03-06-1964,597,521,167,,,,,,
B25A1517,001,01-07-1964,598,522,166,,,,,,
B25A1517,001,05-08-1964,605,529,159,,,,,,
B25A1517,001,02-09-1964,613,537,151,,,,,,
B25A1517,001,07-10-1964,620,544,144,,,,,,
B25A1517,001,04-11-1964,619,543,145,,,,,,
B25A1517,001,02-12-1964,614,538,150,,,,,,
B25A1517,001,06-01-1965,605,529,159,,,,,,
B25A1517,001,03-02-1965,598,522,166,,,,,,
B25A1517,001,03-03-1965,592,516,172,,,,,,
B25A1517,001,14-04-1965,597,521,167,,,,,,
B25A1517,001,04-05-1965,599,523,165,,,,,,
B25A1517,001,02-06-1965,587,511,177,,,,,,
B25A1517,001,07-07-1965,588,512,176,,,,,,
B25A1517,001,04-08-1965,596,520,168,,,,,,
B25A1517,001,01-09-1965,603,527,161,,,,,,
B25A1517,001,06-10-1965,590,514,174,,,,,,
B25A1517,001,03-11-1965,590,514,174,,,,,,
