Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,13-03-2001,tot:,12-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1506,001,,104470,492127,,,01-01-2000,12-01-2005,40,,-110,-210


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1506,001,13-03-2001,,,,N,,,,,
B25A1506,001,28-03-2001,,,,N,,,,,
B25A1506,001,12-04-2001,,,,N,,,,,
B25A1506,001,23-04-2001,91,,-51,,,,,,
B25A1506,001,09-07-2001,,,,N,,,,,
B25A1506,001,23-07-2001,120,,-80,,,,,,
B25A1506,001,14-08-2001,93,,-53,,,,,,
B25A1506,001,28-08-2001,,,,N,,,,,
B25A1506,001,24-09-2001,84,,-44,,,,,,
B25A1506,001,17-10-2001,100,,-60,,,,,,
B25A1506,001,13-11-2001,90,,-50,,,,,,
B25A1506,001,26-11-2001,86,,-46,,,,,,
B25A1506,001,11-12-2001,97,,-57,,,,,,
B25A1506,001,28-12-2001,88,,-48,,,,,,
B25A1506,001,15-01-2002,91,,-51,,,,,,
B25A1506,001,28-01-2002,73,,-33,,,,,,
B25A1506,001,12-02-2002,74,,-34,,,,,,
B25A1506,001,28-02-2002,63,,-23,,,,,,
B25A1506,001,12-03-2002,89,,-49,,,,,,
B25A1506,001,25-03-2002,93,,-53,,,,,,
B25A1506,001,15-04-2002,98,,-58,,,,,,
B25A1506,001,29-04-2002,86,,-46,,,,,,
B25A1506,001,13-05-2002,95,,-55,,,,,,
B25A1506,001,24-05-2002,98,,-58,,,,,,
B25A1506,001,28-05-2002,101,,-61,,,,,,
B25A1506,001,31-05-2002,103,,-63,,,,,,
B25A1506,001,03-06-2002,101,,-61,,,,,,
B25A1506,001,06-06-2002,100,,-60,,,,,,
B25A1506,001,10-06-2002,102,,-62,,,,,,
B25A1506,001,20-06-2002,99,,-59,,,,,,
B25A1506,001,21-06-2002,95,,-55,,,,,,
B25A1506,001,24-06-2002,96,,-56,,,,,,
B25A1506,001,27-06-2002,96,,-56,,,,,,
B25A1506,001,01-07-2002,98,,-58,,,,,,
B25A1506,001,08-07-2002,92,,-52,,,,,,
B25A1506,001,22-07-2002,103,,-63,,,,,,
B25A1506,001,12-08-2002,92,,-52,,,,,,
B25A1506,001,28-08-2002,92,,-52,,,,,,
B25A1506,001,09-09-2002,95,,-55,,,,,,
B25A1506,001,23-09-2002,104,,-64,,,,,,
B25A1506,001,28-10-2002,83,,-43,,,,,,
B25A1506,001,11-11-2002,76,,-36,,,,,,
B25A1506,001,25-11-2002,89,,-49,,,,,,
B25A1506,001,02-12-2002,90,,-50,,,,,,
B25A1506,001,09-12-2002,93,,-53,,,,,,
B25A1506,001,12-01-2003,92,,-52,,,,,,
B25A1506,001,20-01-2003,70,,-30,,,,,,
B25A1506,001,27-01-2003,71,,-31,,,,,,
B25A1506,001,10-02-2003,78,,-38,,,,,,
B25A1506,001,25-02-2003,86,,-46,,,,,,
B25A1506,001,10-03-2003,85,,-45,,,,,,
B25A1506,001,25-03-2003,95,,-55,,,,,,
B25A1506,001,14-04-2003,94,,-54,,,,,,
B25A1506,001,26-05-2003,71,,-31,,,,,,
B25A1506,001,10-06-2003,92,,-52,,,,,,
B25A1506,001,23-06-2003,97,,-57,,,,,,
B25A1506,001,09-07-2003,106,,-66,,,,,,
B25A1506,001,28-07-2003,112,,-72,,,,,,
B25A1506,001,11-08-2003,113,,-73,,,,,,
B25A1506,001,25-08-2003,116,,-76,,,,,,
B25A1506,001,08-09-2003,118,,-78,,,,,,
B25A1506,001,22-09-2003,111,,-71,,,,,,
B25A1506,001,07-10-2003,98,,-58,,,,,,
B25A1506,001,09-10-2003,98,,-58,,,,,,
B25A1506,001,20-10-2003,103,,-63,,,,,,
B25A1506,001,03-11-2003,90,,-50,,,,,,
B25A1506,001,19-11-2003,89,,-49,,,,,,
B25A1506,001,01-12-2003,82,,-42,,,,,,
B25A1506,001,15-12-2003,98,,-58,,,,,,
B25A1506,001,12-01-2004,92,,-52,,,,,,
B25A1506,001,27-01-2004,96,,-56,,,,,,
B25A1506,001,09-02-2004,91,,-51,,,,,,
B25A1506,001,14-04-2004,92,,-52,,,,,,
B25A1506,001,08-06-2004,105,,-65,,,,,,
B25A1506,001,28-06-2004,103,,-63,,,,,,
B25A1506,001,14-07-2004,89,,-49,,,,,,
B25A1506,001,02-08-2004,97,,-57,,,,,,
B25A1506,001,23-08-2004,87,,-47,,,,,,
B25A1506,001,06-09-2004,83,,-43,,,,,,
B25A1506,001,20-09-2004,104,,-64,,,,,,
B25A1506,001,12-10-2004,99,,-59,,,,,,
B25A1506,001,28-10-2004,116,,-76,,,,,,
B25A1506,001,15-11-2004,94,,-54,,,,,,
B25A1506,001,27-12-2004,83,,-43,,,,,,
B25A1506,001,12-01-2005,89,,-49,,,,,,
