Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,05-04-1961,tot:,18-11-1981,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1000,001,25BP0008,116550,497880,-4,04-04-1961,04-04-1961,16-01-1978,-2,2,-902,-1002
B25B1000,001,25BP0008,116550,497880,-4,04-04-1961,16-01-1978,28-11-1981,28,32,-902,-1002


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1000,001,05-04-1961,81,79,-83,,GEDIGITALISEERD,,,,
B25B1000,001,13-04-1961,91,89,-93,,GEDIGITALISEERD,,,,
B25B1000,001,18-04-1961,87,85,-89,,GEDIGITALISEERD,,,,
B25B1000,001,25-04-1961,88,86,-90,,GEDIGITALISEERD,,,,
B25B1000,001,03-05-1961,88,86,-90,,GEDIGITALISEERD,,,,
B25B1000,001,09-05-1961,91,89,-93,,GEDIGITALISEERD,,,,
B25B1000,001,16-05-1961,91,89,-93,,GEDIGITALISEERD,,,,
B25B1000,001,25-05-1961,86,84,-88,,GEDIGITALISEERD,,,,
B25B1000,001,30-05-1961,91,89,-93,,GEDIGITALISEERD,,,,
B25B1000,001,06-06-1961,89,87,-91,,GEDIGITALISEERD,,,,
B25B1000,001,13-06-1961,86,84,-88,,GEDIGITALISEERD,,,,
B25B1000,001,20-06-1961,89,87,-91,,GEDIGITALISEERD,,,,
B25B1000,001,04-07-1961,93,91,-95,,GEDIGITALISEERD,,,,
B25B1000,001,11-07-1961,91,89,-93,,GEDIGITALISEERD,,,,
B25B1000,001,18-07-1961,89,87,-91,,GEDIGITALISEERD,,,,
B25B1000,001,25-07-1961,86,84,-88,,GEDIGITALISEERD,,,,
B25B1000,001,01-08-1961,89,87,-91,,GEDIGITALISEERD,,,,
B25B1000,001,08-08-1961,80,78,-82,,GEDIGITALISEERD,,,,
B25B1000,001,15-08-1961,95,93,-97,,GEDIGITALISEERD,,,,
B25B1000,001,22-08-1961,85,83,-87,,GEDIGITALISEERD,,,,
B25B1000,001,29-08-1961,86,84,-88,,GEDIGITALISEERD,,,,
B25B1000,001,05-09-1961,88,86,-90,,GEDIGITALISEERD,,,,
B25B1000,001,11-09-1961,87,85,-89,,GEDIGITALISEERD,,,,
B25B1000,001,19-09-1961,87,85,-89,,GEDIGITALISEERD,,,,
B25B1000,001,26-09-1961,84,82,-86,,GEDIGITALISEERD,,,,
B25B1000,001,03-10-1961,84,82,-86,,GEDIGITALISEERD,,,,
B25B1000,001,09-10-1961,84,82,-86,,GEDIGITALISEERD,,,,
B25B1000,001,17-10-1961,84,82,-86,,GEDIGITALISEERD,,,,
B25B1000,001,25-10-1961,77,75,-79,,GEDIGITALISEERD,,,,
B25B1000,001,01-11-1961,72,70,-74,,GEDIGITALISEERD,,,,
B25B1000,001,07-11-1961,78,76,-80,,GEDIGITALISEERD,,,,
B25B1000,001,14-11-1961,81,79,-83,,GEDIGITALISEERD,,,,
B25B1000,001,21-11-1961,81,79,-83,,GEDIGITALISEERD,,,,
B25B1000,001,28-11-1961,79,77,-81,,GEDIGITALISEERD,,,,
B25B1000,001,05-12-1961,76,74,-78,,GEDIGITALISEERD,,,,
B25B1000,001,12-12-1961,69,67,-71,,GEDIGITALISEERD,,,,
B25B1000,001,18-12-1961,82,80,-84,,GEDIGITALISEERD,,,,
B25B1000,001,28-12-1961,87,85,-89,,GEDIGITALISEERD,,,,
