Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,27-09-1996,tot:,24-10-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0376,003,25CP0376,108079,487324,-429,24-02-1996,24-02-1996,19-03-2001,-322,107,-7629,-7729
B25C0376,003,25CP0376,108079,487324,-429,24-02-1996,19-03-2001,09-04-2003,-326,103,-7629,-7729
B25C0376,003,25CP0376,108079,487324,-429,24-02-1996,09-04-2003,29-09-2004,-333,96,-7629,-7729
B25C0376,003,25CP0376,108079,487324,-429,24-02-1996,29-09-2004,24-10-2016,-334,95,-7629,-7729


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0376,003,27-09-1996,-118,-225,-204,,,,,,
B25C0376,003,14-10-1996,-124,-231,-198,,,,,,
B25C0376,003,28-10-1996,-126,-233,-196,,,,,,
B25C0376,003,14-11-1996,-134,-241,-188,,,,,,
B25C0376,003,28-11-1996,-136,-243,-186,,,,,,
B25C0376,003,13-12-1996,-134,-241,-188,,,,,,
B25C0376,003,28-01-1997,-124,-231,-198,,,,,,
B25C0376,003,13-02-1997,-146,-253,-176,,,,,,
B25C0376,003,27-02-1997,-136,-243,-186,,,,,,
B25C0376,003,01-04-1997,-134,-241,-188,,,,,,
B25C0376,003,14-05-1997,-128,-235,-194,,,,,,
B25C0376,003,28-05-1997,-124,-231,-198,,,,,,
B25C0376,003,13-06-1997,-140,-247,-182,,,,,,
B25C0376,003,22-06-1997,-132,-239,-190,,,,,,
B25C0376,003,16-09-1997,-118,-225,-204,,,,,,
B25C0376,003,29-09-1997,-120,-227,-202,,,,,,
B25C0376,003,14-10-1997,-148,-255,-174,,,,,,
B25C0376,003,28-10-1997,-133,-240,-189,,,,,,
B25C0376,003,15-11-1997,-132,-239,-190,,,,,,
B25C0376,003,28-11-1997,-128,-235,-194,,,,,,
B25C0376,003,16-12-1997,-135,-242,-187,,,,,,
B25C0376,003,29-12-1997,-142,-249,-180,,,,,,
B25C0376,003,15-01-1998,-140,-247,-182,,,,,,
B25C0376,003,29-01-1998,-150,-257,-172,,,,,,
B25C0376,003,16-02-1998,-130,-237,-192,,,,,,
B25C0376,003,02-03-1998,-121,-228,-201,,,,,,
B25C0376,003,30-03-1998,-131,-238,-191,,,,,,
B25C0376,003,15-04-1998,-138,-245,-184,,,,,,
B25C0376,003,28-04-1998,-141,-248,-181,,,,,,
B25C0376,003,14-05-1998,-128,-235,-194,,,,,,
B25C0376,003,28-05-1998,-124,-231,-198,,,,,,
B25C0376,003,12-06-1998,-125,-232,-197,,,,,,
B25C0376,003,14-07-1998,-130,-237,-192,,,,,,
B25C0376,003,28-07-1998,-128,-235,-194,,,,,,
B25C0376,003,14-08-1998,-132,-239,-190,,,,,,
B25C0376,003,28-08-1998,-125,-232,-197,,,,,,
B25C0376,003,15-09-1998,-142,-249,-180,,,,,,
B25C0376,003,29-09-1998,-135,-242,-187,,,,,,
B25C0376,003,14-10-1998,-145,-252,-177,,,,,,
B25C0376,003,28-10-1998,-155,-262,-167,,,,,,
B25C0376,003,17-11-1998,-132,-239,-190,,,,,,
B25C0376,003,30-11-1998,-133,-240,-189,,,,,,
B25C0376,003,15-12-1998,-136,-243,-186,,,,,,
B25C0376,003,29-12-1998,-143,-250,-179,,,,,,
B25C0376,003,14-01-1999,-146,-253,-176,,,,,,
B25C0376,003,28-01-1999,-141,-248,-181,,,,,,
B25C0376,003,16-02-1999,-153,-260,-169,,,,,,
B25C0376,003,02-03-1999,-148,-255,-174,,,,,,
B25C0376,003,16-03-1999,-131,-238,-191,,,,,,
B25C0376,003,30-03-1999,-136,-243,-186,,,,,,
B25C0376,003,14-04-1999,-141,-248,-181,,,,,,
B25C0376,003,28-04-1999,-136,-243,-186,,,,,,
B25C0376,003,18-05-1999,-131,-238,-191,,,,,,
B25C0376,003,01-06-1999,-130,-237,-192,,,,,,
B25C0376,003,14-09-1999,-132,-239,-190,,,,,,
B25C0376,003,30-09-1999,-141,-248,-181,,,,,,
B25C0376,003,18-10-1999,-144,-251,-178,,,,,,
B25C0376,003,01-11-1999,-143,-250,-179,,,,,,
B25C0376,003,17-11-1999,-150,-257,-172,,,,,,
B25C0376,003,02-12-1999,-146,-253,-176,,,,,,
B25C0376,003,16-12-1999,-149,-256,-173,,,,,,
B25C0376,003,29-12-1999,-158,-265,-164,,,,,,
B25C0376,003,17-01-2000,-150,-257,-172,,,,,,
B25C0376,003,31-01-2000,-147,-254,-175,,,,,,
B25C0376,003,14-02-2000,-148,-255,-174,,,,,,
B25C0376,003,16-02-2000,-154,-261,-168,,,,,,
B25C0376,003,01-03-2000,-143,-250,-179,,,,,,
B25C0376,003,14-03-2000,-149,-256,-173,,,,,,
B25C0376,003,28-03-2000,-144,-251,-178,,,,,,
B25C0376,003,14-04-2000,-149,-256,-173,,,,,,
B25C0376,003,02-05-2000,-140,-247,-182,,,,,,
B25C0376,003,16-05-2000,-135,-242,-187,,,,,,
B25C0376,003,30-05-2000,-140,-247,-182,,,,,,
B25C0376,003,14-06-2000,-140,-247,-182,,,,,,
B25C0376,003,18-10-2000,-143,-250,-179,,,,,,
B25C0376,003,31-10-2000,-147,-254,-175,,,,,,
B25C0376,003,15-11-2000,-151,-258,-171,,,,,,
B25C0376,003,29-11-2000,-155,-262,-167,,,,,,
B25C0376,003,15-12-2000,-152,-259,-170,,,,,,
B25C0376,003,02-01-2001,-145,-252,-177,,,,,,
B25C0376,003,16-01-2001,,,,Y,,,,,
B25C0376,003,30-01-2001,-175,-282,-147,,,,,,
B25C0376,003,14-02-2001,-148,-255,-174,,,,,,
B25C0376,003,28-02-2001,-150,-257,-172,,,,,,
B25C0376,003,14-03-2001,-148,-255,-174,,,,,,
B25C0376,003,28-03-2001,-158,-261,-168,,,,,,
B25C0376,003,18-04-2001,-155,-258,-171,,,,,,
B25C0376,003,01-05-2001,-156,-259,-170,,,,,,
B25C0376,003,15-05-2001,-147,-250,-179,,,,,,
B25C0376,003,29-05-2001,-144,-247,-182,,,,,,
B25C0376,003,14-06-2001,-146,-249,-180,,,,,,
B25C0376,003,28-06-2001,-146,-249,-180,,,,,,
B25C0376,003,17-07-2001,-139,-242,-187,,,,,,
B25C0376,003,31-07-2001,-134,-237,-192,,,,,,
B25C0376,003,14-08-2001,-141,-244,-185,,,,,,
B25C0376,003,28-08-2001,-140,-243,-186,,,,,,
B25C0376,003,14-09-2001,-155,-258,-171,,,,,,
B25C0376,003,16-10-2001,-146,-249,-180,,,,,,
B25C0376,003,30-10-2001,-144,-247,-182,,,,,,
B25C0376,003,14-11-2001,-148,-251,-178,,,,,,
B25C0376,003,28-11-2001,-149,-252,-177,,,,,,
B25C0376,003,19-12-2001,-144,-247,-182,,,,,,
B25C0376,003,28-12-2001,-150,-253,-176,,,,,,
B25C0376,003,15-01-2002,-145,-248,-181,,,,,,
B25C0376,003,29-01-2002,-151,-254,-175,,,,,,
B25C0376,003,14-02-2002,-154,-257,-172,,,,,,
B25C0376,003,17-02-2002,-152,-255,-174,,,,,,
B25C0376,003,28-02-2002,-148,-251,-178,,,,,,
B25C0376,003,15-03-2002,-154,-257,-172,,,,,,
B25C0376,003,02-04-2002,-147,-250,-179,,,,,,
B25C0376,003,16-04-2002,-147,-250,-179,,,,,,
B25C0376,003,02-05-2002,-152,-255,-174,,,,,,
B25C0376,003,28-05-2002,-149,-252,-177,,,,,,
B25C0376,003,02-07-2002,-149,-252,-177,,,,,,
B25C0376,003,16-07-2002,-149,-252,-177,,,,,,
B25C0376,003,30-07-2002,-148,-251,-178,,,,,,
B25C0376,003,14-08-2002,-142,-245,-184,,,,,,
B25C0376,003,29-08-2002,-149,-252,-177,,,,,,
