Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-08-1996,tot:,30-08-2004,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1019,001,25EP7038,126050,495280,-138,10-10-1994,10-10-1994,31-08-2004,-83,55,-241,-291


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1019,001,15-08-1996,106,51,-189,,,,,,
B25E1019,001,29-08-1996,108,53,-191,,,,,,
B25E1019,001,12-09-1996,120,65,-203,,,,,,
B25E1019,001,28-09-1996,122,67,-205,,,,,,
B25E1019,001,17-10-1996,105,50,-188,,,,,,
B25E1019,001,28-10-1996,81,26,-164,,,,,,
B25E1019,001,14-11-1996,71,16,-154,,,,,,
B25E1019,001,28-11-1996,68,13,-151,,,,,,
B25E1019,001,12-12-1996,68,13,-151,,,,,,
B25E1019,001,27-12-1996,73,18,-156,,,,,,
B25E1019,001,14-01-1997,95,40,-178,,,,,,
B25E1019,001,27-01-1997,79,24,-162,,,,,,
B25E1019,001,13-02-1997,68,13,-151,,,,,,
B25E1019,001,27-02-1997,69,14,-152,,,,,,
B25E1019,001,13-03-1997,75,20,-158,,,,,,
B25E1019,001,27-03-1997,70,15,-153,,,,,,
B25E1019,001,14-04-1997,87,32,-170,,,,,,
B25E1019,001,28-04-1997,93,38,-176,,,,,,
B25E1019,001,14-05-1997,72,17,-155,,,,,,
B25E1019,001,28-05-1997,90,35,-173,,,,,,
B25E1019,001,15-06-1997,108,53,-191,,,,,,
B25E1019,001,30-06-1997,88,33,-171,,,,,,
B25E1019,001,14-07-1997,105,50,-188,,,,,,
B25E1019,001,28-07-1997,103,48,-186,,,,,,
B25E1019,001,16-09-1997,106,51,-189,,,,,,
B25E1019,001,29-09-1997,115,60,-198,,,,,,
B25E1019,001,13-10-1997,75,20,-158,,,,,,
B25E1019,001,27-10-1997,78,23,-161,,,,,,
B25E1019,001,13-11-1997,75,20,-158,,,,,,
B25E1019,001,27-11-1997,72,17,-155,,,,,,
B25E1019,001,15-12-1997,68,13,-151,,,,,,
B25E1019,001,29-12-1997,65,10,-148,,,,,,
B25E1019,001,14-01-1998,65,10,-148,,,,,,
B25E1019,001,28-01-1998,,,,N,,,,,
B25E1019,001,12-02-1998,68,13,-151,,,,,,
B25E1019,001,26-02-1998,70,15,-153,,,,,,
B25E1019,001,12-03-1998,65,10,-148,,,,,,
B25E1019,001,26-03-1998,70,15,-153,,,,,,
B25E1019,001,14-04-1998,64,9,-147,,,,,,
B25E1019,001,27-04-1998,66,11,-149,,,,,,
B25E1019,001,14-05-1998,91,36,-174,,,,,,
B25E1019,001,28-05-1998,96,41,-179,,,,,,
B25E1019,001,15-06-1998,65,10,-148,,,,,,
B25E1019,001,29-06-1998,65,10,-148,,,,,,
B25E1019,001,13-07-1998,70,15,-153,,,,,,
B25E1019,001,28-07-1998,,,,N,,,,,
B25E1019,001,14-08-1998,,,,N,,,,,
B25E1019,001,28-08-1998,62,7,-145,,,,,,
B25E1019,001,15-09-1998,62,7,-145,,,,,,
B25E1019,001,28-09-1998,69,14,-152,,,,,,
B25E1019,001,14-10-1998,64,9,-147,,,,,,
B25E1019,001,28-10-1998,58,3,-141,,,,,,
B25E1019,001,16-11-1998,61,6,-144,,,,,,
B25E1019,001,30-11-1998,62,7,-145,,,,,,
B25E1019,001,14-12-1998,62,7,-145,,,,,,
B25E1019,001,28-12-1998,59,4,-142,,,,,,
B25E1019,001,14-01-1999,62,7,-145,,,,,,
B25E1019,001,28-01-1999,59,4,-142,,,,,,
B25E1019,001,15-02-1999,,,,N,,,,,
B25E1019,001,05-03-1999,,,,N,,,,,
B25E1019,001,15-03-1999,64,9,-147,,,,,,
B25E1019,001,29-03-1999,63,8,-146,,,,,,
B25E1019,001,14-04-1999,60,5,-143,,,,,,
B25E1019,001,28-04-1999,73,18,-156,,,,,,
B25E1019,001,12-05-1999,78,23,-161,,,,,,
B25E1019,001,27-05-1999,91,36,-174,,,,,,
B25E1019,001,14-06-1999,98,43,-181,,,,,,
