Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-08-1996,tot:,30-08-2004,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1020,001,25EP7039,125820,495550,-164,10-10-1994,10-10-1994,31-08-2004,-116,48,-271,-321


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1020,001,15-08-1996,90,42,-206,,,,,,
B25E1020,001,29-08-1996,90,42,-206,,,,,,
B25E1020,001,12-09-1996,91,43,-207,,,,,,
B25E1020,001,28-09-1996,92,44,-208,,,,,,
B25E1020,001,17-10-1996,75,27,-191,,,,,,
B25E1020,001,28-10-1996,61,13,-177,,,,,,
B25E1020,001,14-11-1996,55,7,-171,,,,,,
B25E1020,001,28-11-1996,54,6,-170,,,,,,
B25E1020,001,12-12-1996,55,7,-171,,,,,,
B25E1020,001,27-12-1996,58,10,-174,,,,,,
B25E1020,001,14-01-1997,57,9,-173,,,,,,
B25E1020,001,27-01-1997,47,-1,-163,,,,,,
B25E1020,001,13-02-1997,56,8,-172,,,,,,
B25E1020,001,27-02-1997,57,9,-173,,,,,,
B25E1020,001,13-03-1997,60,12,-176,,,,,,
B25E1020,001,27-03-1997,60,12,-176,,,,,,
B25E1020,001,14-04-1997,65,17,-181,,,,,,
B25E1020,001,28-04-1997,72,24,-188,,,,,,
B25E1020,001,14-05-1997,68,20,-184,,,,,,
B25E1020,001,28-05-1997,69,21,-185,,,,,,
B25E1020,001,15-06-1997,80,32,-196,,,,,,
B25E1020,001,30-06-1997,77,29,-193,,,,,,
B25E1020,001,14-07-1997,81,33,-197,,,,,,
B25E1020,001,28-07-1997,77,29,-193,,,,,,
B25E1020,001,16-09-1997,86,38,-202,,,,,,
B25E1020,001,29-09-1997,93,45,-209,,,,,,
B25E1020,001,13-10-1997,69,21,-185,,,,,,
B25E1020,001,27-10-1997,63,15,-179,,,,,,
B25E1020,001,13-11-1997,61,13,-177,,,,,,
B25E1020,001,27-11-1997,59,11,-175,,,,,,
B25E1020,001,15-12-1997,53,5,-169,,,,,,
B25E1020,001,29-12-1997,52,4,-168,,,,,,
B25E1020,001,14-01-1998,52,4,-168,,,,,,
B25E1020,001,28-01-1998,,,,N,,,,,
B25E1020,001,12-02-1998,55,7,-171,,,,,,
B25E1020,001,26-02-1998,57,9,-173,,,,,,
B25E1020,001,12-03-1998,52,4,-168,,,,,,
B25E1020,001,26-03-1998,56,8,-172,,,,,,
B25E1020,001,14-04-1998,54,6,-170,,,,,,
B25E1020,001,27-04-1998,53,5,-169,,,,,,
B25E1020,001,14-05-1998,69,21,-185,,,,,,
B25E1020,001,28-05-1998,68,20,-184,,,,,,
B25E1020,001,15-06-1998,59,11,-175,,,,,,
B25E1020,001,29-06-1998,59,11,-175,,,,,,
B25E1020,001,13-07-1998,61,13,-177,,,,,,
B25E1020,001,28-07-1998,,,,N,,,,,
B25E1020,001,14-08-1998,,,,N,,,,,
B25E1020,001,28-08-1998,59,11,-175,,,,,,
B25E1020,001,15-09-1998,53,5,-169,,,,,,
B25E1020,001,28-09-1998,58,10,-174,,,,,,
B25E1020,001,14-10-1998,58,10,-174,,,,,,
B25E1020,001,28-10-1998,42,-6,-158,,,,,,
B25E1020,001,16-11-1998,55,7,-171,,,,,,
B25E1020,001,30-11-1998,52,4,-168,,,,,,
B25E1020,001,14-12-1998,50,2,-166,,,,,,
B25E1020,001,28-12-1998,50,2,-166,,,,,,
B25E1020,001,14-01-1999,51,3,-167,,,,,,
B25E1020,001,28-01-1999,52,4,-168,,,,,,
B25E1020,001,15-02-1999,,,,N,,,,,
B25E1020,001,05-03-1999,,,,N,,,,,
B25E1020,001,15-03-1999,53,5,-169,,,,,,
B25E1020,001,29-03-1999,52,4,-168,,,,,,
B25E1020,001,14-04-1999,53,5,-169,,,,,,
B25E1020,001,28-04-1999,60,12,-176,,,,,,
B25E1020,001,12-05-1999,65,17,-181,,,,,,
B25E1020,001,27-05-1999,76,28,-192,,,,,,
B25E1020,001,14-06-1999,71,23,-187,,,,,,
