Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,07-10-2014,tot:,19-04-2017,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A3886,001,,102657,490623,174,17-07-2014,17-07-2014,19-04-2017,164,-10,-376,-476


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A3886,001,07-10-2014,127,137,37,,,,,,
B25A3886,001,08-10-2014,127,137,37,,,,,,
B25A3886,001,09-10-2014,126,136,38,,,,,,
B25A3886,001,10-10-2014,128,138,36,,,,,,
B25A3886,001,11-10-2014,127,137,37,,,,,,
B25A3886,001,12-10-2014,127,137,37,,,,,,
B25A3886,001,13-10-2014,125,135,39,,,,,,
B25A3886,001,14-10-2014,125,135,39,,,,,,
B25A3886,001,15-10-2014,125,135,39,,,,,,
B25A3886,001,16-10-2014,124,134,40,,,,,,
B25A3886,001,17-10-2014,125,135,39,,,,,,
B25A3886,001,18-10-2014,128,138,36,,,,,,
B25A3886,001,19-10-2014,126,136,38,,,,,,
B25A3886,001,20-10-2014,126,136,38,,,,,,
B25A3886,001,21-10-2014,136,146,28,,,,,,
B25A3886,001,22-10-2014,134,144,30,,,,,,
B25A3886,001,23-10-2014,124,134,40,,,,,,
B25A3886,001,24-10-2014,122,132,42,,,,,,
B25A3886,001,25-10-2014,121,131,43,,,,,,
B25A3886,001,26-10-2014,122,132,42,,,,,,
B25A3886,001,27-10-2014,122,132,42,,,,,,
B25A3886,001,28-10-2014,124,134,40,,,,,,
B25A3886,001,29-10-2014,125,135,39,,,,,,
B25A3886,001,30-10-2014,126,136,38,,,,,,
B25A3886,001,31-10-2014,127,137,37,,,,,,
B25A3886,001,01-11-2014,127,137,37,,,,,,
B25A3886,001,02-11-2014,125,135,39,,,,,,
B25A3886,001,03-11-2014,124,134,40,,,,,,
