Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,17-03-1982,tot:,20-12-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A0943,006,25AP0943,104650,497225,200,01-01-1976,17-06-1976,20-12-2016,260,60,-13600,-13700


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A0943,006,17-03-1982,612,552,-352,,,,,,
B25A0943,006,30-03-1982,625,565,-365,,,,,,
B25A0943,006,08-04-1982,630,570,-370,,,,,,
B25A0943,006,27-04-1982,643,583,-383,,,,,,
B25A0943,006,19-05-1982,650,590,-390,,,,,,
B25A0943,006,28-05-1982,642,582,-382,,,,,,
B25A0943,006,10-06-1982,655,595,-395,,,,,,
B25A0943,006,30-06-1982,652,592,-392,,,,,,
B25A0943,006,16-07-1982,640,580,-380,,,,,,
B25A0943,006,30-07-1982,670,610,-410,,,,,,
B25A0943,006,16-08-1982,655,595,-395,,,,,,
B25A0943,006,02-09-1982,644,584,-384,,,,,,
B25A0943,006,22-09-1982,641,581,-381,,,,,,
B25A0943,006,01-10-1982,646,586,-386,,,,,,
B25A0943,006,14-10-1982,645,585,-385,,,,,,
B25A0943,006,28-10-1982,644,584,-384,,,,,,
B25A0943,006,18-11-1982,611,551,-351,,,,,,
B25A0943,006,26-11-1982,615,555,-355,,,,,,
B25A0943,006,14-12-1982,619,559,-359,,,,,,
B25A0943,006,31-12-1982,618,558,-358,,,,,,
B25A0943,006,21-01-1983,612,552,-352,,,,,,
B25A0943,006,04-02-1983,605,545,-345,,,,,,
B25A0943,006,16-02-1983,625,565,-365,,,,,,
B25A0943,006,04-03-1983,621,561,-361,,,,,,
B25A0943,006,18-03-1983,619,559,-359,,,,,,
B25A0943,006,30-03-1983,602,542,-342,,,,,,
B25A0943,006,12-04-1983,597,537,-337,,,,,,
B25A0943,006,27-04-1983,620,560,-360,,,,,,
B25A0943,006,13-05-1983,614,554,-354,,,,,,
B25A0943,006,26-05-1983,615,555,-355,,,,,,
B25A0943,006,16-06-1983,638,578,-378,,,,,,
B25A0943,006,01-07-1983,651,591,-391,,,,,,
B25A0943,006,15-07-1983,666,606,-406,,,,,,
B25A0943,006,26-07-1983,669,609,-409,,,,,,
B25A0943,006,12-08-1983,664,604,-404,,,,,,
B25A0943,006,02-09-1983,670,610,-410,,,,,,
B25A0943,006,15-09-1983,641,581,-381,,,,,,
B25A0943,006,14-10-1983,639,579,-379,,,,,,
B25A0943,006,17-11-1983,632,572,-372,,,,,,
B25A0943,006,30-11-1983,614,554,-354,,,,,,
B25A0943,006,16-12-1983,620,560,-360,,,,,,
B25A0943,006,29-12-1983,614,554,-354,,,,,,
B25A0943,006,14-02-1984,632,572,-372,,,,,,
B25A0943,006,22-02-1984,635,575,-375,,,,,,
B25A0943,006,06-06-1984,653,593,-393,,,,,,
B25A0943,006,29-06-1984,660,600,-400,,,,,,
B25A0943,006,31-08-1984,670,610,-410,,,,,,
B25A0943,006,17-09-1984,658,598,-398,,,,,,
B25A0943,006,28-09-1984,646,586,-386,,,,,,
B25A0943,006,17-10-1984,639,579,-379,,,,,,
B25A0943,006,26-10-1984,641,581,-381,,,,,,
B25A0943,006,15-11-1984,641,581,-381,,,,,,
B25A0943,006,30-11-1984,628,568,-368,,,,,,
B25A0943,006,12-12-1984,641,581,-381,,,,,,
B25A0943,006,22-01-1985,649,589,-389,,,,,,
B25A0943,006,12-02-1985,647,587,-387,,,,,,
B25A0943,006,28-02-1985,653,593,-393,,,,,,
B25A0943,006,14-03-1985,646,586,-386,,,,,,
B25A0943,006,29-03-1985,650,590,-390,,,,,,
B25A0943,006,17-04-1985,654,594,-394,,,,,,
B25A0943,006,02-05-1985,652,592,-392,,,,,,
B25A0943,006,15-05-1985,666,606,-406,,,,,,
B25A0943,006,21-05-1985,654,594,-394,,,,,,
B25A0943,006,31-05-1985,667,607,-407,,,,,,
B25A0943,006,28-06-1985,652,592,-392,,,,,,
B25A0943,006,17-07-1985,660,600,-400,,,,,,
B25A0943,006,26-07-1985,651,591,-391,,,,,,
B25A0943,006,15-08-1985,640,580,-380,,,,,,
B25A0943,006,29-08-1985,641,581,-381,,,,,,
B25A0943,006,19-09-1985,642,582,-382,,,,,,
B25A0943,006,02-10-1985,647,587,-387,,,,,,
B25A0943,006,17-10-1985,646,586,-386,,,,,,
B25A0943,006,30-10-1985,650,590,-390,,,,,,
B25A0943,006,21-11-1985,622,562,-362,,,,,,
B25A0943,006,05-12-1985,623,563,-363,,,,,,
