Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-01-1968,tot:,30-05-1989,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0392,002,25BP0392,118400,495420,-3,18-11-1966,28-11-1966,14-06-1989,32,35,-1936,-2036


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0392,002,15-01-1968,236,201,-204,,GEDIGITALISEERD,,,,
B25B0392,002,16-01-1968,236,201,-204,,GEDIGITALISEERD,,,,
B25B0392,002,30-01-1968,237,202,-205,,GEDIGITALISEERD,,,,
B25B0392,002,31-01-1968,237,202,-205,,GEDIGITALISEERD,,,,
B25B0392,002,14-02-1968,238,203,-206,,GEDIGITALISEERD,,,,
B25B0392,002,28-02-1968,251,216,-219,,GEDIGITALISEERD,,,,
B25B0392,002,15-03-1968,251,216,-219,,GEDIGITALISEERD,,,,
B25B0392,002,28-03-1968,264,229,-232,,GEDIGITALISEERD,,,,
B25B0392,002,29-03-1968,263,228,-231,,GEDIGITALISEERD,,,,
B25B0392,002,14-04-1968,264,229,-232,,GEDIGITALISEERD,,,,
B25B0392,002,30-04-1968,254,219,-222,,GEDIGITALISEERD,,,,
B25B0392,002,14-05-1968,264,229,-232,,GEDIGITALISEERD,,,,
B25B0392,002,15-05-1968,264,229,-232,,GEDIGITALISEERD,,,,
B25B0392,002,28-05-1968,259,224,-227,,GEDIGITALISEERD,,,,
B25B0392,002,14-06-1968,267,232,-235,,GEDIGITALISEERD,,,,
B25B0392,002,29-06-1968,258,223,-226,,GEDIGITALISEERD,,,,
B25B0392,002,30-06-1968,258,223,-226,,GEDIGITALISEERD,,,,
B25B0392,002,16-07-1968,249,214,-217,,GEDIGITALISEERD,,,,
B25B0392,002,30-07-1968,258,223,-226,,GEDIGITALISEERD,,,,
B25B0392,002,16-08-1968,263,228,-231,,GEDIGITALISEERD,,,,
B25B0392,002,30-08-1968,264,229,-232,,GEDIGITALISEERD,,,,
B25B0392,002,14-09-1968,269,234,-237,,GEDIGITALISEERD,,,,
B25B0392,002,27-09-1968,262,227,-230,,GEDIGITALISEERD,,,,
B25B0392,002,28-09-1968,261,226,-229,,GEDIGITALISEERD,,,,
B25B0392,002,15-10-1968,249,214,-217,,GEDIGITALISEERD,,,,
B25B0392,002,29-10-1968,250,215,-218,,GEDIGITALISEERD,,,,
B25B0392,002,15-11-1968,257,222,-225,,GEDIGITALISEERD,,,,
B25B0392,002,29-11-1968,254,219,-222,,GEDIGITALISEERD,,,,
B25B0392,002,14-12-1968,253,218,-221,,GEDIGITALISEERD,,,,
B25B0392,002,31-12-1968,233,198,-201,,GEDIGITALISEERD,,,,
B25B0392,002,01-01-1969,233,198,-201,,GEDIGITALISEERD,,,,
B25B0392,002,15-01-1969,236,201,-204,,GEDIGITALISEERD,,,,
B25B0392,002,29-01-1969,239,204,-207,,GEDIGITALISEERD,,,,
B25B0392,002,14-02-1969,245,210,-213,,GEDIGITALISEERD,,,,
B25B0392,002,01-03-1969,239,204,-207,,GEDIGITALISEERD,,,,
B25B0392,002,15-03-1969,239,204,-207,,GEDIGITALISEERD,,,,
B25B0392,002,29-03-1969,249,214,-217,,GEDIGITALISEERD,,,,
B25B0392,002,15-04-1969,252,217,-220,,GEDIGITALISEERD,,,,
B25B0392,002,30-04-1969,242,207,-210,,GEDIGITALISEERD,,,,
B25B0392,002,15-05-1969,246,211,-214,,GEDIGITALISEERD,,,,
B25B0392,002,29-05-1969,240,205,-208,,GEDIGITALISEERD,,,,
B25B0392,002,17-06-1969,247,212,-215,,GEDIGITALISEERD,,,,
B25B0392,002,28-06-1969,255,220,-223,,GEDIGITALISEERD,,,,
B25B0392,002,15-07-1969,257,222,-225,,GEDIGITALISEERD,,,,
B25B0392,002,29-07-1969,251,216,-219,,GEDIGITALISEERD,,,,
B25B0392,002,15-08-1969,262,227,-230,,GEDIGITALISEERD,,,,
B25B0392,002,29-08-1969,250,215,-218,,GEDIGITALISEERD,,,,
B25B0392,002,30-09-1969,259,224,-227,,GEDIGITALISEERD,,,,
B25B0392,002,29-10-1969,262,227,-230,,GEDIGITALISEERD,,,,
B25B0392,002,15-11-1969,258,223,-226,,GEDIGITALISEERD,,,,
B25B0392,002,29-11-1969,251,216,-219,,GEDIGITALISEERD,,,,
B25B0392,002,01-01-1970,247,212,-215,,GEDIGITALISEERD,,,,
B25B0392,002,14-01-1970,245,210,-213,,,,,,
B25B0392,002,28-01-1970,251,216,-219,,,,,,
B25B0392,002,16-02-1970,247,212,-215,,,,,,
B25B0392,002,27-02-1970,250,215,-218,,,,,,
B25B0392,002,13-03-1970,250,215,-218,,,,,,
B25B0392,002,27-03-1970,250,215,-218,,,,,,
B25B0392,002,15-04-1970,250,215,-218,,,,,,
B25B0392,002,28-04-1970,250,215,-218,,,,,,
B25B0392,002,14-05-1970,250,215,-218,,,,,,
B25B0392,002,28-05-1970,262,227,-230,,,,,,
B25B0392,002,15-06-1970,268,233,-236,,,,,,
B25B0392,002,29-06-1970,275,240,-243,,,,,,
B25B0392,002,28-07-1970,259,224,-227,,,,,,
B25B0392,002,14-08-1970,268,233,-236,,,,,,
B25B0392,002,28-08-1970,270,235,-238,,,,,,
B25B0392,002,14-09-1970,264,229,-232,,,,,,
B25B0392,002,28-09-1970,261,226,-229,,,,,,
B25B0392,002,14-10-1970,264,229,-232,,,,,,
B25B0392,002,28-10-1970,255,220,-223,,,,,,
B25B0392,002,16-11-1970,249,214,-217,,,,,,
B25B0392,002,28-11-1970,257,222,-225,,,,,,
B25B0392,002,15-12-1970,249,214,-217,,,,,,
B25B0392,002,15-01-1971,247,212,-215,,,,,,
B25B0392,002,28-01-1971,245,210,-213,,,,,,
B25B0392,002,15-02-1971,244,209,-212,,,,,,
B25B0392,002,01-03-1971,250,215,-218,,,,,,
