Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,17-01-1956,tot:,28-01-1992,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0088,002,24FP0002,98915,491555,527,17-01-1956,17-01-1956,08-10-1958,563,36,-2716,-2816
B24F0088,002,24FP0002,98915,491555,527,17-01-1956,08-10-1958,07-01-1959,633,106,-2716,-2816
B24F0088,002,24FP0002,98915,491555,527,17-01-1956,07-01-1959,14-05-1974,626,99,-2716,-2816
B24F0088,002,24FP0002,98915,491555,560,14-05-1974,14-05-1974,14-02-1992,644,84,-2716,-2816


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0088,002,17-01-1956,502,466,61,,,,,,
B24F0088,002,21-03-1956,522,486,41,,,,,,
B24F0088,002,18-04-1956,525,489,38,,,,,,
B24F0088,002,17-05-1956,531,495,32,,,,,,
B24F0088,002,14-06-1956,533,497,30,,,,,,
B24F0088,002,12-08-1956,537,501,26,,,,,,
B24F0088,002,16-08-1956,533,497,30,,,,,,
B24F0088,002,13-09-1956,530,494,33,,,,,,
B24F0088,002,18-10-1956,527,491,36,,,,,,
B24F0088,002,02-11-1956,544,508,19,,,,,,
B24F0088,002,01-12-1956,522,486,41,,,,,,
B24F0088,002,04-01-1957,527,491,36,,,,,,
B24F0088,002,01-02-1957,536,500,27,,,,,,
B24F0088,002,01-03-1957,530,494,33,,,,,,
B24F0088,002,04-04-1957,528,492,35,,,,,,
B24F0088,002,02-05-1957,532,496,31,,,,,,
B24F0088,002,06-06-1957,538,502,25,,,,,,
B24F0088,002,10-07-1957,544,508,19,,,,,,
B24F0088,002,02-08-1957,537,501,26,,,,,,
B24F0088,002,05-09-1957,523,487,40,,,,,,
B24F0088,002,04-10-1957,503,467,60,,,,,,
B24F0088,002,07-11-1957,490,454,73,,,,,,
B24F0088,002,06-12-1957,495,459,68,,,,,,
B24F0088,002,09-01-1958,475,439,88,,,,,,
B24F0088,002,07-02-1958,466,430,97,,,,,,
B24F0088,002,06-03-1958,461,425,102,,,,,,
B24F0088,002,02-04-1958,483,447,80,,,,,,
B24F0088,002,07-05-1958,473,437,90,,,,,,
B24F0088,002,05-06-1958,483,447,80,,,,,,
B24F0088,002,03-07-1958,486,450,77,,,,,,
B24F0088,002,06-08-1958,488,452,75,,,,,,
B24F0088,002,03-09-1958,502,466,61,,,,,,
B24F0088,002,08-10-1958,561,455,72,,,,,,
B24F0088,002,05-11-1958,566,460,67,,,,,,
B24F0088,002,04-12-1958,565,459,68,,,,,,
B24F0088,002,07-01-1959,543,444,83,,,,,,
B24F0088,002,06-02-1959,555,456,71,,,,,,
B24F0088,002,04-03-1959,545,446,81,,,,,,
B24F0088,002,02-04-1959,553,454,73,,,,,,
B24F0088,002,06-05-1959,565,466,61,,,,,,
B24F0088,002,03-06-1959,573,474,53,,,,,,
B24F0088,002,08-07-1959,581,482,45,,,,,,
B24F0088,002,05-08-1959,579,480,47,,,,,,
B24F0088,002,01-09-1959,577,478,49,,,,,,
B24F0088,002,08-10-1959,592,493,34,,,,,,
B24F0088,002,04-11-1959,581,482,45,,,,,,
B24F0088,002,03-12-1959,580,481,46,,,,,,
B24F0088,002,07-01-1960,572,473,54,,,,,,
B24F0088,002,04-02-1960,577,478,49,,,,,,
B24F0088,002,03-03-1960,560,461,66,,,,,,
B24F0088,002,05-04-1960,581,482,45,,,,,,
B24F0088,002,04-05-1960,586,487,40,,,,,,
B24F0088,002,02-06-1960,595,496,31,,,,,,
B24F0088,002,06-07-1960,591,492,35,,,,,,
B24F0088,002,03-08-1960,598,499,28,,,,,,
B24F0088,002,07-09-1960,577,478,49,,,,,,
B24F0088,002,05-10-1960,575,476,51,,,,,,
B24F0088,002,02-11-1960,565,466,61,,,,,,
B24F0088,002,07-12-1960,544,445,82,,,,,,
B24F0088,002,08-02-1961,526,427,100,,,,,,
B24F0088,002,09-03-1961,554,455,72,,,,,,
B24F0088,002,10-04-1961,540,441,86,,,,,,
B24F0088,002,03-05-1961,544,445,82,,,,,,
B24F0088,002,07-06-1961,561,462,65,,,,,,
B24F0088,002,05-07-1961,560,461,66,,,,,,
B24F0088,002,01-08-1961,564,465,62,,,,,,
B24F0088,002,06-09-1961,566,467,60,,,,,,
B24F0088,002,04-10-1961,571,472,55,,,,,,
B24F0088,002,08-11-1961,551,452,75,,,,,,
B24F0088,002,06-12-1961,521,422,105,,,,,,
B24F0088,002,03-01-1962,544,445,82,,,,,,
B24F0088,002,07-02-1962,535,436,91,,,,,,
B24F0088,002,07-03-1962,545,446,81,,,,,,
B24F0088,002,04-04-1962,535,436,91,,,,,,
B24F0088,002,02-05-1962,547,448,79,,,,,,
B24F0088,002,06-06-1962,582,483,44,,,,,,
B24F0088,002,04-07-1962,568,469,58,,,,,,
B24F0088,002,01-08-1962,562,463,64,,,,,,
B24F0088,002,05-09-1962,561,462,65,,,,,,
B24F0088,002,03-10-1962,565,466,61,,,,,,
B24F0088,002,07-11-1962,568,469,58,,,,,,
B24F0088,002,05-12-1962,584,485,42,,,,,,
B24F0088,002,06-02-1963,586,487,40,,,,,,
B24F0088,002,06-03-1963,579,480,47,,,,,,
B24F0088,002,03-04-1963,588,489,38,,,,,,
B24F0088,002,01-05-1963,590,491,36,,,,,,
B24F0088,002,05-06-1963,592,493,34,,,,,,
B24F0088,002,03-07-1963,594,495,32,,,,,,
B24F0088,002,07-08-1963,594,495,32,,,,,,
B24F0088,002,04-09-1963,590,491,36,,,,,,
B24F0088,002,02-10-1963,575,476,51,,,,,,
B24F0088,002,06-11-1963,585,486,41,,,,,,
B24F0088,002,04-12-1963,570,471,56,,,,,,
B24F0088,002,08-01-1964,575,476,51,,,,,,
B24F0088,002,05-02-1964,565,466,61,,,,,,
B24F0088,002,05-03-1964,586,487,40,,,,,,
B24F0088,002,01-04-1964,594,495,32,,,,,,
B24F0088,002,06-05-1964,597,498,29,,,,,,
B24F0088,002,03-06-1964,601,502,25,,,,,,
B24F0088,002,01-07-1964,600,501,26,,,,,,
B24F0088,002,05-08-1964,606,507,20,,,,,,
B24F0088,002,02-09-1964,614,515,12,,,,,,
B24F0088,002,07-10-1964,603,504,23,,,,,,
B24F0088,002,04-11-1964,600,501,26,,,,,,
B24F0088,002,02-12-1964,597,498,29,,,,,,
B24F0088,002,06-01-1965,580,481,46,,,,,,
B24F0088,002,03-02-1965,585,486,41,,,,,,
B24F0088,002,03-03-1965,586,487,40,,,,,,
B24F0088,002,14-04-1965,594,495,32,,,,,,
B24F0088,002,04-05-1965,589,490,37,,,,,,
B24F0088,002,02-06-1965,589,490,37,,,,,,
B24F0088,002,07-07-1965,596,497,30,,,,,,
B24F0088,002,04-08-1965,592,493,34,,,,,,
B24F0088,002,01-09-1965,585,486,41,,,,,,
B24F0088,002,06-10-1965,584,485,42,,,,,,
B24F0088,002,03-11-1965,548,449,78,,,,,,
