Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-09-1959,tot:,14-11-1975,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1038,001,25BL0022,118540,488460,,,29-09-1959,28-11-1975,,6,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1038,001,29-09-1959,60,54,,,,,,,
B25B1038,001,14-10-1959,58,52,,,,,,,
B25B1038,001,28-10-1959,70,64,,,,,,,
B25B1038,001,14-11-1959,73,67,,,,,,,
B25B1038,001,28-11-1959,77,71,,,,,,,
B25B1038,001,15-12-1959,53,47,,,,,,,
B25B1038,001,28-12-1959,61,55,,,,,,,
B25B1038,001,15-01-1960,67,61,,,,,,,
B25B1038,001,28-01-1960,90,84,,,,,,,
B25B1038,001,16-02-1960,90,84,,,,,,,
B25B1038,001,28-02-1960,79,73,,,,,,,
B25B1038,001,14-03-1960,76,70,,,,,,,
B25B1038,001,28-03-1960,62,56,,,,,,,
B25B1038,001,14-04-1960,60,54,,,,,,,
B25B1038,001,28-04-1960,60,54,,,,,,,
B25B1038,001,14-05-1960,68,62,,,,,,,
B25B1038,001,28-05-1960,80,74,,,,,,,
B25B1038,001,15-06-1960,81,75,,,,,,,
B25B1038,001,29-06-1960,76,70,,,,,,,
B25B1038,001,15-07-1960,85,79,,,,,,,
B25B1038,001,28-07-1960,76,70,,,,,,,
B25B1038,001,14-08-1960,107,101,,,,,,,
B25B1038,001,28-08-1960,104,98,,,,,,,
B25B1038,001,14-09-1960,103,97,,,,,,,
B25B1038,001,28-09-1960,105,99,,,,,,,
B25B1038,001,14-10-1960,106,100,,,,,,,
B25B1038,001,28-10-1960,70,64,,,,,,,
B25B1038,001,17-11-1960,70,64,,,,,,,
B25B1038,001,28-11-1960,67,61,,,,,,,
B25B1038,001,14-12-1960,74,68,,,,,,,
B25B1038,001,28-12-1960,52,46,,,,,,,
B25B1038,001,14-01-1961,71,65,,,,,,,
B25B1038,001,28-01-1961,48,42,,,,,,,
B25B1038,001,15-02-1961,56,50,,,,,,,
B25B1038,001,01-03-1961,61,55,,,,,,,
B25B1038,001,14-03-1961,64,58,,,,,,,
B25B1038,001,28-03-1961,74,68,,,,,,,
B25B1038,001,14-04-1961,70,64,,,,,,,
B25B1038,001,28-04-1961,80,74,,,,,,,
B25B1038,001,14-05-1961,74,68,,,,,,,
B25B1038,001,28-05-1961,79,73,,,,,,,
B25B1038,001,14-06-1961,73,67,,,,,,,
B25B1038,001,28-06-1961,88,82,,,,,,,
B25B1038,001,14-07-1961,65,59,,,,,,,
B25B1038,001,28-07-1961,68,62,,,,,,,
B25B1038,001,15-08-1961,49,43,,,,,,,
B25B1038,001,14-09-1961,64,58,,,,,,,
B25B1038,001,28-09-1961,69,63,,,,,,,
B25B1038,001,14-10-1961,27,21,,,,,,,
B25B1038,001,28-10-1961,53,47,,,,,,,
B25B1038,001,14-11-1961,57,51,,,,,,,
B25B1038,001,28-11-1961,35,29,,,,,,,
B25B1038,001,14-12-1961,55,49,,,,,,,
B25B1038,001,28-12-1961,58,52,,,,,,,
B25B1038,001,15-01-1962,52,46,,,,,,,
B25B1038,001,29-01-1962,58,52,,,,,,,
B25B1038,001,14-02-1962,45,39,,,,,,,
B25B1038,001,28-02-1962,62,56,,,,,,,
B25B1038,001,14-03-1962,54,48,,,,,,,
B25B1038,001,28-03-1962,63,57,,,,,,,
B25B1038,001,27-04-1962,36,30,,,,,,,
B25B1038,001,14-05-1962,66,60,,,,,,,
B25B1038,001,28-05-1962,50,44,,,,,,,
B25B1038,001,14-06-1962,70,64,,,,,,,
B25B1038,001,28-06-1962,69,63,,,,,,,
B25B1038,001,13-07-1962,67,61,,,,,,,
B25B1038,001,14-08-1962,60,54,,,,,,,
