Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-03-1960,tot:,11-12-2000,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0098,001,24FL0005,99720,491900,374,28-03-1960,28-03-1960,14-12-2000,394,20,-6,-56


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0098,001,28-03-1960,275,255,119,,,,,,
B24F0098,001,14-04-1960,282,262,112,,,,,,
B24F0098,001,28-04-1960,285,265,109,,,,,,
B24F0098,001,14-05-1960,289,269,105,,,,,,
B24F0098,001,28-05-1960,294,274,100,,,,,,
B24F0098,001,14-06-1960,299,279,95,,,,,,
B24F0098,001,28-06-1960,303,283,91,,,,,,
B24F0098,001,14-07-1960,307,287,87,,,,,,
B24F0098,001,28-07-1960,306,286,88,,,,,,
B24F0098,001,15-08-1960,311,291,83,,,,,,
B24F0098,001,29-08-1960,308,288,86,,,,,,
B24F0098,001,14-09-1960,297,277,97,,,,,,
B24F0098,001,28-09-1960,298,278,96,,,,,,
B24F0098,001,14-10-1960,299,279,95,,,,,,
B24F0098,001,28-10-1960,295,275,99,,,,,,
B24F0098,001,14-11-1960,284,264,110,,,,,,
B24F0098,001,28-11-1960,275,255,119,,,,,,
B24F0098,001,14-12-1960,250,230,144,,,,,,
B24F0098,001,28-12-1960,242,222,152,,,,,,
B24F0098,001,14-01-1961,235,215,159,,,,,,
B24F0098,001,28-01-1961,230,210,164,,,,,,
B24F0098,001,14-02-1961,226,206,168,,,,,,
B24F0098,001,28-02-1961,224,204,170,,,,,,
B24F0098,001,14-03-1961,227,207,167,,,,,,
B24F0098,001,28-03-1961,226,206,168,,,,,,
B24F0098,001,14-04-1961,228,208,166,,,,,,
B24F0098,001,28-04-1961,233,213,161,,,,,,
B24F0098,001,16-05-1961,238,218,156,,,,,,
B24F0098,001,29-05-1961,244,224,150,,,,,,
B24F0098,001,14-06-1961,237,217,157,,,,,,
B24F0098,001,28-06-1961,252,232,142,,,,,,
B24F0098,001,14-07-1961,259,239,135,,,,,,
B24F0098,001,28-07-1961,260,240,134,,,,,,
B24F0098,001,14-08-1961,263,243,131,,,,,,
B24F0098,001,28-08-1961,264,244,130,,,,,,
B24F0098,001,14-09-1961,254,234,140,,,,,,
