Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,25-04-1983,tot:,15-12-2009,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A0941,005,25AP0941,101380,495770,790,01-01-1976,03-06-1976,28-12-2009,814,24,-8200,-8300


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A0941,005,25-04-1983,882,858,-68,,,,,,
B25A0941,005,29-08-1983,934,910,-120,,,,,,
B25A0941,005,12-10-1983,912,888,-98,,,,,,
B25A0941,005,13-12-1983,897,873,-83,,,,,,
B25A0941,005,25-04-1984,932,908,-118,,,,,,
B25A0941,005,28-08-1984,944,920,-130,,,,,,
B25A0941,005,12-10-1984,914,890,-100,,,,,,
B25A0941,005,14-12-1984,917,893,-103,,,,,,
B25A0941,005,25-04-1985,938,914,-124,,,,,,
B25A0941,005,24-08-1985,918,894,-104,,,,,,
B25A0941,005,07-10-1985,920,896,-106,,,,,,
B25A0941,005,12-12-1985,916,892,-102,,,,,,
B25A0941,005,11-03-1986,917,893,-103,,,,,,
B25A0941,005,26-08-1986,941,917,-127,,,,,,
B25A0941,005,10-10-1986,929,905,-115,,,,,,
B25A0941,005,15-12-1986,909,885,-95,,,,,,
B25A0941,005,14-07-1988,919,895,-105,,,,,,
B25A0941,005,28-07-1988,921,897,-107,,,,,,
B25A0941,005,15-08-1988,920,896,-106,,,,,,
B25A0941,005,29-08-1988,909,885,-95,,,,,,
B25A0941,005,16-09-1988,910,886,-96,,,,,,
B25A0941,005,28-09-1988,910,886,-96,,,,,,
B25A0941,005,17-10-1988,912,888,-98,,,,,,
B25A0941,005,28-10-1988,910,886,-96,,,,,,
B25A0941,005,14-11-1988,905,881,-91,,,,,,
B25A0941,005,29-11-1988,904,880,-90,,,,,,
B25A0941,005,14-12-1988,902,878,-88,,,,,,
B25A0941,005,16-12-1988,902,878,-88,,,,,,
B25A0941,005,02-01-1989,897,873,-83,,,,,,
B25A0941,005,16-01-1989,896,872,-82,,,,,,
B25A0941,005,31-01-1989,904,880,-90,,,,,,
B25A0941,005,28-02-1989,892,868,-78,,,,,,
B25A0941,005,14-03-1989,907,883,-93,,,,,,
B25A0941,005,31-03-1989,915,891,-101,,,,,,
B25A0941,005,17-04-1989,904,880,-90,,,,,,
B25A0941,005,10-05-1989,920,896,-106,,,,,,
B25A0941,005,16-05-1989,925,901,-111,,,,,,
B25A0941,005,29-05-1989,940,916,-126,,,,,,
B25A0941,005,14-06-1989,938,914,-124,,,,,,
B25A0941,005,28-06-1989,945,921,-131,,,,,,
B25A0941,005,14-07-1989,954,930,-140,,,,,,
B25A0941,005,28-07-1989,948,924,-134,,,,,,
B25A0941,005,14-08-1989,926,902,-112,,,,,,
B25A0941,005,28-08-1989,941,917,-127,,,,,,
B25A0941,005,14-09-1989,937,913,-123,,,,,,
B25A0941,005,28-09-1989,926,902,-112,,,,,,
B25A0941,005,13-10-1989,915,891,-101,,,,,,
B25A0941,005,27-10-1989,920,896,-106,,,,,,
B25A0941,005,14-11-1989,918,894,-104,,,,,,
B25A0941,005,28-11-1989,915,891,-101,,,,,,
B25A0941,005,14-12-1989,903,879,-89,,,,,,
B25A0941,005,28-12-1989,886,862,-72,,,,,,
B25A0941,005,15-01-1990,883,859,-69,,,,,,
B25A0941,005,29-01-1990,862,838,-48,,,,,,
B25A0941,005,14-02-1990,879,855,-65,,,,,,
B25A0941,005,28-02-1990,816,792,-2,,,,,,
B25A0941,005,14-03-1990,901,877,-87,,,,,,
B25A0941,005,28-03-1990,922,898,-108,,,,,,
B25A0941,005,17-04-1990,928,904,-114,,,,,,
B25A0941,005,27-04-1990,918,894,-104,,,,,,
B25A0941,005,14-05-1990,924,900,-110,,,,,,
B25A0941,005,28-05-1990,936,912,-122,,,,,,
B25A0941,005,14-06-1990,946,922,-132,,,,,,
B25A0941,005,28-06-1990,937,913,-123,,,,,,
B25A0941,005,27-07-1990,961,937,-147,,,,,,
B25A0941,005,14-08-1990,951,927,-137,,,,,,
B25A0941,005,28-08-1990,946,922,-132,,,,,,
B25A0941,005,14-09-1990,945,921,-131,,,,,,
B25A0941,005,28-09-1990,929,905,-115,,,,,,
B25A0941,005,15-10-1990,923,899,-109,,,,,,
B25A0941,005,29-10-1990,906,882,-92,,,,,,
B25A0941,005,14-11-1990,906,882,-92,,,,,,
