Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-10-1984,tot:,01-09-1998,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0949,001,25EL0005,125390,493720,,,15-10-1984,30-05-1988,,-5,,
B25E0949,001,25EL0005,125390,493720,,,30-05-1988,14-09-1998,,0,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0949,001,15-10-1984,10,15,,,,,,,
B25E0949,001,14-12-1984,9,14,,,,,,,
B25E0949,001,26-04-1985,22,27,,,,,,,
B25E0949,001,28-08-1985,5,10,,,,,,,
B25E0949,001,14-10-1985,4,9,,,,,,,
B25E0949,001,13-12-1985,3,8,,,,,,,
B25E0949,001,29-04-1986,12,17,,,,,,,
B25E0949,001,28-08-1986,17,22,,,,,,,
B25E0949,001,14-10-1986,23,28,,,,,,,
B25E0949,001,15-12-1986,4,9,,,,,,,
B25E0949,001,28-04-1987,23,28,,,,,,,
B25E0949,001,28-08-1987,0,5,,,,,,,
B25E0949,001,14-12-1987,0,5,,,,,,,
B25E0949,001,26-04-1988,11,16,,,,,,,
B25E0949,001,30-08-1988,18,18,,,,,,,
B25E0949,001,13-10-1988,5,5,,,,,,,
B25E0949,001,13-12-1988,6,6,,,,,,,
B25E0949,001,28-04-1989,9,9,,,,,,,
B25E0949,001,28-08-1989,79,79,,,,,,,
B25E0949,001,13-10-1989,43,43,,,,,,,
B25E0949,001,15-12-1989,,,,O,,,,,
B25E0949,001,23-04-1990,25,25,,,,,,,
B25E0949,001,28-08-1990,62,62,,,,,,,
B25E0949,001,15-10-1990,87,87,,,,,,,
B25E0949,001,14-12-1990,0,0,,,,,,,
B25E0949,001,29-04-1991,31,31,,,,,,,
B25E0949,001,28-08-1991,84,84,,,,,,,
B25E0949,001,14-10-1991,64,64,,,,,,,
B25E0949,001,27-04-1992,24,24,,,,,,,
B25E0949,001,28-08-1992,38,38,,,,,,,
B25E0949,001,14-10-1992,43,43,,,,,,,
B25E0949,001,14-12-1992,13,13,,,,,,,
B25E0949,001,28-04-1993,34,34,,,,,,,
B25E0949,001,27-08-1993,26,26,,,,,,,
B25E0949,001,15-10-1993,8,8,,,,,,,
B25E0949,001,14-12-1993,9,9,,,,,,,
B25E0949,001,28-04-1994,21,21,,,,,,,
B25E0949,001,30-08-1994,55,55,,,,,,,
B25E0949,001,14-10-1994,28,28,,,,,,,
B25E0949,001,16-12-1994,11,11,,,,,,,
B25E0949,001,27-04-1995,30,30,,,,,,,
B25E0949,001,28-08-1995,58,58,,,,,,,
B25E0949,001,16-10-1995,65,65,,,,,,,
B25E0949,001,14-12-1995,69,69,,,,,,,
B25E0949,001,26-04-1996,53,53,,,,,,,
B25E0949,001,29-08-1996,85,85,,,,,,,
B25E0949,001,14-10-1996,77,77,,,,,,,
B25E0949,001,13-12-1996,19,19,,,,,,,
B25E0949,001,28-04-1997,51,51,,,,,,,
B25E0949,001,28-08-1997,66,66,,,,,,,
B25E0949,001,14-10-1997,26,26,,,,,,,
B25E0949,001,16-12-1997,20,20,,,,,,,
B25E0949,001,01-09-1998,30,30,,,,,,,
