Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-12-1987,tot:,01-06-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0349,002,25CP0349,104940,487330,29,07-09-1987,24-09-1987,21-03-1990,24,-5,-3676,-3776
B25C0349,002,25CP0349,104940,487330,24,21-03-1990,21-03-1990,27-04-1994,8,-16,-3676,-3776
B25C0349,002,25CP0349,104940,487330,24,21-03-1990,27-04-1994,07-11-1995,28,4,-3676,-3776
B25C0349,002,25CP0349,104940,487330,24,21-03-1990,07-11-1995,01-06-2016,100,76,-3676,-3776


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0349,002,28-12-1987,137,142,-113,,,,,,
B25C0349,002,14-01-1988,131,136,-107,,,,,,
B25C0349,002,28-01-1988,126,131,-102,,,,,,
B25C0349,002,15-02-1988,131,136,-107,,,,,,
B25C0349,002,29-02-1988,134,139,-110,,,,,,
B25C0349,002,15-03-1988,133,138,-109,,,,,,
B25C0349,002,28-03-1988,132,137,-108,,,,,,
B25C0349,002,14-04-1988,144,149,-120,,,,,,
B25C0349,002,28-04-1988,143,148,-119,,,,,,
B25C0349,002,16-05-1988,155,160,-131,,,,,,
B25C0349,002,27-05-1988,153,158,-129,,,,,,
B25C0349,002,14-06-1988,154,159,-130,,,,,,
B25C0349,002,28-06-1988,159,164,-135,,,,,,
B25C0349,002,28-07-1988,151,156,-127,,,,,,
B25C0349,002,15-08-1988,156,161,-132,,,,,,
B25C0349,002,30-08-1988,149,154,-125,,,,,,
B25C0349,002,14-09-1988,141,146,-117,,,,,,
B25C0349,002,28-09-1988,147,152,-123,,,,,,
B25C0349,002,17-10-1988,143,148,-119,,,,,,
B25C0349,002,28-10-1988,149,154,-125,,,,,,
B25C0349,002,14-11-1988,154,159,-130,,,,,,
B25C0349,002,28-11-1988,148,153,-124,,,,,,
B25C0349,002,14-12-1988,144,149,-120,,,,,,
B25C0349,002,28-12-1988,144,149,-120,,,,,,
B25C0349,002,13-01-1989,145,150,-121,,,,,,
B25C0349,002,27-01-1989,151,156,-127,,,,,,
B25C0349,002,14-02-1989,150,155,-126,,,,,,
B25C0349,002,28-02-1989,142,147,-118,,,,,,
B25C0349,002,14-03-1989,145,150,-121,,,,,,
B25C0349,002,29-03-1989,138,143,-114,,,,,,
B25C0349,002,14-04-1989,138,143,-114,,,,,,
B25C0349,002,28-04-1989,137,142,-113,,,,,,
B25C0349,002,29-05-1989,158,163,-134,,,,,,
B25C0349,002,14-06-1989,154,159,-130,,,,,,
B25C0349,002,28-06-1989,160,165,-136,,,,,,
B25C0349,002,14-07-1989,152,157,-128,,,,,,
B25C0349,002,14-11-1989,113,118,-89,,,,,,
B25C0349,002,28-11-1989,116,121,-92,,,,,,
B25C0349,002,14-12-1989,114,119,-90,,,,,,
B25C0349,002,15-01-1990,110,115,-86,,,,,,
B25C0349,002,06-03-1990,119,124,-95,,,,,,
B25C0349,002,14-03-1990,122,127,-98,,,,,,
B25C0349,002,29-03-1990,132,148,-124,,,,,,
B25C0349,002,12-04-1990,136,152,-128,,,,,,
B25C0349,002,14-04-1990,140,156,-132,,,,,,
B25C0349,002,27-04-1990,135,151,-127,,,,,,
B25C0349,002,14-05-1990,137,153,-129,,,,,,
B25C0349,002,28-05-1990,143,159,-135,,,,,,
B25C0349,002,28-06-1990,146,162,-138,,,,,,
B25C0349,002,12-07-1990,143,159,-135,,,,,,
B25C0349,002,13-08-1990,152,168,-144,,,,,,
B25C0349,002,28-08-1990,148,164,-140,,,,,,
B25C0349,002,14-09-1990,150,166,-142,,,,,,
B25C0349,002,01-10-1990,143,159,-135,,,,,,
B25C0349,002,26-10-1990,143,159,-135,,,,,,
B25C0349,002,14-11-1990,136,152,-128,,,,,,
B25C0349,002,15-11-1990,145,161,-137,,,,,,
B25C0349,002,28-11-1990,133,149,-125,,,,,,
B25C0349,002,17-12-1990,137,153,-129,,,,,,
B25C0349,002,14-02-1991,144,160,-136,,,,,,
B25C0349,002,01-03-1991,145,161,-137,,,,,,
B25C0349,002,14-03-1991,134,150,-126,,,,,,
B25C0349,002,28-03-1991,140,156,-132,,,,,,
B25C0349,002,15-04-1991,137,153,-129,,,,,,
B25C0349,002,14-05-1991,139,155,-131,,,,,,
B25C0349,002,28-05-1991,137,153,-129,,,,,,
B25C0349,002,14-06-1991,137,153,-129,,,,,,
