Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-01-1974,tot:,20-12-2002,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1015,001,25BP0037,116583,489257,146,14-01-1974,14-01-1974,13-06-1983,249,103,-1279,-1379
B25B1015,001,25BP0037,116583,489257,248,13-06-1983,13-06-1983,20-12-2002,267,19,-1279,-1379


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1015,001,14-01-1974,528,425,-279,,,,,,
B25B1015,001,29-01-1974,526,423,-277,,,,,,
B25B1015,001,15-02-1974,531,428,-282,,,,,,
B25B1015,001,27-02-1974,540,437,-291,,,,,,
B25B1015,001,13-03-1974,537,434,-288,,,,,,
B25B1015,001,27-03-1974,535,432,-286,,,,,,
B25B1015,001,17-04-1974,555,452,-306,,,,,,
B25B1015,001,29-04-1974,560,457,-311,,,,,,
B25B1015,001,14-05-1974,559,456,-310,,,,,,
B25B1015,001,28-05-1974,556,453,-307,,,,,,
B25B1015,001,15-07-1974,565,462,-316,,,,,,
B25B1015,001,29-07-1974,568,465,-319,,,,,,
B25B1015,001,14-08-1974,568,465,-319,,,,,,
B25B1015,001,28-08-1974,577,474,-328,,,,,,
B25B1015,001,14-10-1974,572,469,-323,,,,,,
B25B1015,001,28-10-1974,558,455,-309,,,,,,
B25B1015,001,15-11-1974,556,453,-307,,,,,,
B25B1015,001,28-11-1974,547,444,-298,,,,,,
B25B1015,001,13-12-1974,556,453,-307,,,,,,
B25B1015,001,14-01-1975,500,397,-251,,,,,,
B25B1015,001,28-01-1975,541,438,-292,,,,,,
B25B1015,001,14-02-1975,544,441,-295,,,,,,
B25B1015,001,28-02-1975,548,445,-299,,,,,,
B25B1015,001,13-03-1975,546,443,-297,,,,,,
B25B1015,001,27-03-1975,538,435,-289,,,,,,
B25B1015,001,14-04-1975,541,438,-292,,,,,,
B25B1015,001,25-04-1975,553,450,-304,,,,,,
B25B1015,001,16-05-1975,557,454,-308,,,,,,
B25B1015,001,28-05-1975,559,456,-310,,,,,,
B25B1015,001,13-06-1975,564,461,-315,,,,,,
B25B1015,001,27-06-1975,582,479,-333,,,,,,
B25B1015,001,14-07-1975,586,483,-337,,,,,,
B25B1015,001,28-07-1975,582,479,-333,,,,,,
B25B1015,001,14-08-1975,598,495,-349,,,,,,
B25B1015,001,27-08-1975,603,500,-354,,,,,,
B25B1015,001,12-09-1975,601,498,-352,,,,,,
B25B1015,001,26-09-1975,586,483,-337,,,,,,
B25B1015,001,13-10-1975,587,484,-338,,,,,,
B25B1015,001,28-10-1975,598,495,-349,,,,,,
B25B1015,001,14-11-1975,591,488,-342,,,,,,
B25B1015,001,28-11-1975,579,476,-330,,,,,,
B25B1015,001,12-12-1975,582,479,-333,,,,,,
B25B1015,001,13-01-1976,576,473,-327,,,,,,
B25B1015,001,27-01-1976,577,474,-328,,,,,,
B25B1015,001,16-02-1976,586,483,-337,,,,,,
B25B1015,001,26-02-1976,586,483,-337,,,,,,
B25B1015,001,15-03-1976,577,474,-328,,,,,,
B25B1015,001,28-03-1976,582,479,-333,,,,,,
B25B1015,001,14-04-1976,584,481,-335,,,,,,
B25B1015,001,29-04-1976,588,485,-339,,,,,,
B25B1015,001,17-05-1976,590,487,-341,,,,,,
B25B1015,001,26-05-1976,599,496,-350,,,,,,
B25B1015,001,14-06-1976,601,498,-352,,,,,,
B25B1015,001,29-06-1976,613,510,-364,,,,,,
B25B1015,001,28-07-1976,617,514,-368,,,,,,
B25B1015,001,13-08-1976,617,514,-368,,,,,,
B25B1015,001,26-08-1976,620,517,-371,,,,,,
B25B1015,001,14-09-1976,618,515,-369,,,,,,
B25B1015,001,27-09-1976,623,520,-374,,,,,,
B25B1015,001,13-10-1976,613,510,-364,,,,,,
B25B1015,001,29-10-1976,620,517,-371,,,,,,
B25B1015,001,15-11-1976,620,517,-371,,,,,,
B25B1015,001,29-11-1976,616,513,-367,,,,,,
B25B1015,001,13-12-1976,624,521,-375,,,,,,
B25B1015,001,27-12-1976,610,507,-361,,,,,,
B25B1015,001,13-01-1977,609,506,-360,,,,,,
B25B1015,001,27-01-1977,606,503,-357,,,,,,
B25B1015,001,15-02-1977,611,508,-362,,,,,,
B25B1015,001,28-02-1977,623,520,-374,,,,,,
B25B1015,001,14-03-1977,609,506,-360,,,,,,
B25B1015,001,15-04-1977,613,510,-364,,,,,,
B25B1015,001,28-04-1977,610,507,-361,,,,,,
B25B1015,001,13-05-1977,611,508,-362,,,,,,
B25B1015,001,27-05-1977,630,527,-381,,,,,,
B25B1015,001,17-06-1977,635,532,-386,,,,,,
B25B1015,001,01-07-1977,635,532,-386,,,,,,
B25B1015,001,13-07-1977,637,534,-388,,,,,,
B25B1015,001,29-07-1977,633,530,-384,,,,,,
B25B1015,001,17-08-1977,627,524,-378,,,,,,
B25B1015,001,29-08-1977,625,522,-376,,,,,,
B25B1015,001,19-09-1977,629,526,-380,,,,,,
B25B1015,001,28-09-1977,622,519,-373,,,,,,
B25B1015,001,15-10-1977,622,519,-373,,,,,,
B25B1015,001,26-10-1977,619,516,-370,,,,,,
B25B1015,001,16-11-1977,602,499,-353,,,,,,
B25B1015,001,29-11-1977,605,502,-356,,,,,,
B25B1015,001,14-12-1977,603,500,-354,,,,,,
B25B1015,001,28-12-1977,588,485,-339,,,,,,
B25B1015,001,16-01-1978,594,491,-345,,,,,,
B25B1015,001,31-01-1978,604,501,-355,,,,,,
B25B1015,001,14-02-1978,597,494,-348,,,,,,
B25B1015,001,28-02-1978,596,493,-347,,,,,,
B25B1015,001,15-03-1978,584,481,-335,,,,,,
B25B1015,001,29-03-1978,580,477,-331,,,,,,
B25B1015,001,14-04-1978,581,478,-332,,,,,,
B25B1015,001,17-05-1978,578,475,-329,,,,,,
B25B1015,001,30-05-1978,589,486,-340,,,,,,
B25B1015,001,14-06-1978,599,496,-350,,,,,,
B25B1015,001,12-07-1978,585,482,-336,,,,,,
B25B1015,001,17-08-1978,594,491,-345,,,,,,
B25B1015,001,29-08-1978,575,472,-326,,,,,,
B25B1015,001,13-09-1978,564,461,-315,,,,,,
B25B1015,001,27-09-1978,547,444,-298,,,,,,
B25B1015,001,12-10-1978,549,446,-300,,,,,,
B25B1015,001,27-10-1978,545,442,-296,,,,,,
B25B1015,001,15-11-1978,535,432,-286,,,,,,
B25B1015,001,29-11-1978,534,431,-285,,,,,,
B25B1015,001,15-12-1978,521,418,-272,,,,,,
B25B1015,001,17-01-1979,531,428,-282,,,,,,
B25B1015,001,13-02-1979,524,421,-275,,,,,,
B25B1015,001,05-03-1979,535,432,-286,,,,,,
B25B1015,001,14-03-1979,532,429,-283,,,,,,
B25B1015,001,03-04-1979,532,429,-283,,,,,,
B25B1015,001,18-04-1979,546,443,-297,,,,,,
B25B1015,001,02-05-1979,532,429,-283,,,,,,
B25B1015,001,15-05-1979,537,434,-288,,,,,,
B25B1015,001,29-05-1979,538,435,-289,,,,,,
B25B1015,001,15-06-1979,534,431,-285,,,,,,
B25B1015,001,25-07-1979,544,441,-295,,,,,,
B25B1015,001,17-08-1979,549,446,-300,,,,,,
B25B1015,001,29-08-1979,554,451,-305,,,,,,
B25B1015,001,12-09-1979,551,448,-302,,,,,,
B25B1015,001,28-09-1979,552,449,-303,,,,,,
B25B1015,001,17-10-1979,552,449,-303,,,,,,
B25B1015,001,30-10-1979,544,441,-295,,,,,,
B25B1015,001,19-11-1979,535,432,-286,,,,,,
B25B1015,001,29-11-1979,537,434,-288,,,,,,
B25B1015,001,18-12-1979,530,427,-281,,,,,,
B25B1015,001,18-01-1980,526,423,-277,,,,,,
B25B1015,001,31-01-1980,529,426,-280,,,,,,
B25B1015,001,18-02-1980,529,426,-280,,,,,,
B25B1015,001,04-03-1980,528,425,-279,,,,,,
B25B1015,001,17-03-1980,525,422,-276,,,,,,
B25B1015,001,31-03-1980,530,427,-281,,,,,,
B25B1015,001,17-04-1980,528,425,-279,,,,,,
B25B1015,001,13-05-1980,539,436,-290,,,,,,
B25B1015,001,29-05-1980,539,436,-290,,,,,,
B25B1015,001,13-06-1980,550,447,-301,,,,,,
B25B1015,001,25-06-1980,548,445,-299,,,,,,
B25B1015,001,01-08-1980,544,441,-295,,,,,,
B25B1015,001,15-08-1980,545,442,-296,,,,,,
B25B1015,001,29-08-1980,551,448,-302,,,,,,
B25B1015,001,17-09-1980,547,444,-298,,,,,,
B25B1015,001,01-10-1980,549,446,-300,,,,,,
B25B1015,001,15-10-1980,540,437,-291,,,,,,
B25B1015,001,29-10-1980,537,434,-288,,,,,,
B25B1015,001,18-11-1980,528,425,-279,,,,,,
B25B1015,001,28-11-1980,525,422,-276,,,,,,
B25B1015,001,17-12-1980,528,425,-279,,,,,,
