Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,01-03-1960,tot:,14-03-1961,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0409,001,25CL0014,106060,484420,,,01-03-1960,14-07-1961,,-5,-522,-572


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0409,001,01-03-1960,193,198,,,,,,,
B25C0409,001,14-03-1960,190,195,,,,,,,
B25C0409,001,28-03-1960,195,200,,,,,,,
B25C0409,001,14-04-1960,103,108,,,,,,,
B25C0409,001,28-04-1960,103,108,,,,,,,
B25C0409,001,14-05-1960,80,85,,,,,,,
B25C0409,001,28-05-1960,77,82,,,,,,,
B25C0409,001,14-06-1960,78,83,,,,,,,
B25C0409,001,28-06-1960,80,85,,,,,,,
B25C0409,001,14-07-1960,50,55,,,,,,,
B25C0409,001,28-07-1960,52,57,,,,,,,
B25C0409,001,15-08-1960,50,55,,,,,,,
B25C0409,001,29-08-1960,51,56,,,,,,,
B25C0409,001,14-09-1960,50,55,,,,,,,
B25C0409,001,28-09-1960,50,55,,,,,,,
B25C0409,001,14-10-1960,51,56,,,,,,,
B25C0409,001,28-10-1960,51,56,,,,,,,
B25C0409,001,14-11-1960,50,55,,,,,,,
B25C0409,001,28-11-1960,50,55,,,,,,,
B25C0409,001,14-12-1960,51,56,,,,,,,
B25C0409,001,28-12-1960,50,55,,,,,,,
B25C0409,001,14-01-1961,50,55,,,,,,,
B25C0409,001,28-01-1961,39,44,,,,,,,
B25C0409,001,14-02-1961,51,56,,,,,,,
B25C0409,001,28-02-1961,52,57,,,,,,,
B25C0409,001,14-03-1961,50,55,,,,,,,
