Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,14-07-1961,tot:,13-12-2004,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0410,001,25CL0014,106100,484390,-365,14-07-1961,14-07-1961,03-11-1961,-372,-7,-522,-572
B25C0410,001,25CL0014,106100,484390,-365,14-07-1961,03-11-1961,07-05-1969,-373,-8,-522,-572
B25C0410,001,25CL0014,106100,484390,-365,14-07-1961,07-05-1969,28-12-2004,,-7,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0410,001,14-07-1961,137,144,-509,,,,,,
B25C0410,001,28-07-1961,138,145,-510,,,,,,
B25C0410,001,14-08-1961,122,129,-494,,,,,,
B25C0410,001,28-08-1961,130,137,-502,,,,,,
B25C0410,001,14-09-1961,131,138,-503,,,,,,
B25C0410,001,28-09-1961,144,151,-516,,,,,,
B25C0410,001,14-10-1961,145,152,-517,,,,,,
B25C0410,001,27-10-1961,131,138,-503,,,,,,
B25C0410,001,03-11-1961,132,140,-505,,,,,,
B25C0410,001,14-11-1961,141,149,-514,,,,,,
B25C0410,001,28-11-1961,139,147,-512,,,,,,
B25C0410,001,14-12-1961,126,134,-499,,,,,,
B25C0410,001,28-12-1961,142,150,-515,,,,,,
B25C0410,001,15-01-1962,141,149,-514,,,,,,
B25C0410,001,28-01-1962,138,146,-511,,,,,,
B25C0410,001,14-02-1962,138,146,-511,,,,,,
B25C0410,001,28-02-1962,146,154,-519,,,,,,
B25C0410,001,14-03-1962,145,153,-518,,,,,,
B25C0410,001,28-03-1962,147,155,-520,,,,,,
B25C0410,001,14-04-1962,146,154,-519,,,,,,
B25C0410,001,28-04-1962,147,155,-520,,,,,,
B25C0410,001,14-05-1962,145,153,-518,,,,,,
B25C0410,001,28-05-1962,139,147,-512,,,,,,
B25C0410,001,14-06-1962,143,151,-516,,,,,,
B25C0410,001,28-06-1962,147,155,-520,,,,,,
B25C0410,001,14-07-1962,138,146,-511,,,,,,
B25C0410,001,28-07-1962,124,132,-497,,,,,,
B25C0410,001,14-08-1962,127,135,-500,,,,,,
B25C0410,001,28-08-1962,131,139,-504,,,,,,
B25C0410,001,14-09-1962,144,152,-517,,,,,,
B25C0410,001,28-09-1962,142,150,-515,,,,,,
B25C0410,001,14-10-1962,144,152,-517,,,,,,
B25C0410,001,29-10-1962,135,143,-508,,,,,,
B25C0410,001,14-11-1962,140,148,-513,,,,,,
B25C0410,001,28-11-1962,138,146,-511,,,,,,
B25C0410,001,14-12-1962,135,143,-508,,,,,,
B25C0410,001,14-03-1963,124,132,-497,,,,,,
B25C0410,001,28-03-1963,141,149,-514,,,,,,
B25C0410,001,16-04-1963,143,151,-516,,,,,,
B25C0410,001,29-04-1963,146,154,-519,,,,,,
B25C0410,001,15-05-1963,137,145,-510,,,,,,
B25C0410,001,28-05-1963,141,149,-514,,,,,,
B25C0410,001,14-06-1963,142,150,-515,,,,,,
B25C0410,001,28-06-1963,141,149,-514,,,,,,
B25C0410,001,15-07-1963,138,146,-511,,,,,,
B25C0410,001,28-07-1963,135,143,-508,,,,,,
B25C0410,001,14-08-1963,142,150,-515,,,,,,
B25C0410,001,28-08-1963,140,148,-513,,,,,,
B25C0410,001,13-09-1963,140,148,-513,,,,,,
B25C0410,001,27-09-1963,143,151,-516,,,,,,
B25C0410,001,14-10-1963,139,147,-512,,,,,,
B25C0410,001,28-10-1963,142,150,-515,,,,,,
B25C0410,001,14-11-1963,140,148,-513,,,,,,
B25C0410,001,28-11-1963,140,148,-513,,,,,,
B25C0410,001,13-12-1963,141,149,-514,,,,,,
B25C0410,001,28-01-1964,144,152,-517,,,,,,
B25C0410,001,14-02-1964,143,151,-516,,,,,,
B25C0410,001,28-02-1964,146,154,-519,,,,,,
B25C0410,001,13-03-1964,148,156,-521,,,,,,
B25C0410,001,27-03-1964,149,157,-522,,,,,,
B25C0410,001,13-04-1964,143,151,-516,,,,,,
B25C0410,001,28-04-1964,145,153,-518,,,,,,
B25C0410,001,14-05-1964,146,154,-519,,,,,,
B25C0410,001,28-05-1964,149,157,-522,,,,,,
B25C0410,001,15-06-1964,150,158,-523,,,,,,
B25C0410,001,29-06-1964,144,152,-517,,,,,,
B25C0410,001,14-07-1964,144,152,-517,,,,,,
B25C0410,001,28-07-1964,147,155,-520,,,,,,
B25C0410,001,14-08-1964,136,144,-509,,,,,,
B25C0410,001,28-08-1964,140,148,-513,,,,,,
B25C0410,001,14-09-1964,143,151,-516,,,,,,
B25C0410,001,28-09-1964,144,152,-517,,,,,,
B25C0410,001,14-10-1964,138,146,-511,,,,,,
B25C0410,001,28-10-1964,136,144,-509,,,,,,
B25C0410,001,14-11-1964,142,150,-515,,,,,,
B25C0410,001,27-11-1964,130,138,-503,,,,,,
B25C0410,001,14-12-1964,130,138,-503,,,,,,
B25C0410,001,28-12-1964,138,146,-511,,,,,,
B25C0410,001,14-01-1965,137,145,-510,,,,,,
B25C0410,001,28-01-1965,136,144,-509,,,,,,
B25C0410,001,15-02-1965,142,150,-515,,,,,,
B25C0410,001,01-03-1965,144,152,-517,,,,,,
B25C0410,001,15-03-1965,142,150,-515,,,,,,
B25C0410,001,29-03-1965,139,147,-512,,,,,,
B25C0410,001,14-04-1965,140,148,-513,,,,,,
B25C0410,001,28-04-1965,140,148,-513,,,,,,
B25C0410,001,14-05-1965,134,142,-507,,,,,,
B25C0410,001,28-05-1965,135,143,-508,,,,,,
B25C0410,001,14-06-1965,141,149,-514,,,,,,
B25C0410,001,28-06-1965,139,147,-512,,,,,,
B25C0410,001,14-07-1965,134,142,-507,,,,,,
B25C0410,001,28-07-1965,117,125,-490,,,,,,
B25C0410,001,13-08-1965,136,144,-509,,,,,,
B25C0410,001,27-08-1965,134,142,-507,,,,,,
B25C0410,001,14-09-1965,134,142,-507,,,,,,
B25C0410,001,28-09-1965,132,140,-505,,,,,,
B25C0410,001,14-10-1965,136,144,-509,,,,,,
B25C0410,001,28-10-1965,135,143,-508,,,,,,
B25C0410,001,15-11-1965,135,143,-508,,,,,,
B25C0410,001,29-11-1965,92,100,-465,,,,,,
B25C0410,001,14-12-1965,119,127,-492,,,,,,
B25C0410,001,28-12-1965,125,133,-498,,,,,,
B25C0410,001,14-01-1966,130,138,-503,,,,,,
B25C0410,001,28-01-1966,132,140,-505,,,,,,
B25C0410,001,14-02-1966,137,145,-510,,,,,,
B25C0410,001,28-02-1966,134,142,-507,,,,,,
B25C0410,001,14-03-1966,137,145,-510,,,,,,
B25C0410,001,28-03-1966,128,136,-501,,,,,,
B25C0410,001,14-04-1966,131,139,-504,,,,,,
B25C0410,001,28-04-1966,54,62,-427,,,,,,
B25C0410,001,13-05-1966,132,140,-505,,,,,,
B25C0410,001,27-05-1966,132,140,-505,,,,,,
B25C0410,001,14-06-1966,137,145,-510,,,,,,
B25C0410,001,28-06-1966,136,144,-509,,,,,,
B25C0410,001,14-07-1966,134,142,-507,,,,,,
B25C0410,001,28-07-1966,121,129,-494,,,,,,
B25C0410,001,15-08-1966,125,133,-498,,,,,,
B25C0410,001,29-08-1966,129,137,-502,,,,,,
B25C0410,001,14-09-1966,135,143,-508,,,,,,
B25C0410,001,28-09-1966,136,144,-509,,,,,,
B25C0410,001,14-10-1966,136,144,-509,,,,,,
B25C0410,001,28-10-1966,132,140,-505,,,,,,
B25C0410,001,14-11-1966,134,142,-507,,,,,,
B25C0410,001,28-11-1966,117,125,-490,,,,,,
B25C0410,001,14-12-1966,120,128,-493,,,,,,
B25C0410,001,28-12-1966,132,140,-505,,,,,,
B25C0410,001,13-01-1967,131,139,-504,,,,,,
B25C0410,001,27-01-1967,130,138,-503,,,,,,
B25C0410,001,14-02-1967,136,144,-509,,,,,,
B25C0410,001,28-02-1967,112,120,-485,,,,,,
B25C0410,001,14-03-1967,143,151,-516,,,,,,
B25C0410,001,28-03-1967,134,142,-507,,,,,,
B25C0410,001,14-04-1967,138,146,-511,,,,,,
B25C0410,001,28-04-1967,142,150,-515,,,,,,
B25C0410,001,16-05-1967,133,141,-506,,,,,,
B25C0410,001,29-05-1967,124,132,-497,,,,,,
B25C0410,001,14-06-1967,140,148,-513,,,,,,
B25C0410,001,28-06-1967,134,142,-507,,,,,,
B25C0410,001,14-07-1967,135,143,-508,,,,,,
B25C0410,001,28-07-1967,139,147,-512,,,,,,
B25C0410,001,14-08-1967,118,126,-491,,,,,,
B25C0410,001,28-08-1967,136,144,-509,,,,,,
B25C0410,001,14-09-1967,139,147,-512,,,,,,
B25C0410,001,28-09-1967,132,140,-505,,,,,,
B25C0410,001,13-10-1967,138,146,-511,,,,,,
B25C0410,001,27-10-1967,142,150,-515,,,,,,
B25C0410,001,14-11-1967,140,148,-513,,,,,,
B25C0410,001,28-11-1967,140,148,-513,,,,,,
B25C0410,001,28-12-1967,125,133,-498,,,,,,
B25C0410,001,15-01-1968,145,153,-518,,,,,,
B25C0410,001,29-01-1968,144,152,-517,,,,,,
B25C0410,001,14-02-1968,153,161,-526,,,,,,
B25C0410,001,28-02-1968,159,167,-532,,,,,,
B25C0410,001,14-03-1968,162,170,-535,,,,,,
B25C0410,001,28-03-1968,164,172,-537,,,,,,
B25C0410,001,16-04-1968,158,166,-531,,,,,,
B25C0410,001,29-04-1968,154,162,-527,,,,,,
B25C0410,001,14-05-1968,153,161,-526,,,,,,
B25C0410,001,28-05-1968,101,109,-474,,,,,,
B25C0410,001,14-06-1968,94,102,-467,,,,,,
B25C0410,001,28-06-1968,91,99,-464,,,,,,
B25C0410,001,15-07-1968,149,157,-522,,,,,,
B25C0410,001,29-07-1968,157,165,-530,,,,,,
B25C0410,001,14-08-1968,151,159,-524,,,,,,
B25C0410,001,28-08-1968,156,164,-529,,,,,,
B25C0410,001,13-09-1968,149,157,-522,,,,,,
B25C0410,001,27-09-1968,150,158,-523,,,,,,
B25C0410,001,14-10-1968,153,161,-526,,,,,,
B25C0410,001,28-10-1968,168,176,-541,,,,,,
B25C0410,001,14-11-1968,159,167,-532,,,,,,
B25C0410,001,28-11-1968,164,172,-537,,,,,,
B25C0410,001,13-12-1968,158,166,-531,,,,,,
B25C0410,001,27-12-1968,153,161,-526,,,,,,
B25C0410,001,14-01-1969,168,176,-541,,,,,,
B25C0410,001,28-01-1969,165,173,-538,,,,,,
B25C0410,001,14-02-1969,162,170,-535,,,,,,
B25C0410,001,28-02-1969,161,169,-534,,,,,,
B25C0410,001,14-03-1969,54,62,-427,,,,,,
B25C0410,001,14-05-1969,142,149,,,,,,,
B25C0410,001,28-05-1969,116,123,,,,,,,
B25C0410,001,16-06-1969,124,131,,,,,,,
B25C0410,001,27-06-1969,131,138,,,,,,,
B25C0410,001,14-07-1969,135,142,,,,,,,
B25C0410,001,28-07-1969,154,161,,,,,,,
B25C0410,001,14-08-1969,150,157,,,,,,,
B25C0410,001,28-08-1969,141,148,,,,,,,
B25C0410,001,15-09-1969,156,163,,,,,,,
B25C0410,001,29-09-1969,164,171,,,,,,,
B25C0410,001,14-10-1969,160,167,,,,,,,
B25C0410,001,28-10-1969,163,170,,,,,,,
B25C0410,001,14-11-1969,143,150,,,,,,,
B25C0410,001,28-11-1969,138,145,,,,,,,
B25C0410,001,15-12-1969,150,157,,,,,,,
B25C0410,001,29-12-1969,142,149,,,,,,,
B25C0410,001,14-01-1970,153,160,,,,,,,
B25C0410,001,28-01-1970,139,146,,,,,,,
B25C0410,001,13-02-1970,156,163,,,,,,,
B25C0410,001,27-02-1970,152,159,,,,,,,
B25C0410,001,13-03-1970,148,155,,,,,,,
B25C0410,001,26-03-1970,149,156,,,,,,,
B25C0410,001,14-04-1970,153,160,,,,,,,
B25C0410,001,28-04-1970,157,164,,,,,,,
B25C0410,001,14-05-1970,162,169,,,,,,,
B25C0410,001,28-05-1970,159,166,,,,,,,
B25C0410,001,15-06-1970,152,159,,,,,,,
B25C0410,001,29-06-1970,144,151,,,,,,,
B25C0410,001,14-07-1970,146,153,,,,,,,
B25C0410,001,28-07-1970,144,151,,,,,,,
B25C0410,001,14-08-1970,138,145,,,,,,,
B25C0410,001,28-08-1970,152,159,,,,,,,
B25C0410,001,14-09-1970,162,169,,,,,,,
B25C0410,001,28-09-1970,154,161,,,,,,,
B25C0410,001,14-10-1970,171,178,,,,,,,
B25C0410,001,28-10-1970,148,155,,,,,,,
B25C0410,001,13-11-1970,143,150,,,,,,,
B25C0410,001,27-11-1970,147,154,,,,,,,
B25C0410,001,14-12-1970,147,154,,,,,,,
B25C0410,001,14-01-1971,149,156,,,,,,,
B25C0410,001,28-01-1971,140,147,,,,,,,
B25C0410,001,15-02-1971,160,167,,,,,,,
B25C0410,001,01-03-1971,156,163,,,,,,,
B25C0410,001,15-03-1971,151,158,,,,,,,
B25C0410,001,29-03-1971,161,168,,,,,,,
B25C0410,001,14-04-1971,160,167,,,,,,,
B25C0410,001,28-04-1971,95,102,,,,,,,
B25C0410,001,14-05-1971,152,159,,,,,,,
B25C0410,001,28-05-1971,150,157,,,,,,,
B25C0410,001,16-06-1971,152,159,,,,,,,
B25C0410,001,28-06-1971,147,154,,,,,,,
