Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-08-1986,tot:,01-09-1998,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0407,001,25CL0011,104120,485380,,,04-08-1986,14-09-1998,,0,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0407,001,28-08-1986,67,67,,,,,,,
B25C0407,001,14-10-1986,72,72,,,,,,,
B25C0407,001,15-12-1986,53,53,,,,,,,
B25C0407,001,29-04-1987,66,66,,,,,,,
B25C0407,001,31-08-1987,64,64,,,,,,,
B25C0407,001,16-10-1987,66,66,,,,,,,
B25C0407,001,14-12-1987,65,65,,,,,,,
B25C0407,001,28-04-1988,68,68,,,,,,,
B25C0407,001,29-08-1988,63,63,,,,,,,
B25C0407,001,17-10-1988,59,59,,,,,,,
B25C0407,001,14-12-1988,62,62,,,,,,,
B25C0407,001,28-04-1989,66,66,,,,,,,
B25C0407,001,28-08-1989,66,66,,,,,,,
B25C0407,001,13-10-1989,71,71,,,,,,,
B25C0407,001,15-12-1989,56,56,,,,,,,
B25C0407,001,01-05-1990,72,72,,,,,,,
B25C0407,001,28-08-1990,67,67,,,,,,,
B25C0407,001,15-10-1990,71,71,,,,,,,
B25C0407,001,14-12-1990,65,65,,,,,,,
B25C0407,001,29-04-1991,72,72,,,,,,,
B25C0407,001,28-08-1991,70,70,,,,,,,
B25C0407,001,14-10-1991,69,69,,,,,,,
B25C0407,001,28-04-1992,63,63,,,,,,,
B25C0407,001,27-08-1992,63,63,,,,,,,
B25C0407,001,14-10-1992,68,68,,,,,,,
B25C0407,001,14-12-1992,55,55,,,,,,,
B25C0407,001,26-04-1993,75,75,,,,,,,
B25C0407,001,27-08-1993,67,67,,,,,,,
B25C0407,001,15-10-1993,58,58,,,,,,,
B25C0407,001,14-12-1993,57,57,,,,,,,
B25C0407,001,28-04-1994,67,67,,,,,,,
B25C0407,001,15-12-1994,62,62,,,,,,,
B25C0407,001,27-04-1995,67,67,,,,,,,
B25C0407,001,28-04-1995,66,66,,,,,,,
B25C0407,001,28-08-1995,69,69,,,,,,,
B25C0407,001,16-10-1995,69,69,,,,,,,
B25C0407,001,14-12-1995,74,74,,,,,,,
B25C0407,001,26-04-1996,72,72,,,,,,,
B25C0407,001,29-08-1996,59,59,,,,,,,
B25C0407,001,14-10-1996,70,70,,,,,,,
B25C0407,001,13-12-1996,62,62,,,,,,,
B25C0407,001,28-04-1997,56,56,,,,,,,
B25C0407,001,14-10-1997,64,64,,,,,,,
B25C0407,001,16-12-1997,64,64,,,,,,,
B25C0407,001,27-04-1998,62,62,,,,,,,
B25C0407,001,01-09-1998,68,68,,,,,,,
