Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-12-1965,tot:,15-09-1976,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1032,001,25BL0015,110710,495060,,,11-07-1962,21-12-1964,,-7,,
B25B1032,001,25BL0015,110710,495060,,,21-12-1964,14-10-1976,,-9,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1032,001,14-12-1965,0,9,,,,,,,
B25B1032,001,14-01-1966,12,21,,,,,,,
B25B1032,001,23-02-1966,0,9,,,,,,,
B25B1032,001,14-03-1966,0,9,,,,,,,
B25B1032,001,14-04-1966,0,9,,,,,,,
B25B1032,001,16-05-1966,17,26,,,,,,,
B25B1032,001,14-06-1966,48,57,,,,,,,
B25B1032,001,14-07-1966,69,78,,,,,,,
B25B1032,001,15-08-1966,46,55,,,,,,,
B25B1032,001,14-09-1966,37,46,,,,,,,
B25B1032,001,14-10-1966,22,31,,,,,,,
B25B1032,001,14-11-1966,0,9,,,,,,,
B25B1032,001,14-12-1966,0,9,,,,,,,
B25B1032,001,13-01-1967,0,9,,,,,,,
B25B1032,001,14-02-1967,18,27,,,,,,,
B25B1032,001,15-03-1967,26,35,,,,,,,
B25B1032,001,14-04-1967,18,27,,,,,,,
B25B1032,001,16-05-1967,48,57,,,,,,,
B25B1032,001,14-06-1967,52,61,,,,,,,
B25B1032,001,14-07-1967,75,84,,,,,,,
B25B1032,001,14-08-1967,78,87,,,,,,,
B25B1032,001,14-09-1967,44,53,,,,,,,
B25B1032,001,13-10-1967,5,14,,,,,,,
B25B1032,001,14-11-1967,0,9,,,,,,,
B25B1032,001,14-12-1967,0,9,,,,,,,
B25B1032,001,15-01-1968,0,9,,,,,,,
B25B1032,001,15-02-1968,7,16,,,,,,,
B25B1032,001,14-03-1968,14,23,,,,,,,
B25B1032,001,16-04-1968,44,53,,,,,,,
B25B1032,001,14-05-1968,15,24,,,,,,,
B25B1032,001,14-06-1968,47,56,,,,,,,
B25B1032,001,15-07-1968,29,38,,,,,,,
B25B1032,001,14-08-1968,32,41,,,,,,,
B25B1032,001,13-09-1968,40,49,,,,,,,
B25B1032,001,14-10-1968,0,9,,,,,,,
B25B1032,001,14-11-1968,6,15,,,,,,,
B25B1032,001,13-12-1968,12,21,,,,,,,
B25B1032,001,16-01-1969,0,9,,,,,,,
B25B1032,001,14-03-1969,0,9,,,,,,,
B25B1032,001,15-04-1969,0,9,,,,,,,
B25B1032,001,14-05-1969,26,35,,,,,,,
B25B1032,001,13-06-1969,35,44,,,,,,,
B25B1032,001,15-07-1969,47,56,,,,,,,
B25B1032,001,14-08-1969,66,75,,,,,,,
B25B1032,001,15-09-1969,41,50,,,,,,,
B25B1032,001,14-10-1969,32,41,,,,,,,
B25B1032,001,14-11-1969,0,9,,,,,,,
B25B1032,001,15-12-1969,0,9,,,,,,,
B25B1032,001,14-01-1970,0,9,,,,,,,
B25B1032,001,13-02-1970,0,9,,,,,,,
B25B1032,001,13-03-1970,0,9,,,,,,,
B25B1032,001,14-04-1970,0,9,,,,,,,
B25B1032,001,13-05-1970,12,21,,,,,,,
B25B1032,001,15-06-1970,56,65,,,,,,,
B25B1032,001,14-07-1970,77,86,,,,,,,
