Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-04-1981,tot:,13-07-1998,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0111,001,24FL0017,99450,495930,,,14-04-1981,13-07-1999,556,,256,156


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0111,001,14-04-1981,207,,349,,,,,,
B24F0111,001,14-05-1981,211,,345,,,,,,
B24F0111,001,14-06-1981,234,,322,,,,,,
B24F0111,001,14-07-1981,231,,325,,,,,,
B24F0111,001,14-08-1981,240,,316,,,,,,
B24F0111,001,15-09-1981,245,,311,,,,,,
B24F0111,001,15-10-1981,227,,329,,,,,,
B24F0111,001,13-11-1981,198,,358,,,,,,
B24F0111,001,15-12-1981,186,,370,,,,,,
B24F0111,001,14-01-1982,184,,372,,,,,,
B24F0111,001,14-02-1982,180,,376,,,,,,
B24F0111,001,15-03-1982,188,,368,,,,,,
B24F0111,001,14-04-1982,206,,350,,,,,,
B24F0111,001,14-05-1982,218,,338,,,,,,
B24F0111,001,14-06-1982,222,,334,,,,,,
B24F0111,001,14-07-1982,230,,326,,,,,,
B24F0111,001,14-08-1982,235,,321,,,,,,
B24F0111,001,14-09-1982,244,,312,,,,,,
B24F0111,001,14-10-1982,222,,334,,,,,,
B24F0111,001,14-11-1982,213,,343,,,,,,
B24F0111,001,14-12-1982,214,,342,,,,,,
B24F0111,001,14-01-1983,200,,356,,,,,,
B24F0111,001,15-02-1983,189,,367,,,,,,
B24F0111,001,14-03-1983,193,,363,,,,,,
B24F0111,001,14-04-1983,186,,370,,,,,,
B24F0111,001,14-05-1983,179,,377,,,,,,
B24F0111,001,14-06-1983,183,,373,,,,,,
B24F0111,001,14-07-1983,192,,364,,,,,,
B24F0111,001,14-09-1983,182,,374,,,,,,
B24F0111,001,14-10-1983,189,,367,,,,,,
B24F0111,001,14-11-1983,209,,347,,,,,,
B24F0111,001,14-12-1983,184,,372,,,,,,
B24F0111,001,14-01-1984,178,,378,,,,,,
B24F0111,001,14-02-1984,161,,395,,,,,,
B24F0111,001,14-03-1984,157,,399,,,,,,
B24F0111,001,14-04-1984,174,,382,,,,,,
B24F0111,001,14-05-1984,190,,366,,,,,,
B24F0111,001,14-06-1984,187,,369,,,,,,
B24F0111,001,14-07-1984,190,,366,,,,,,
B24F0111,001,14-08-1984,203,,353,,,,,,
B24F0111,001,14-09-1984,212,,344,,,,,,
B24F0111,001,14-10-1984,197,,359,,,,,,
B24F0111,001,14-11-1984,202,,354,,,,,,
B24F0111,001,14-12-1984,191,,365,,,,,,
B24F0111,001,14-02-1985,182,,374,,,,,,
B24F0111,001,14-03-1985,184,,372,,,,,,
B24F0111,001,14-04-1985,191,,365,,,,,,
B24F0111,001,14-05-1985,200,,356,,,,,,
B24F0111,001,14-07-1985,212,,344,,,,,,
B24F0111,001,14-08-1985,199,,357,,,,,,
B24F0111,001,14-09-1985,207,,349,,,,,,
B24F0111,001,14-10-1985,215,,341,,,,,,
B24F0111,001,14-11-1985,206,,350,,,,,,
B24F0111,001,14-12-1985,207,,349,,,,,,
B24F0111,001,14-01-1986,186,,370,,,,,,
B24F0111,001,14-02-1986,181,,375,,,,,,
B24F0111,001,14-03-1986,185,,371,,,,,,
B24F0111,001,14-04-1986,192,,364,,,,,,
B24F0111,001,14-05-1986,199,,357,,,,,,
B24F0111,001,14-06-1986,209,,347,,,,,,
B24F0111,001,14-07-1986,220,,336,,,,,,
B24F0111,001,14-08-1986,225,,331,,,,,,
B24F0111,001,14-10-1986,194,,362,,,,,,
B24F0111,001,14-11-1986,212,,344,,,,,,
B24F0111,001,14-12-1986,207,,349,,,,,,
B24F0111,001,14-01-1987,180,,376,,,,,,
B24F0111,001,14-02-1987,174,,382,,,,,,
B24F0111,001,14-03-1987,180,,376,,,,,,
B24F0111,001,14-04-1987,185,,371,,,,,,
B24F0111,001,14-05-1987,194,,362,,,,,,
B24F0111,001,14-06-1987,198,,358,,,,,,
B24F0111,001,14-07-1987,211,,345,,,,,,
B24F0111,001,14-08-1987,163,,393,,,,,,
B24F0111,001,14-09-1987,170,,386,,,,,,
B24F0111,001,14-10-1987,176,,380,,,,,,
B24F0111,001,14-11-1987,179,,377,,,,,,
B24F0111,001,14-12-1987,166,,390,,,,,,
B24F0111,001,14-01-1988,147,,409,,,,,,
B24F0111,001,14-02-1988,128,,428,,,,,,
B24F0111,001,14-03-1988,120,,436,,,,,,
B24F0111,001,14-04-1988,129,,427,,,,,,
B24F0111,001,14-05-1988,148,,408,,,,,,
B24F0111,001,14-06-1988,159,,397,,,,,,
B24F0111,001,14-07-1988,166,,390,,,,,,
B24F0111,001,14-09-1988,183,,373,,,,,,
B24F0111,001,14-10-1988,177,,379,,,,,,
B24F0111,001,14-11-1988,191,,365,,,,,,
B24F0111,001,14-12-1988,183,,373,,,,,,
B24F0111,001,10-01-1989,184,,372,,,,,,
B24F0111,001,10-02-1990,204,,352,,,,,,
B24F0111,001,12-03-1990,194,,362,,,,,,
B24F0111,001,12-05-1990,208,,348,,,,,,
B24F0111,001,12-06-1990,213,,343,,,,,,
B24F0111,001,11-09-1990,242,,314,,,,,,
B24F0111,001,12-10-1990,245,,311,,,,,,
B24F0111,001,11-11-1990,230,,326,,,,,,
B24F0111,001,11-12-1990,216,,340,,,,,,
B24F0111,001,11-01-1991,209,,347,,,,,,
B24F0111,001,13-03-1991,212,,344,,,,,,
B24F0111,001,12-04-1991,225,,331,,,,,,
B24F0111,001,13-05-1991,230,,326,,,,,,
B24F0111,001,12-07-1991,224,,332,,,,,,
B24F0111,001,12-08-1991,238,,318,,,,,,
B24F0111,001,12-10-1991,241,,315,,,,,,
B24F0111,001,11-11-1991,224,,332,,,,,,
B24F0111,001,12-12-1991,190,,366,,,,,,
B24F0111,001,11-01-1992,220,,336,,,,,,
B24F0111,001,11-02-1992,220,,336,,,,,,
B24F0111,001,12-03-1992,218,,338,,,,,,
B24F0111,001,11-04-1992,222,,334,,,,,,
B24F0111,001,12-05-1992,223,,333,,,,,,
