Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-04-2002,tot:,28-01-2014,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1022,001,,123800,494984,-145,10-04-2002,10-04-2002,01-04-2010,-84,61,-161,-261
B25E1022,001,,123800,494984,-145,10-04-2002,01-04-2010,28-01-2014,,,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1022,001,14-04-2002,99,38,-183,,,,,,
B25E1022,001,29-04-2002,70,9,-154,,,,,,
B25E1022,001,14-05-2002,82,21,-166,,,,,,
B25E1022,001,31-05-2002,101,40,-185,,,,,,
B25E1022,001,14-06-2002,100,39,-184,,,,,,
B25E1022,001,27-06-2002,103,42,-187,,,,,,
B25E1022,001,17-07-2002,92,31,-176,,,,,,
B25E1022,001,29-07-2002,103,42,-187,,,,,,
B25E1022,001,14-08-2002,101,40,-185,,,,,,
B25E1022,001,31-08-2002,92,31,-176,,,,,,
B25E1022,001,14-09-2002,90,29,-174,,,,,,
B25E1022,001,29-09-2002,103,42,-187,,,,,,
B25E1022,001,15-10-2002,73,12,-157,,,,,,
B25E1022,001,04-11-2002,66,5,-150,,,,,,
B25E1022,001,14-11-2002,63,2,-147,,,,,,
B25E1022,001,02-12-2002,65,4,-149,,,,,,
B25E1022,001,14-12-2002,,,,N,,,,,
B25E1022,001,28-12-2002,65,4,-149,,,,,,
B25E1022,001,17-01-2003,69,8,-153,,,,,,
B25E1022,001,28-01-2003,67,6,-151,,,,,,
B25E1022,001,14-02-2003,70,9,-154,,,,,,
B25E1022,001,01-03-2003,76,15,-160,,,,,,
B25E1022,001,15-03-2003,75,14,-159,,,,,,
B25E1022,001,31-03-2003,86,25,-170,,,,,,
B25E1022,001,14-04-2003,91,30,-175,,,,,,
B25E1022,001,27-04-2003,95,34,-179,,,,,,
B25E1022,001,14-05-2003,76,15,-160,,,,,,
B25E1022,001,29-05-2003,64,3,-148,,,,,,
B25E1022,001,14-06-2003,83,22,-167,,,,,,
B25E1022,001,29-06-2003,100,39,-184,,,,,,
B25E1022,001,18-07-2003,100,39,-184,,,,,,
B25E1022,001,04-08-2003,100,39,-184,,,,,,
B25E1022,001,18-08-2003,104,43,-188,,,,,,
B25E1022,001,01-09-2003,104,43,-188,,,,,,
B25E1022,001,13-09-2003,104,43,-188,,,,,,
B25E1022,001,29-09-2003,104,43,-188,,,,,,
B25E1022,001,14-10-2003,68,7,-152,,,,,,
B25E1022,001,28-10-2003,87,26,-171,,,,,,
B25E1022,001,14-11-2003,77,16,-161,,,,,,
B25E1022,001,27-11-2003,66,5,-150,,,,,,
B25E1022,001,16-12-2003,62,1,-146,,,,,,
B25E1022,001,29-12-2003,63,2,-147,,,,,,
B25E1022,001,14-01-2004,64,3,-148,,,,,,
B25E1022,001,28-01-2004,65,4,-149,,,,,,
B25E1022,001,13-02-2004,61,0,-145,,,,,,
B25E1022,001,25-02-2004,66,5,-150,,,,,,
B25E1022,001,12-03-2004,71,10,-155,,,,,,
B25E1022,001,31-03-2004,76,15,-160,,,,,,
B25E1022,001,14-04-2004,78,17,-162,,,,,,
B25E1022,001,28-04-2004,101,40,-185,,,,,,
