Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-10-1986,tot:,13-11-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1212,004,25AP1212,105750,489400,46,02-07-1986,02-07-1986,13-11-2015,81,35,-11454,-11554


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1212,004,28-10-1986,206,171,-125,,,,,,
B25A1212,004,14-11-1986,203,168,-122,,,,,,
B25A1212,004,28-11-1986,198,163,-117,,,,,,
B25A1212,004,15-12-1986,195,160,-114,,,,,,
B25A1212,004,29-12-1986,193,158,-112,,,,,,
B25A1212,004,14-01-1987,191,156,-110,,,,,,
B25A1212,004,28-01-1987,195,160,-114,,,,,,
B25A1212,004,13-02-1987,196,161,-115,,,,,,
B25A1212,004,27-02-1987,199,164,-118,,,,,,
B25A1212,004,13-03-1987,204,169,-123,,,,,,
B25A1212,004,27-03-1987,191,156,-110,,,,,,
B25A1212,004,13-04-1987,202,167,-121,,,,,,
B25A1212,004,28-04-1987,206,171,-125,,,,,,
B25A1212,004,14-05-1987,201,166,-120,,,,,,
B25A1212,004,27-05-1987,207,172,-126,,,,,,
B25A1212,004,15-06-1987,202,167,-121,,,,,,
B25A1212,004,29-06-1987,205,170,-124,,,,,,
B25A1212,004,16-07-1987,215,180,-134,,,,,,
B25A1212,004,28-07-1987,200,165,-119,,,,,,
B25A1212,004,14-08-1987,198,163,-117,,,,,,
B25A1212,004,28-08-1987,202,167,-121,,,,,,
B25A1212,004,15-09-1987,200,165,-119,,,,,,
B25A1212,004,28-09-1987,198,163,-117,,,,,,
B25A1212,004,14-10-1987,194,159,-113,,,,,,
B25A1212,004,28-10-1987,199,164,-118,,,,,,
B25A1212,004,13-11-1987,190,155,-109,,,,,,
B25A1212,004,27-11-1987,187,152,-106,,,,,,
B25A1212,004,14-12-1987,188,153,-107,,,,,,
B25A1212,004,28-12-1987,187,152,-106,,,,,,
B25A1212,004,14-01-1988,183,148,-102,,,,,,
B25A1212,004,28-01-1988,179,144,-98,,,,,,
B25A1212,004,15-02-1988,184,149,-103,,,,,,
B25A1212,004,29-02-1988,179,144,-98,,,,,,
B25A1212,004,15-03-1988,178,143,-97,,,,,,
B25A1212,004,18-03-1988,177,142,-96,,,,,,
B25A1212,004,14-04-1988,192,157,-111,,,,,,
B25A1212,004,28-04-1988,197,162,-116,,,,,,
B25A1212,004,16-05-1988,206,171,-125,,,,,,
B25A1212,004,27-05-1988,220,185,-139,,,,,,
B25A1212,004,14-06-1988,220,185,-139,,,,,,
B25A1212,004,28-06-1988,217,182,-136,,,,,,
B25A1212,004,28-07-1988,214,179,-133,,,,,,
B25A1212,004,15-08-1988,220,185,-139,,,,,,
B25A1212,004,30-08-1988,209,174,-128,,,,,,
B25A1212,004,14-09-1988,215,180,-134,,,,,,
B25A1212,004,28-09-1988,207,172,-126,,,,,,
B25A1212,004,17-10-1988,204,169,-123,,,,,,
B25A1212,004,28-10-1988,209,174,-128,,,,,,
B25A1212,004,14-11-1988,213,178,-132,,,,,,
B25A1212,004,28-11-1988,206,171,-125,,,,,,
B25A1212,004,14-12-1988,200,165,-119,,,,,,
B25A1212,004,28-12-1988,200,165,-119,,,,,,
B25A1212,004,13-01-1989,201,166,-120,,,,,,
B25A1212,004,27-01-1989,202,167,-121,,,,,,
B25A1212,004,14-02-1989,202,167,-121,,,,,,
B25A1212,004,28-02-1989,197,162,-116,,,,,,
B25A1212,004,14-03-1989,202,167,-121,,,,,,
B25A1212,004,29-03-1989,200,165,-119,,,,,,
B25A1212,004,14-04-1989,203,168,-122,,,,,,
B25A1212,004,28-04-1989,201,166,-120,,,,,,
B25A1212,004,16-05-1989,212,177,-131,,,,,,
B25A1212,004,29-05-1989,229,194,-148,,,,,,
B25A1212,004,14-06-1989,222,187,-141,,,,,,
B25A1212,004,28-06-1989,231,196,-150,,,,,,
B25A1212,004,14-07-1989,225,190,-144,,,,,,
B25A1212,004,01-08-1989,221,186,-140,,,,,,
B25A1212,004,15-08-1989,215,180,-134,,,,,,
B25A1212,004,28-08-1989,226,191,-145,,,,,,
B25A1212,004,14-09-1989,224,189,-143,,,,,,
B25A1212,004,28-09-1989,220,185,-139,,,,,,
B25A1212,004,13-10-1989,218,183,-137,,,,,,
B25A1212,004,27-10-1989,212,177,-131,,,,,,
B25A1212,004,14-11-1989,214,179,-133,,,,,,
B25A1212,004,28-11-1989,219,184,-138,,,,,,
B25A1212,004,14-12-1989,217,182,-136,,,,,,
B25A1212,004,28-12-1989,207,172,-126,,,,,,
B25A1212,004,15-01-1990,210,175,-129,,,,,,
B25A1212,004,28-02-1990,199,164,-118,,,,,,
B25A1212,004,14-03-1990,200,165,-119,,,,,,
B25A1212,004,29-03-1990,207,172,-126,,,,,,
B25A1212,004,12-04-1990,211,176,-130,,,,,,
B25A1212,004,14-04-1990,225,190,-144,,,,,,
B25A1212,004,27-04-1990,213,178,-132,,,,,,
B25A1212,004,14-05-1990,221,186,-140,,,,,,
B25A1212,004,28-05-1990,226,191,-145,,,,,,
B25A1212,004,28-06-1990,230,195,-149,,,,,,
B25A1212,004,12-07-1990,228,193,-147,,,,,,
B25A1212,004,13-08-1990,244,209,-163,,,,,,
B25A1212,004,28-08-1990,241,206,-160,,,,,,
B25A1212,004,14-09-1990,237,202,-156,,,,,,
B25A1212,004,01-10-1990,223,188,-142,,,,,,
B25A1212,004,26-10-1990,220,185,-139,,,,,,
B25A1212,004,14-11-1990,224,189,-143,,,,,,
B25A1212,004,15-11-1990,223,188,-142,,,,,,
B25A1212,004,28-11-1990,217,182,-136,,,,,,
B25A1212,004,17-12-1990,222,187,-141,,,,,,
B25A1212,004,14-01-1991,208,173,-127,,,,,,
B25A1212,004,14-02-1991,225,190,-144,,,,,,
B25A1212,004,01-03-1991,218,183,-137,,,,,,
B25A1212,004,14-03-1991,215,180,-134,,,,,,
B25A1212,004,28-03-1991,214,179,-133,,,,,,
B25A1212,004,15-04-1991,219,184,-138,,,,,,
B25A1212,004,14-05-1991,223,188,-142,,,,,,
B25A1212,004,28-05-1991,225,190,-144,,,,,,
B25A1212,004,14-06-1991,219,184,-138,,,,,,
B25A1212,004,26-06-1991,215,180,-134,,,,,,
B25A1212,004,15-07-1991,215,180,-134,,,,,,
B25A1212,004,30-07-1991,219,184,-138,,,,,,
B25A1212,004,14-08-1991,229,194,-148,,,,,,
B25A1212,004,28-08-1991,231,196,-150,,,,,,
B25A1212,004,13-09-1991,234,199,-153,,,,,,
B25A1212,004,27-09-1991,232,197,-151,,,,,,
B25A1212,004,14-10-1991,213,178,-132,,,,,,
B25A1212,004,18-11-1991,200,165,-119,,,,,,
B25A1212,004,28-11-1991,203,168,-122,,,,,,
B25A1212,004,16-12-1991,200,165,-119,,,,,,
B25A1212,004,14-01-1992,198,163,-117,,,,,,
B25A1212,004,28-01-1992,205,170,-124,,,,,,
B25A1212,004,14-02-1992,204,169,-123,,,,,,
B25A1212,004,27-02-1992,212,177,-131,,,,,,
B25A1212,004,17-03-1992,208,173,-127,,,,,,
B25A1212,004,27-03-1992,204,169,-123,,,,,,
B25A1212,004,14-04-1992,212,177,-131,,,,,,
B25A1212,004,28-04-1992,211,176,-130,,,,,,
B25A1212,004,14-05-1992,210,175,-129,,,,,,
B25A1212,004,27-05-1992,224,189,-143,,,,,,
B25A1212,004,15-06-1992,225,190,-144,,,,,,
B25A1212,004,29-06-1992,232,197,-151,,,,,,
B25A1212,004,13-07-1992,227,192,-146,,,,,,
B25A1212,004,27-07-1992,229,194,-148,,,,,,
B25A1212,004,14-08-1992,228,193,-147,,,,,,
B25A1212,004,28-08-1992,227,192,-146,,,,,,
B25A1212,004,14-09-1992,213,178,-132,,,,,,
B25A1212,004,28-09-1992,213,178,-132,,,,,,
B25A1212,004,14-10-1992,211,176,-130,,,,,,
B25A1212,004,28-10-1992,196,161,-115,,,,,,
B25A1212,004,30-11-1992,193,158,-112,,,,,,
B25A1212,004,14-12-1992,191,156,-110,,,,,,
B25A1212,004,28-12-1992,199,164,-118,,,,,,
B25A1212,004,14-01-1993,192,157,-111,,,,,,
B25A1212,004,28-01-1993,187,152,-106,,,,,,
B25A1212,004,15-02-1993,198,163,-117,,,,,,
B25A1212,004,01-03-1993,197,162,-116,,,,,,
B25A1212,004,15-03-1993,213,178,-132,,,,,,
B25A1212,004,29-03-1993,210,175,-129,,,,,,
B25A1212,004,14-04-1993,206,171,-125,,,,,,
B25A1212,004,28-04-1993,209,174,-128,,,,,,
B25A1212,004,14-05-1993,209,174,-128,B,,,,,
B25A1212,004,28-05-1993,217,182,-136,B,,,,,
B25A1212,004,14-06-1993,224,189,-143,B,,,,,
B25A1212,004,28-06-1993,241,206,-160,B,,,,,
