Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,25-06-1965,tot:,29-12-1969,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0995,001,25BP0003,117725,490250,142,24-06-1965,24-06-1965,28-02-1970,182,40,-1368,-1468


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0995,001,25-06-1965,503,463,-321,,GEDIGITALISEERD,,,,
B25B0995,001,26-06-1965,505,465,-323,,GEDIGITALISEERD,,,,
B25B0995,001,01-07-1965,504,464,-322,,GEDIGITALISEERD,,,,
B25B0995,001,02-07-1965,507,467,-325,,GEDIGITALISEERD,,,,
B25B0995,001,29-06-1966,496,456,-314,,GEDIGITALISEERD,,,,
B25B0995,001,15-08-1966,509,469,-327,,GEDIGITALISEERD,,,,
B25B0995,001,29-08-1966,505,465,-323,,GEDIGITALISEERD,,,,
B25B0995,001,29-09-1966,503,463,-321,,GEDIGITALISEERD,,,,
B25B0995,001,15-10-1966,496,456,-314,,GEDIGITALISEERD,,,,
B25B0995,001,29-10-1966,496,456,-314,,GEDIGITALISEERD,,,,
B25B0995,001,15-11-1966,499,459,-317,,GEDIGITALISEERD,,,,
B25B0995,001,29-11-1966,486,446,-304,,GEDIGITALISEERD,,,,
B25B0995,001,15-12-1966,478,438,-296,,GEDIGITALISEERD,,,,
B25B0995,001,22-12-1966,477,437,-295,,GEDIGITALISEERD,,,,
B25B0995,001,29-12-1966,475,435,-293,,GEDIGITALISEERD,,,,
B25B0995,001,28-01-1967,486,446,-304,,GEDIGITALISEERD,,,,
B25B0995,001,28-02-1967,475,435,-293,,GEDIGITALISEERD,,,,
B25B0995,001,04-04-1967,481,441,-299,,GEDIGITALISEERD,,,,
