Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-05-1990,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1013,001,25EP7024,127125,498995,-404,01-05-1990,01-05-1990,06-09-1995,-390,14,-602,-624
B25E1013,001,25EP7024,127125,498995,-388,06-09-1995,06-09-1995,13-09-1996,-397,-9,-609,-631
B25E1013,001,25EP7024,127125,498995,-404,13-09-1996,13-09-1996,21-07-2005,-397,7,-609,-631


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1013,001,29-05-1990,90,76,-480,,,,,,
B25E1013,001,08-06-1990,70,56,-460,,,,,,
B25E1013,001,03-07-1990,80,66,-470,,,,,,
B25E1013,001,13-07-1990,86,72,-476,,,,,,
B25E1013,001,27-07-1990,102,88,-492,,,,,,
B25E1013,001,14-08-1990,112,98,-502,,,,,,
B25E1013,001,29-08-1990,91,77,-481,,,,,,
B25E1013,001,13-09-1990,71,57,-461,,,,,,
B25E1013,001,28-09-1990,49,35,-439,,,,,,
B25E1013,001,12-10-1990,59,45,-449,,,,,,
B25E1013,001,28-10-1990,67,53,-457,,,,,,
B25E1013,001,12-11-1990,38,24,-428,,,,,,
B25E1013,001,29-11-1990,29,15,-419,,,,,,
B25E1013,001,13-12-1990,41,27,-431,,,,,,
B25E1013,001,28-12-1990,33,19,-423,,,,,,
B25E1013,001,14-01-1991,32,18,-422,,,,,,
B25E1013,001,28-01-1991,44,30,-434,,,,,,
B25E1013,001,27-02-1991,40,26,-430,,,,,,
B25E1013,001,13-03-1991,39,25,-429,,,,,,
B25E1013,001,28-03-1991,55,41,-445,,,,,,
B25E1013,001,14-04-1991,69,55,-459,,,,,,
B25E1013,001,15-05-1991,69,55,-459,,,,,,
B25E1013,001,28-05-1991,79,65,-469,,,,,,
B25E1013,001,14-06-1991,92,78,-482,,,,,,
B25E1013,001,28-06-1991,39,25,-429,,,,,,
B25E1013,001,11-07-1991,51,37,-441,,,,,,
B25E1013,001,23-07-1991,70,56,-460,,,,,,
B25E1013,001,14-08-1991,85,71,-475,,,,,,
B25E1013,001,28-08-1991,99,85,-489,,,,,,
B25E1013,001,13-09-1991,101,87,-491,,,,,,
B25E1013,001,27-09-1991,77,63,-467,,,,,,
B25E1013,001,14-10-1991,51,37,-441,,,,,,
B25E1013,001,28-10-1991,47,33,-437,,,,,,
B25E1013,001,14-11-1991,28,14,-418,,,,,,
B25E1013,001,29-11-1991,32,18,-422,,,,,,
B25E1013,001,13-12-1991,50,36,-440,,,,,,
B25E1013,001,27-12-1991,31,17,-421,,,,,,
B25E1013,001,14-01-1992,28,14,-418,,,,,,
B25E1013,001,23-01-1992,35,21,-425,,,,,,
B25E1013,001,13-02-1992,38,24,-428,,,,,,
B25E1013,001,28-02-1992,48,34,-438,,,,,,
B25E1013,001,13-03-1992,49,35,-439,,,,,,
B25E1013,001,27-03-1992,32,18,-422,,,,,,
B25E1013,001,14-04-1992,52,38,-442,,,,,,
B25E1013,001,27-04-1992,50,36,-440,,,,,,
B25E1013,001,14-05-1992,47,33,-437,,,,,,
B25E1013,001,29-05-1992,74,60,-464,,,,,,
B25E1013,001,15-06-1992,85,71,-475,,,,,,
B25E1013,001,29-06-1992,101,87,-491,,,,,,
B25E1013,001,14-07-1992,88,74,-478,,,,,,
B25E1013,001,27-07-1992,90,76,-480,,,,,,
B25E1013,001,14-08-1992,94,80,-484,,,,,,
B25E1013,001,26-08-1992,71,57,-461,,,,,,
B25E1013,001,14-09-1992,53,39,-443,,,,,,
B25E1013,001,28-09-1992,65,51,-455,,,,,,
B25E1013,001,14-10-1992,70,56,-460,,,,,,
B25E1013,001,28-10-1992,31,17,-421,,,,,,
B25E1013,001,13-11-1992,34,20,-424,,,,,,
B25E1013,001,26-11-1992,28,14,-418,,,,,,
B25E1013,001,11-12-1992,28,14,-418,,,,,,
B25E1013,001,28-12-1992,34,20,-424,,,,,,
B25E1013,001,14-01-1993,29,15,-419,,,,,,
B25E1013,001,28-01-1993,33,19,-423,,,,,,
B25E1013,001,15-02-1993,48,34,-438,,,,,,
B25E1013,001,25-02-1993,47,33,-437,,,,,,
B25E1013,001,15-03-1993,51,37,-441,,,,,,
B25E1013,001,25-03-1993,57,43,-447,,,,,,
B25E1013,001,14-04-1993,56,42,-446,,,,,,
B25E1013,001,28-04-1993,52,38,-442,,,,,,
B25E1013,001,14-05-1993,55,41,-445,,,,,,
B25E1013,001,28-05-1993,61,47,-451,,,,,,
B25E1013,001,14-06-1993,67,53,-457,,,,,,
B25E1013,001,28-06-1993,70,56,-460,,,,,,
