Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-08-1958,tot:,13-10-1967,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0405,001,25CL0011,104110,485350,-51,14-08-1958,14-08-1958,28-05-1959,-61,-10,-211,-261
B25C0405,001,25CL0011,104110,485350,-51,14-08-1958,28-05-1959,14-10-1968,-59,-8,-209,-259


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0405,001,28-08-1958,72,82,-133,,,,,,
B25C0405,001,14-10-1958,55,65,-116,,,,,,
B25C0405,001,12-12-1958,52,62,-113,,,,,,
B25C0405,001,24-04-1959,74,84,-135,,,,,,
B25C0405,001,25-08-1959,59,67,-118,,,,,,
B25C0405,001,13-10-1959,86,94,-145,,,,,,
B25C0405,001,14-12-1959,83,91,-142,,,,,,
B25C0405,001,28-04-1960,48,56,-107,,,,,,
B25C0405,001,29-08-1960,39,47,-98,,,,,,
B25C0405,001,14-10-1960,76,84,-135,,,,,,
B25C0405,001,14-12-1960,127,135,-186,,,,,,
B25C0405,001,28-04-1961,48,56,-107,,,,,,
B25C0405,001,28-08-1961,51,59,-110,,,,,,
B25C0405,001,13-10-1961,52,60,-111,,,,,,
B25C0405,001,14-12-1961,44,52,-103,,,,,,
B25C0405,001,27-04-1962,50,58,-109,,,,,,
B25C0405,001,27-08-1962,50,58,-109,,,,,,
B25C0405,001,15-10-1962,50,58,-109,,,,,,
B25C0405,001,14-12-1962,50,58,-109,,,,,,
B25C0405,001,29-04-1963,51,59,-110,,,,,,
B25C0405,001,28-08-1963,43,51,-102,,,,,,
B25C0405,001,14-10-1963,51,59,-110,,,,,,
B25C0405,001,13-12-1963,55,63,-114,,,,,,
B25C0405,001,28-04-1964,52,60,-111,,,,,,
B25C0405,001,28-08-1964,49,57,-108,,,,,,
B25C0405,001,14-10-1964,45,53,-104,,,,,,
B25C0405,001,14-12-1964,42,50,-101,,,,,,
B25C0405,001,28-04-1965,50,58,-109,,,,,,
B25C0405,001,27-08-1965,50,58,-109,,,,,,
B25C0405,001,14-10-1965,50,58,-109,,,,,,
B25C0405,001,14-12-1965,48,56,-107,,,,,,
B25C0405,001,28-04-1966,50,58,-109,,,,,,
B25C0405,001,29-08-1966,52,60,-111,,,,,,
B25C0405,001,14-10-1966,55,63,-114,,,,,,
B25C0405,001,14-12-1966,43,51,-102,,,,,,
B25C0405,001,28-04-1967,56,64,-115,,,,,,
B25C0405,001,28-08-1967,128,136,-187,,,,,,
B25C0405,001,13-10-1967,52,60,-111,,,,,,
