Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,08-07-1985,tot:,16-12-2002,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0930,001,25EP0009,126635,491750,-41,08-07-1985,08-07-1985,16-12-2002,10,51,-1240,-1340


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0930,001,08-07-1985,272,221,-262,,,,,,
B25E0930,001,19-08-1985,265,214,-255,,,,,,
B25E0930,001,17-09-1985,270,219,-260,,,,,,
B25E0930,001,15-10-1985,274,223,-264,,,,,,
B25E0930,001,12-11-1985,265,214,-255,,,,,,
B25E0930,001,18-12-1985,268,217,-258,,,,,,
B25E0930,001,16-01-1986,262,211,-252,,,,,,
B25E0930,001,18-03-1986,272,221,-262,,,,,,
B25E0930,001,16-04-1986,268,217,-258,,,,,,
B25E0930,001,15-05-1986,268,217,-258,,,,,,
B25E0930,001,16-06-1986,272,221,-262,,,,,,
B25E0930,001,14-08-1986,281,230,-271,,,,,,
B25E0930,001,12-09-1986,280,229,-270,,,,,,
B25E0930,001,14-10-1986,280,229,-270,,,,,,
B25E0930,001,13-11-1986,271,220,-261,,,,,,
B25E0930,001,19-12-1986,259,208,-249,,,,,,
B25E0930,001,10-02-1987,264,213,-254,,,,,,
B25E0930,001,13-03-1987,270,219,-260,,,,,,
B25E0930,001,09-04-1987,269,218,-259,,,,,,
B25E0930,001,15-05-1987,271,220,-261,,,,,,
B25E0930,001,16-06-1987,272,221,-262,,,,,,
B25E0930,001,18-08-1987,275,224,-265,,,,,,
B25E0930,001,15-09-1987,274,223,-264,,,,,,
B25E0930,001,15-10-1987,268,217,-258,,,,,,
B25E0930,001,11-11-1987,269,218,-259,,,,,,
