Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-09-2001,tot:,21-10-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1023,001,25BP1023,116925,498350,-26,01-01-2001,20-06-2001,21-10-2016,33,59,-726,-826


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1023,001,28-09-2001,155,96,-122,,,,,,
B25B1023,001,14-10-2001,158,99,-125,,,,,,
B25B1023,001,28-10-2001,159,100,-126,,,,,,
B25B1023,001,14-11-2001,158,99,-125,,,,,,
B25B1023,001,28-11-2001,155,96,-122,,,,,,
B25B1023,001,14-12-2001,159,100,-126,,,,,,
B25B1023,001,28-12-2001,153,94,-120,,,,,,
B25B1023,001,14-01-2002,157,98,-124,,,,,,
B25B1023,001,28-01-2002,156,97,-123,,,,,,
B25B1023,001,14-02-2002,156,97,-123,,,,,,
B25B1023,001,28-02-2002,153,94,-120,,,,,,
B25B1023,001,14-03-2002,160,101,-127,,,,,,
B25B1023,001,27-03-2002,159,100,-126,,Handmeting,,,,
B25B1023,001,28-03-2002,159,100,-126,,,,,,
B25B1023,001,14-04-2002,162,103,-129,,,,,,
B25B1023,001,28-04-2002,159,100,-126,,,,,,
B25B1023,001,14-05-2002,158,99,-125,,,,,,
B25B1023,001,28-05-2002,159,100,-126,,,,,,
B25B1023,001,14-06-2002,162,103,-129,,,,,,
