Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,01-10-1957,tot:,17-10-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25F0055,001,25FP0055,133466,494497,126,01-01-1957,21-06-1957,01-03-1961,91,-35,-2075,-2175
B25F0055,001,25FP0055,133466,494497,126,01-01-1957,01-03-1961,17-10-2016,88,-38,-2075,-2175


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25F0055,001,01-10-1957,265,300,-174,,,,,,
B25F0055,001,22-10-1957,279,314,-188,,,,,,
B25F0055,001,06-11-1957,278,313,-187,,,,,,
B25F0055,001,18-11-1957,275,310,-184,,,,,,
B25F0055,001,28-11-1957,276,311,-185,,,,,,
B25F0055,001,10-01-1958,277,312,-186,,,,,,
B25F0055,001,29-01-1958,275,310,-184,,,,,,
B25F0055,001,11-02-1958,273,308,-182,,,,,,
B25F0055,001,21-02-1958,271,306,-180,,,,,,
B25F0055,001,18-03-1958,268,303,-177,,,,,,
B25F0055,001,28-03-1958,269,304,-178,,,,,,
B25F0055,001,10-04-1958,272,307,-181,,,,,,
B25F0055,001,23-04-1958,274,309,-183,,,,,,
B25F0055,001,12-05-1958,274,309,-183,,,,,,
B25F0055,001,30-05-1958,278,313,-187,,,,,,
B25F0055,001,06-06-1958,270,305,-179,,,,,,
B25F0055,001,18-06-1958,268,303,-177,,,,,,
B25F0055,001,25-06-1958,265,300,-174,,,,,,
B25F0055,001,07-07-1958,273,308,-182,,,,,,
B25F0055,001,24-07-1958,270,305,-179,,,,,,
B25F0055,001,01-08-1958,274,309,-183,,,,,,
B25F0055,001,19-08-1958,271,306,-180,,,,,,
B25F0055,001,18-09-1958,268,303,-177,,,,,,
B25F0055,001,30-09-1958,266,301,-175,,,,,,
B25F0055,001,15-10-1958,269,304,-178,,,,,,
B25F0055,001,29-10-1958,274,309,-183,,,,,,
B25F0055,001,17-11-1958,271,306,-180,,,,,,
B25F0055,001,11-12-1958,270,305,-179,,,,,,
B25F0055,001,24-12-1958,271,306,-180,,,,,,
B25F0055,001,30-01-1959,270,305,-179,,,,,,
B25F0055,001,16-02-1959,285,320,-194,,,,,,
B25F0055,001,16-03-1959,286,321,-195,,,,,,
B25F0055,001,31-03-1959,284,319,-193,,,,,,
B25F0055,001,14-04-1959,264,299,-173,,,,,,
B25F0055,001,29-04-1959,268,303,-177,,,,,,
B25F0055,001,15-05-1959,272,307,-181,,,,,,
B25F0055,001,29-05-1959,275,310,-184,,,,,,
B25F0055,001,11-06-1959,282,317,-191,,,,,,
B25F0055,001,23-06-1959,282,317,-191,,,,,,
B25F0055,001,14-07-1959,283,318,-192,,,,,,
B25F0055,001,24-07-1959,282,317,-191,,,,,,
B25F0055,001,27-08-1959,281,316,-190,,,,,,
B25F0055,001,23-09-1959,286,321,-195,,,,,,
B25F0055,001,13-10-1959,292,327,-201,,,,,,
B25F0055,001,23-10-1959,295,330,-204,,,,,,
B25F0055,001,10-11-1959,293,328,-202,,,,,,
B25F0055,001,18-11-1959,297,332,-206,,,,,,
B25F0055,001,27-11-1959,298,333,-207,,,,,,
B25F0055,001,08-12-1959,290,325,-199,,,,,,
B25F0055,001,30-12-1959,284,319,-193,,,,,,
B25F0055,001,07-01-1960,280,315,-189,,,,,,
B25F0055,001,26-01-1960,276,311,-185,,,,,,
B25F0055,001,18-02-1960,277,312,-186,,,,,,
B25F0055,001,29-02-1960,276,311,-185,,,,,,
B25F0055,001,14-03-1960,274,309,-183,,,,,,
B25F0055,001,23-03-1960,271,306,-180,,,,,,
B25F0055,001,02-04-1960,275,310,-184,,,,,,
B25F0055,001,19-04-1960,277,312,-186,,,,,,
B25F0055,001,02-05-1960,276,311,-185,,,,,,
B25F0055,001,13-05-1960,273,308,-182,,,,,,
B25F0055,001,30-05-1960,272,307,-181,,,,,,
B25F0055,001,17-06-1960,274,309,-183,,,,,,
B25F0055,001,29-06-1960,281,316,-190,,,,,,
B25F0055,001,11-07-1960,280,315,-189,,,,,,
B25F0055,001,20-07-1960,278,313,-187,,,,,,
B25F0055,001,04-08-1960,279,314,-188,,,,,,
B25F0055,001,23-08-1960,277,312,-186,,,,,,
B25F0055,001,07-09-1960,279,314,-188,,,,,,
B25F0055,001,16-09-1960,281,316,-190,,,,,,
B25F0055,001,27-09-1960,275,310,-184,,,,,,
