Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,30-05-2000,tot:,25-03-2011,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0387,002,25CP0387,102300,486139,65,11-04-2000,11-04-2000,24-12-2003,57,-8,-2035,-2135
B25C0387,002,25CP0387,102300,486139,64,24-12-2003,24-12-2003,28-03-2011,47,-17,-2035,-2135


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0387,002,30-05-2000,98,106,-41,,,,,,
B25C0387,002,14-06-2000,107,115,-50,,,,,,
B25C0387,002,28-06-2000,115,123,-58,,,,,,
B25C0387,002,14-07-2000,112,120,-55,,,,,,
B25C0387,002,28-07-2000,115,123,-58,,,,,,
B25C0387,002,14-08-2000,118,126,-61,,,,,,
B25C0387,002,29-08-2000,119,127,-62,,,,,,
B25C0387,002,14-09-2000,116,124,-59,,,,,,
B25C0387,002,28-09-2000,112,120,-55,,,,,,
B25C0387,002,16-10-2000,105,113,-48,,,,,,
B25C0387,002,30-10-2000,93,101,-36,,,,,,
B25C0387,002,14-11-2000,80,88,-23,,,,,,
B25C0387,002,28-11-2000,82,90,-25,,,,,,
B25C0387,002,14-12-2000,82,90,-25,,,,,,
B25C0387,002,02-01-2001,79,87,-22,,,,,,
B25C0387,002,15-01-2001,91,99,-34,,,,,,
B25C0387,002,29-01-2001,88,96,-31,,,,,,
B25C0387,002,14-02-2001,84,92,-27,,,,,,
B25C0387,002,28-02-2001,97,105,-40,,,,,,
B25C0387,002,14-03-2001,97,105,-40,,,,,,
B25C0387,002,28-03-2001,92,100,-35,,,,,,
B25C0387,002,13-04-2001,90,98,-33,,,,,,
B25C0387,002,02-05-2001,102,110,-45,,,,,,
B25C0387,002,14-05-2001,107,115,-50,,,,,,
B25C0387,002,29-05-2001,112,120,-55,,,,,,
B25C0387,002,28-06-2001,118,126,-61,,,,,,
B25C0387,002,16-07-2001,122,130,-65,,,,,,
B25C0387,002,26-07-2001,122,130,-65,,,,,,
B25C0387,002,16-08-2001,104,112,-47,,,,,,
B25C0387,002,28-08-2001,113,121,-56,,,,,,
B25C0387,002,17-09-2001,95,103,-38,,,,,,
B25C0387,002,28-09-2001,94,102,-37,,,,,,
B25C0387,002,15-10-2001,100,108,-43,,,,,,
B25C0387,002,29-10-2001,104,112,-47,,,,,,
B25C0387,002,14-11-2001,98,106,-41,,,,,,
B25C0387,002,29-11-2001,95,103,-38,,,,,,
B25C0387,002,14-12-2001,103,111,-46,,,,,,
B25C0387,002,15-01-2002,103,111,-46,,,,,,
B25C0387,002,28-01-2002,88,96,-31,,,,,,
B25C0387,002,14-02-2002,88,96,-31,,,,,,
B25C0387,002,28-02-2002,82,90,-25,,,,,,
B25C0387,002,14-03-2002,93,101,-36,,,,,,
B25C0387,002,02-04-2002,96,104,-39,,,,,,
B25C0387,002,15-04-2002,105,113,-48,,,,,,
B25C0387,002,26-04-2002,106,114,-49,,,,,,
B25C0387,002,15-05-2002,102,110,-45,,,,,,
B25C0387,002,28-05-2002,105,113,-48,,,,,,
B25C0387,002,14-06-2002,104,112,-47,,,,,,
B25C0387,002,28-06-2002,108,116,-51,,,,,,
B25C0387,002,15-07-2002,107,115,-50,,,,,,
B25C0387,002,29-07-2002,112,120,-55,,,,,,
B25C0387,002,14-08-2002,107,115,-50,,,,,,
B25C0387,002,28-08-2002,98,106,-41,,,,,,
B25C0387,002,13-09-2002,109,117,-52,,,,,,
B25C0387,002,30-09-2002,108,116,-51,,,,,,
B25C0387,002,15-10-2002,107,115,-50,,,,,,
B25C0387,002,28-10-2002,96,104,-39,,,,,,
B25C0387,002,14-11-2002,85,93,-28,,,,,,
B25C0387,002,28-11-2002,96,104,-39,,,,,,
B25C0387,002,13-12-2002,100,108,-43,,,,,,
B25C0387,002,06-01-2003,82,90,-25,,,,,,
B25C0387,002,13-01-2003,89,97,-32,,,,,,
B25C0387,002,27-01-2003,95,103,-38,,,,,,
B25C0387,002,14-02-2003,103,111,-46,,,,,,
B25C0387,002,27-02-2003,96,104,-39,,,,,,
B25C0387,002,14-03-2003,99,107,-42,,,,,,
B25C0387,002,31-03-2003,107,115,-50,,,,,,
B25C0387,002,14-04-2003,108,116,-51,,,,,,
B25C0387,002,29-04-2003,100,108,-43,,,,,,
B25C0387,002,14-05-2003,97,105,-40,,,,,,
B25C0387,002,28-05-2003,101,109,-44,,,,,,
B25C0387,002,13-06-2003,114,122,-57,,,,,,
B25C0387,002,27-06-2003,123,131,-66,,,,,,
B25C0387,002,14-07-2003,117,125,-60,,,,,,
B25C0387,002,28-07-2003,125,133,-68,,,,,,
B25C0387,002,17-11-2003,76,84,-19,,,,,,
B25C0387,002,15-12-2003,105,113,-48,,,,,,
B25C0387,002,29-12-2003,82,99,-35,,,,,,
B25C0387,002,13-01-2004,82,99,-35,,,,,,
B25C0387,002,27-01-2004,82,99,-35,,,,,,
B25C0387,002,13-02-2004,76,93,-29,,,,,,
B25C0387,002,27-02-2004,79,96,-32,,,,,,
B25C0387,002,16-03-2004,90,107,-43,,,,,,
B25C0387,002,30-03-2004,91,108,-44,,,,,,
B25C0387,002,14-04-2004,96,113,-49,,,,,,
B25C0387,002,28-04-2004,96,113,-49,,,,,,
B25C0387,002,14-05-2004,102,119,-55,,,,,,
B25C0387,002,01-06-2004,103,120,-56,,,,,,
B25C0387,002,15-06-2004,108,125,-61,,,,,,
B25C0387,002,28-06-2004,104,121,-57,,,,,,
B25C0387,002,14-07-2004,95,112,-48,,,,,,
B25C0387,002,28-07-2004,104,121,-57,,,,,,
B25C0387,002,12-08-2004,106,123,-59,,,,,,
B25C0387,002,27-08-2004,84,101,-37,,,,,,
B25C0387,002,13-09-2004,96,113,-49,,,,,,
B25C0387,002,28-09-2004,90,107,-43,,,,,,
B25C0387,002,13-10-2004,90,107,-43,,,,,,
B25C0387,002,28-10-2004,88,105,-41,,,,,,
B25C0387,002,16-11-2004,95,112,-48,,,,,,
B25C0387,002,27-12-2004,90,107,-43,,,,,,
B25C0387,002,13-01-2005,90,107,-43,,,,,,
B25C0387,002,28-01-2005,89,106,-42,,,,,,
B25C0387,002,28-02-2005,89,106,-42,,,,,,
B25C0387,002,14-03-2005,82,99,-35,,,,,,
B25C0387,002,29-03-2005,92,109,-45,,,,,,
B25C0387,002,14-04-2005,94,111,-47,,,,,,
B25C0387,002,29-04-2005,90,107,-43,,,,,,
B25C0387,002,12-05-2005,105,122,-58,,,,,,
B25C0387,002,27-05-2005,106,123,-59,,,,,,
B25C0387,002,14-06-2005,100,117,-53,,,,,,
B25C0387,002,28-06-2005,111,128,-64,,,,,,
B25C0387,002,14-07-2005,105,122,-58,,,,,,
B25C0387,002,03-08-2005,92,109,-45,,,,,,
B25C0387,002,16-08-2005,81,98,-34,,,,,,
B25C0387,002,29-08-2005,90,107,-43,,,,,,
B25C0387,002,14-09-2005,100,117,-53,,,,,,
B25C0387,002,28-09-2005,93,110,-46,,,,,,
B25C0387,002,17-10-2005,102,119,-55,,,,,,
B25C0387,002,31-10-2005,97,114,-50,,,,,,
B25C0387,002,14-11-2005,98,115,-51,,,,,,
B25C0387,002,28-11-2005,75,92,-28,,,,,,
B25C0387,002,14-12-2005,85,102,-38,,,,,,
B25C0387,002,27-12-2005,89,106,-42,,,,,,
B25C0387,002,12-01-2006,91,108,-44,,,,,,
B25C0387,002,27-01-2006,94,111,-47,,,,,,
B25C0387,002,13-02-2006,91,108,-44,,,,,,
B25C0387,002,28-02-2006,92,109,-45,,,,,,
B25C0387,002,14-03-2006,88,105,-41,,,,,,
B25C0387,002,28-03-2006,89,106,-42,,,,,,
B25C0387,002,13-04-2006,91,108,-44,,,,,,
B25C0387,002,02-05-2006,105,122,-58,,,,,,
B25C0387,002,16-05-2006,106,123,-59,,,,,,
B25C0387,002,13-06-2006,108,125,-61,,,,,,
B25C0387,002,28-06-2006,102,119,-55,,,,,,
B25C0387,002,13-07-2006,110,127,-63,,,,,,
B25C0387,002,03-08-2006,103,120,-56,,,,,,
B25C0387,002,30-08-2006,82,99,-35,,,,,,
B25C0387,002,12-09-2006,87,104,-40,,,,,,
B25C0387,002,27-09-2006,100,117,-53,,,,,,
B25C0387,002,10-10-2006,82,99,-35,,,,,,
B25C0387,002,23-10-2006,87,104,-40,,,,,,
B25C0387,002,09-11-2006,87,104,-40,,,,,,
B25C0387,002,24-11-2006,78,95,-31,,,,,,
B25C0387,002,14-12-2006,75,92,-28,,,,,,
B25C0387,002,02-01-2007,82,99,-35,,,,,,
B25C0387,002,12-01-2007,76,93,-29,,,,,,
B25C0387,002,25-01-2007,72,89,-25,,,,,,
B25C0387,002,13-02-2007,80,97,-33,,,,,,
B25C0387,002,26-02-2007,78,95,-31,,,,,,
B25C0387,002,13-03-2007,76,93,-29,,,,,,
B25C0387,002,27-03-2007,77,94,-30,,,,,,
B25C0387,002,12-04-2007,92,109,-45,,,,,,
B25C0387,002,24-04-2007,102,119,-55,,,,,,
B25C0387,002,14-05-2007,88,105,-41,,,,,,
B25C0387,002,25-05-2007,98,115,-51,,,,,,
B25C0387,002,15-06-2007,92,109,-45,,,,,,
B25C0387,002,28-06-2007,91,108,-44,,,,,,
B25C0387,002,11-07-2007,90,107,-43,,,,,,
B25C0387,002,27-07-2007,82,99,-35,,,,,,
B25C0387,002,13-09-2007,99,116,-52,,,,,,
B25C0387,002,01-10-2007,92,109,-45,,,,,,
B25C0387,002,12-10-2007,97,114,-50,,,,,,
B25C0387,002,26-10-2007,102,119,-55,,,,,,
B25C0387,002,12-11-2007,102,119,-55,,,,,,
B25C0387,002,26-11-2007,96,113,-49,,,,,,
B25C0387,002,11-12-2007,85,102,-38,,,,,,
B25C0387,002,14-01-2008,87,104,-40,,,,,,
B25C0387,002,25-01-2008,83,100,-36,,,,,,
B25C0387,002,13-02-2008,93,110,-46,,,,,,
B25C0387,002,27-02-2008,93,110,-46,,,,,,
B25C0387,002,12-03-2008,85,102,-38,,,,,,
B25C0387,002,27-03-2008,84,101,-37,,,,,,
B25C0387,002,14-04-2008,78,95,-31,,,,,,
B25C0387,002,23-04-2008,91,108,-44,,,,,,
B25C0387,002,13-05-2008,102,119,-55,,,,,,
B25C0387,002,27-05-2008,102,119,-55,,,,,,
B25C0387,002,12-06-2008,105,122,-58,,,,,,
B25C0387,002,24-06-2008,111,128,-64,,,,,,
B25C0387,002,14-07-2008,98,115,-51,,,,,,
B25C0387,002,28-07-2008,96,113,-49,,,,,,
B25C0387,002,13-08-2008,88,105,-41,,,,,,
B25C0387,002,28-08-2008,98,115,-51,,,,,,
B25C0387,002,15-09-2008,99,116,-52,,,,,,
B25C0387,002,29-09-2008,106,123,-59,,,,,,
B25C0387,002,14-10-2008,97,114,-50,,,,,,
B25C0387,002,27-10-2008,89,106,-42,,,,,,
B25C0387,002,12-11-2008,82,99,-35,,,,,,
B25C0387,002,24-11-2008,75,92,-28,,,,,,
B25C0387,002,14-01-2009,91,108,-44,,,,,,
B25C0387,002,26-01-2009,80,97,-33,,,,,,
B25C0387,002,11-02-2009,77,94,-30,,,,,,
B25C0387,002,24-02-2009,87,104,-40,,,,,,
B25C0387,002,10-03-2009,90,107,-43,,,,,,
B25C0387,002,23-03-2009,93,110,-46,,,,,,
B25C0387,002,14-04-2009,93,110,-46,,,,,,
B25C0387,002,28-04-2009,100,117,-53,,,,,,
B25C0387,002,13-05-2009,105,122,-58,,,,,,
B25C0387,002,26-05-2009,94,111,-47,,,,,,
B25C0387,002,12-06-2009,98,115,-51,,,,,,
B25C0387,002,25-06-2009,106,123,-59,,,,,,
B25C0387,002,13-07-2009,100,117,-53,,,,,,
B25C0387,002,22-07-2009,101,118,-54,,,,,,
B25C0387,002,17-08-2009,116,133,-69,,,,,,
B25C0387,002,26-08-2009,120,137,-73,,,,,,
B25C0387,002,13-10-2009,103,120,-56,,,,,,
B25C0387,002,23-10-2009,105,122,-58,,,,,,
B25C0387,002,11-11-2009,94,111,-47,,,,,,
B25C0387,002,24-11-2009,89,106,-42,,,,,,
B25C0387,002,11-12-2009,83,100,-36,,,,,,
B25C0387,002,23-12-2009,97,114,-50,,,,,,
B25C0387,002,09-02-2010,85,102,-38,,,,,,
B25C0387,002,22-03-2010,86,103,-39,,,,,,
B25C0387,002,13-04-2010,93,110,-46,,,,,,
B25C0387,002,26-04-2010,100,117,-53,,,,,,
B25C0387,002,11-05-2010,96,113,-49,,,,,,
B25C0387,002,25-05-2010,102,119,-55,,,,,,
B25C0387,002,10-06-2010,97,114,-50,,,,,,
B25C0387,002,23-06-2010,104,121,-57,,,,,,
B25C0387,002,23-07-2010,106,123,-59,,,,,,
B25C0387,002,13-08-2010,96,113,-49,,,,,,
B25C0387,002,25-08-2010,100,117,-53,,,,,,
B25C0387,002,13-09-2010,87,104,-40,,,,,,
B25C0387,002,27-09-2010,84,101,-37,,,,,,
B25C0387,002,11-10-2010,88,105,-41,,,,,,
B25C0387,002,25-10-2010,81,98,-34,,,,,,
B25C0387,002,12-11-2010,80,97,-33,,,,,,
B25C0387,002,23-11-2010,83,100,-36,,,,,,
B25C0387,002,10-12-2010,90,107,-43,,,,,,
B25C0387,002,29-12-2010,90,107,-43,,,,,,
B25C0387,002,17-01-2011,76,93,-29,,,,,,
B25C0387,002,26-01-2011,78,95,-31,,,,,,
B25C0387,002,15-02-2011,75,92,-28,,,,,,
B25C0387,002,28-02-2011,73,90,-26,,,,,,
B25C0387,002,11-03-2011,82,99,-35,,,,,,
B25C0387,002,25-03-2011,90,107,-43,,,,,,
