Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,21-03-1975,tot:,14-05-1982,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0103,001,24FL0009,99650,492315,260,21-03-1975,21-03-1975,28-05-1982,305,45,,-93


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0103,001,21-03-1975,214,169,91,,,,,,
B24F0103,001,14-05-1975,217,172,88,,,,,,
B24F0103,001,28-05-1975,223,178,82,,,,,,
B24F0103,001,13-06-1975,230,185,75,,,,,,
B24F0103,001,27-06-1975,216,171,89,,,,,,
B24F0103,001,14-07-1975,218,173,87,,,,,,
B24F0103,001,28-07-1975,221,176,84,,,,,,
B24F0103,001,25-08-1975,225,180,80,,,,,,
B24F0103,001,15-09-1975,230,185,75,,,,,,
B24F0103,001,29-09-1975,233,188,72,,,,,,
B24F0103,001,13-10-1975,229,184,76,,,,,,
B24F0103,001,28-10-1975,223,178,82,,,,,,
B24F0103,001,14-11-1975,228,183,77,,,,,,
B24F0103,001,01-12-1975,217,172,88,,,,,,
B24F0103,001,15-12-1975,213,168,92,,,,,,
B24F0103,001,29-12-1975,207,162,98,,,,,,
B24F0103,001,14-01-1976,203,158,102,,,,,,
B24F0103,001,28-01-1976,203,158,102,,,,,,
B24F0103,001,13-02-1976,201,156,104,,,,,,
B24F0103,001,27-02-1976,202,157,103,,,,,,
B24F0103,001,15-03-1976,205,160,100,,,,,,
B24F0103,001,29-03-1976,207,162,98,,,,,,
B24F0103,001,15-04-1976,204,159,101,,,,,,
B24F0103,001,28-04-1976,208,163,97,,,,,,
B24F0103,001,17-05-1976,218,173,87,,,,,,
B24F0103,001,28-05-1976,220,175,85,,,,,,
B24F0103,001,16-06-1976,228,183,77,,,,,,
B24F0103,001,14-07-1976,239,194,66,,,,,,
B24F0103,001,28-07-1976,243,198,62,,,,,,
B24F0103,001,14-08-1976,247,202,58,,,,,,
B24F0103,001,28-08-1976,250,205,55,,,,,,
B24F0103,001,14-09-1976,245,200,60,,,,,,
B24F0103,001,28-09-1976,247,202,58,,,,,,
B24F0103,001,11-10-1976,242,197,63,,,,,,
B24F0103,001,29-10-1976,241,196,64,,,,,,
B24F0103,001,15-11-1976,244,199,61,,,,,,
B24F0103,001,29-11-1976,241,196,64,,,,,,
B24F0103,001,13-12-1976,235,190,70,,,,,,
B24F0103,001,27-12-1976,233,188,72,,,,,,
B24F0103,001,14-01-1977,225,180,80,,,,,,
B24F0103,001,28-01-1977,221,176,84,,,,,,
B24F0103,001,14-02-1977,216,171,89,,,,,,
B24F0103,001,28-02-1977,211,166,94,,,,,,
B24F0103,001,29-03-1977,207,162,98,,,,,,
B24F0103,001,14-04-1977,207,162,98,,,,,,
B24F0103,001,25-04-1977,205,160,100,,,,,,
B24F0103,001,13-05-1977,204,159,101,,,,,,
B24F0103,001,27-05-1977,210,165,95,,,,,,
B24F0103,001,15-06-1977,217,172,88,,,,,,
B24F0103,001,28-06-1977,219,174,86,,,,,,
B24F0103,001,15-07-1977,224,179,81,,,,,,
B24F0103,001,28-07-1977,227,182,78,,,,,,
B24F0103,001,29-07-1977,230,185,75,,,,,,
B24F0103,001,15-09-1977,232,187,73,,,,,,
B24F0103,001,28-09-1977,234,189,71,,,,,,
B24F0103,001,10-10-1977,240,195,65,,,,,,
B24F0103,001,31-10-1977,233,188,72,,,,,,
B24F0103,001,14-11-1977,227,182,78,,,,,,
B24F0103,001,28-11-1977,213,168,92,,,,,,
B24F0103,001,05-12-1977,214,169,91,,,,,,
B24F0103,001,29-12-1977,205,160,100,,,,,,
B24F0103,001,16-01-1978,204,159,101,,,,,,
B24F0103,001,27-01-1978,203,158,102,,,,,,
B24F0103,001,14-02-1978,201,156,104,,,,,,
B24F0103,001,28-02-1978,200,155,105,,,,,,
B24F0103,001,14-03-1978,202,157,103,,,,,,
B24F0103,001,28-03-1978,196,151,109,,,,,,
B24F0103,001,14-04-1978,195,150,110,,,,,,
B24F0103,001,24-04-1978,199,154,106,,,,,,
B24F0103,001,16-05-1978,198,153,107,,,,,,
B24F0103,001,14-06-1978,212,167,93,,,,,,
B24F0103,001,28-06-1978,215,170,90,,,,,,
B24F0103,001,14-07-1978,211,166,94,,,,,,
B24F0103,001,28-07-1978,212,167,93,,,,,,
B24F0103,001,28-08-1978,219,174,86,,,,,,
B24F0103,001,14-09-1978,220,175,85,,,,,,
B24F0103,001,28-09-1978,218,173,87,,,,,,
B24F0103,001,09-10-1978,218,173,87,,,,,,
B24F0103,001,27-10-1978,221,176,84,,,,,,
B24F0103,001,15-11-1978,219,174,86,,,,,,
B24F0103,001,28-11-1978,216,171,89,,,,,,
B24F0103,001,11-12-1978,215,170,90,,,,,,
B24F0103,001,28-12-1978,214,169,91,,,,,,
B24F0103,001,15-01-1979,206,161,99,,,,,,
B24F0103,001,29-01-1979,204,159,101,,,,,,
B24F0103,001,28-02-1979,193,148,112,,,,,,
B24F0103,001,12-04-1979,184,139,121,,,,,,
B24F0103,001,28-04-1979,185,140,120,,,,,,
B24F0103,001,15-06-1979,172,127,133,,,,,,
B24F0103,001,28-06-1979,174,129,131,,,,,,
