Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,30-05-2000,tot:,31-05-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0388,003,25CP0388,102980,485276,62,07-04-2000,07-04-2000,31-05-2016,47,-15,-3038,-3138


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0388,003,30-05-2000,119,134,-72,,,,,,
B25C0388,003,14-06-2000,128,143,-81,,,,,,
B25C0388,003,28-06-2000,140,155,-93,,,,,,
B25C0388,003,14-07-2000,133,148,-86,,,,,,
B25C0388,003,28-07-2000,139,154,-92,,,,,,
B25C0388,003,14-08-2000,138,153,-91,,,,,,
B25C0388,003,29-08-2000,139,154,-92,,,,,,
B25C0388,003,14-09-2000,130,145,-83,,,,,,
B25C0388,003,28-09-2000,130,145,-83,,,,,,
B25C0388,003,16-10-2000,120,135,-73,,,,,,
B25C0388,003,30-10-2000,112,127,-65,,,,,,
B25C0388,003,14-11-2000,93,108,-46,,,,,,
B25C0388,003,28-11-2000,106,121,-59,,,,,,
B25C0388,003,14-12-2000,98,113,-51,,,,,,
B25C0388,003,02-01-2001,97,112,-50,,,,,,
B25C0388,003,15-01-2001,110,125,-63,,,,,,
B25C0388,003,29-01-2001,108,123,-61,,,,,,
B25C0388,003,14-02-2001,104,119,-57,,,,,,
B25C0388,003,14-03-2001,120,135,-73,,,,,,
B25C0388,003,28-03-2001,111,126,-64,,,,,,
B25C0388,003,13-04-2001,124,139,-77,,,,,,
B25C0388,003,02-05-2001,122,137,-75,,,,,,
B25C0388,003,14-05-2001,124,139,-77,,,,,,
B25C0388,003,29-05-2001,128,143,-81,,,,,,
B25C0388,003,14-06-2001,131,146,-84,,,,,,
B25C0388,003,28-06-2001,140,155,-93,,,,,,
B25C0388,003,16-07-2001,137,152,-90,,,,,,
B25C0388,003,26-07-2001,141,156,-94,,,,,,
B25C0388,003,16-08-2001,124,139,-77,,,,,,
B25C0388,003,28-08-2001,131,146,-84,,,,,,
B25C0388,003,17-09-2001,111,126,-64,,,,,,
B25C0388,003,28-09-2001,110,125,-63,,,,,,
B25C0388,003,15-10-2001,117,132,-70,,,,,,
B25C0388,003,29-10-2001,126,141,-79,,,,,,
B25C0388,003,14-11-2001,119,134,-72,,,,,,
B25C0388,003,14-12-2001,120,135,-73,,,,,,
B25C0388,003,15-01-2002,119,134,-72,,,,,,
B25C0388,003,28-01-2002,104,119,-57,,,,,,
B25C0388,003,14-02-2002,107,122,-60,,,,,,
B25C0388,003,28-02-2002,100,115,-53,,,,,,
B25C0388,003,14-03-2002,113,128,-66,,,,,,
B25C0388,003,02-04-2002,118,133,-71,,,,,,
B25C0388,003,15-04-2002,122,137,-75,,,,,,
B25C0388,003,26-04-2002,124,139,-77,,,,,,
B25C0388,003,15-05-2002,123,138,-76,,,,,,
B25C0388,003,28-05-2002,125,140,-78,,,,,,
B25C0388,003,14-06-2002,125,140,-78,,,,,,
B25C0388,003,28-06-2002,127,142,-80,,,,,,
B25C0388,003,15-07-2002,127,142,-80,,,,,,
B25C0388,003,29-07-2002,133,148,-86,,,,,,
B25C0388,003,14-08-2002,131,146,-84,,,,,,
B25C0388,003,28-08-2002,118,133,-71,,,,,,
B25C0388,003,13-09-2002,130,145,-83,,,,,,
B25C0388,003,30-09-2002,133,148,-86,,,,,,
B25C0388,003,15-10-2002,130,145,-83,,,,,,
B25C0388,003,28-10-2002,120,135,-73,,,,,,
B25C0388,003,14-11-2002,104,119,-57,,,,,,
B25C0388,003,28-11-2002,116,131,-69,,,,,,
B25C0388,003,13-12-2002,121,136,-74,,,,,,
B25C0388,003,06-01-2003,96,111,-49,,,,,,
B25C0388,003,13-01-2003,107,122,-60,,,,,,
B25C0388,003,27-01-2003,113,128,-66,,,,,,
B25C0388,003,14-02-2003,113,128,-66,,,,,,
B25C0388,003,27-02-2003,127,142,-80,,,,,,
B25C0388,003,14-03-2003,124,139,-77,,,,,,
B25C0388,003,31-03-2003,132,147,-85,,,,,,
B25C0388,003,14-04-2003,133,148,-86,,,,,,
B25C0388,003,29-04-2003,115,130,-68,,,,,,
B25C0388,003,14-05-2003,121,136,-74,,,,,,
