Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,12-09-2013,tot:,15-05-2017,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B2802,001,,115978,495216,-34,01-08-2013,12-09-2013,15-05-2017,-40,-6,-470,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B2802,001,12-09-2013,83,89,-123,,,,,,
B25B2802,001,13-09-2013,87,93,-127,,,,,,
B25B2802,001,14-09-2013,84,90,-124,,,,,,
B25B2802,001,15-09-2013,84,90,-124,,,,,,
B25B2802,001,16-09-2013,81,87,-121,,,,,,
B25B2802,001,17-09-2013,81,87,-121,,,,,,
B25B2802,001,18-09-2013,79,85,-119,,,,,,
B25B2802,001,19-09-2013,80,86,-120,,,,,,
B25B2802,001,20-09-2013,79,85,-119,,,,,,
B25B2802,001,21-09-2013,81,87,-121,,,,,,
B25B2802,001,22-09-2013,80,86,-120,,,,,,
B25B2802,001,23-09-2013,80,86,-120,,,,,,
B25B2802,001,24-09-2013,78,84,-118,,,,,,
B25B2802,001,25-09-2013,76,82,-116,,,,,,
B25B2802,001,26-09-2013,77,83,-117,,,,,,
B25B2802,001,27-09-2013,77,83,-117,,,,,,
B25B2802,001,28-09-2013,77,83,-117,,,,,,
B25B2802,001,29-09-2013,76,82,-116,,,,,,
B25B2802,001,30-09-2013,76,82,-116,,,,,,
B25B2802,001,01-10-2013,76,82,-116,,,,,,
B25B2802,001,02-10-2013,77,83,-117,,,,,,
B25B2802,001,03-10-2013,77,83,-117,,,,,,
B25B2802,001,04-10-2013,76,82,-116,,,,,,
B25B2802,001,05-10-2013,77,83,-117,,,,,,
B25B2802,001,06-10-2013,78,84,-118,,,,,,
B25B2802,001,07-10-2013,79,85,-119,,,,,,
B25B2802,001,08-10-2013,78,84,-118,,,,,,
B25B2802,001,09-10-2013,78,84,-118,,,,,,
B25B2802,001,10-10-2013,75,81,-115,,,,,,
B25B2802,001,11-10-2013,76,82,-116,,,,,,
B25B2802,001,12-10-2013,75,81,-115,,,,,,
B25B2802,001,13-10-2013,71,77,-111,,,,,,
B25B2802,001,14-10-2013,70,76,-110,,,,,,
B25B2802,001,15-10-2013,68,74,-108,,,,,,
B25B2802,001,16-10-2013,68,74,-108,,,,,,
B25B2802,001,17-10-2013,68,74,-108,,,,,,
B25B2802,001,18-10-2013,69,75,-109,,,,,,
B25B2802,001,19-10-2013,68,74,-108,,,,,,
B25B2802,001,20-10-2013,67,73,-107,,,,,,
B25B2802,001,21-10-2013,67,73,-107,,,,,,
