Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-04-1983,tot:,18-05-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0346,002,25EP0346,125400,494700,-145,01-01-1983,31-01-1983,18-05-2016,-92,53,-4192,-4292


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0346,002,14-04-1983,166,113,-258,,,,,,
B25E0346,002,27-05-1983,160,107,-252,,,,,,
B25E0346,002,14-07-1983,176,123,-268,,,,,,
B25E0346,002,28-07-1983,180,127,-272,,,,,,
B25E0346,002,15-08-1983,180,127,-272,,,,,,
B25E0346,002,29-08-1983,178,125,-270,,,,,,
B25E0346,002,14-09-1983,175,122,-267,,,,,,
B25E0346,002,28-09-1983,171,118,-263,,,,,,
B25E0346,002,14-10-1983,168,115,-260,,,,,,
B25E0346,002,28-10-1983,168,115,-260,,,,,,
B25E0346,002,14-11-1983,164,111,-256,,,,,,
B25E0346,002,28-11-1983,162,109,-254,,,,,,
B25E0346,002,14-12-1983,163,110,-255,,,,,,
B25E0346,002,28-12-1983,169,116,-261,,,,,,
B25E0346,002,13-01-1984,156,103,-248,,,,,,
B25E0346,002,27-01-1984,162,109,-254,,,,,,
B25E0346,002,14-02-1984,166,113,-258,,,,,,
B25E0346,002,28-02-1984,163,110,-255,,,,,,
B25E0346,002,14-03-1984,166,113,-258,,,,,,
B25E0346,002,28-03-1984,167,114,-259,,,,,,
B25E0346,002,13-04-1984,165,112,-257,,,,,,
B25E0346,002,27-04-1984,170,117,-262,,,,,,
B25E0346,002,14-05-1984,167,114,-259,,,,,,
B25E0346,002,28-05-1984,166,113,-258,,,,,,
B25E0346,002,14-06-1984,168,115,-260,,,,,,
B25E0346,002,28-06-1984,169,116,-261,,,,,,
B25E0346,002,13-07-1984,167,114,-259,,,,,,
B25E0346,002,27-07-1984,170,117,-262,,,,,,
B25E0346,002,14-08-1984,172,119,-264,,,,,,
B25E0346,002,28-08-1984,176,123,-268,,,,,,
B25E0346,002,14-09-1984,170,117,-262,,,,,,
B25E0346,002,28-09-1984,167,114,-259,,,,,,
B25E0346,002,15-10-1984,167,114,-259,,,,,,
B25E0346,002,29-10-1984,168,115,-260,,,,,,
B25E0346,002,14-11-1984,162,109,-254,,,,,,
B25E0346,002,28-11-1984,163,110,-255,,,,,,
B25E0346,002,14-12-1984,166,113,-258,,,,,,
B25E0346,002,28-12-1984,170,117,-262,,,,,,
B25E0346,002,14-01-1985,162,109,-254,,,,,,
B25E0346,002,28-01-1985,162,109,-254,,,,,,
B25E0346,002,14-02-1985,167,114,-259,,,,,,
B25E0346,002,28-02-1985,176,123,-268,,,,,,
B25E0346,002,14-03-1985,161,108,-253,,,,,,
B25E0346,002,28-03-1985,168,115,-260,,,,,,
B25E0346,002,15-04-1985,168,115,-260,,,,,,
B25E0346,002,29-04-1985,165,112,-257,,,,,,
B25E0346,002,14-05-1985,162,109,-254,,,,,,
B25E0346,002,28-05-1985,169,116,-261,,,,,,
B25E0346,002,14-06-1985,166,113,-258,,,,,,
B25E0346,002,28-06-1985,164,111,-256,,,,,,
B25E0346,002,15-07-1985,168,115,-260,,,,,,
B25E0346,002,29-07-1985,161,108,-253,,,,,,
B25E0346,002,14-08-1985,165,112,-257,,,,,,
B25E0346,002,28-08-1985,166,113,-258,,,,,,
B25E0346,002,13-09-1985,167,114,-259,,,,,,
B25E0346,002,27-09-1985,168,115,-260,,,,,,
B25E0346,002,14-10-1985,171,118,-263,,,,,,
B25E0346,002,28-10-1985,168,115,-260,,,,,,
B25E0346,002,14-11-1985,171,118,-263,,,,,,
B25E0346,002,28-11-1985,162,109,-254,,,,,,
B25E0346,002,13-12-1985,166,113,-258,,,,,,
B25E0346,002,27-12-1985,162,109,-254,,,,,,
B25E0346,002,12-02-1986,172,119,-264,,,,,,
B25E0346,002,28-02-1986,168,115,-260,,,,,,
B25E0346,002,14-03-1986,170,117,-262,,,,,,
B25E0346,002,28-03-1986,168,115,-260,,,,,,
B25E0346,002,14-04-1986,165,112,-257,,,,,,
B25E0346,002,28-04-1986,171,118,-263,,,,,,
B25E0346,002,14-05-1986,169,116,-261,,,,,,
B25E0346,002,28-05-1986,170,117,-262,,,,,,
B25E0346,002,14-06-1986,171,118,-263,,,,,,
B25E0346,002,28-06-1986,174,121,-266,,,,,,
B25E0346,002,14-07-1986,178,125,-270,,,,,,
B25E0346,002,28-07-1986,174,121,-266,,,,,,
B25E0346,002,14-09-1986,176,123,-268,,,,,,
B25E0346,002,28-09-1986,177,124,-269,,,,,,
B25E0346,002,14-10-1986,175,122,-267,,,,,,
B25E0346,002,28-10-1986,171,118,-263,,,,,,
B25E0346,002,14-11-1986,167,114,-259,,,,,,
B25E0346,002,30-11-1986,165,112,-257,,,,,,
B25E0346,002,14-12-1986,168,115,-260,,,,,,
B25E0346,002,28-12-1986,165,112,-257,,,,,,
B25E0346,002,14-01-1987,167,114,-259,,,,,,
B25E0346,002,28-01-1987,164,111,-256,,,,,,
B25E0346,002,14-02-1987,168,115,-260,,,,,,
B25E0346,002,28-02-1987,171,118,-263,,,,,,
B25E0346,002,14-03-1987,169,116,-261,,,,,,
B25E0346,002,28-03-1987,167,114,-259,,,,,,
B25E0346,002,14-04-1987,168,115,-260,,,,,,
B25E0346,002,28-04-1987,170,117,-262,,,,,,
B25E0346,002,14-05-1987,169,116,-261,,,,,,
B25E0346,002,28-05-1987,167,114,-259,,,,,,
B25E0346,002,14-06-1987,170,117,-262,,,,,,
B25E0346,002,28-06-1987,170,117,-262,,,,,,
B25E0346,002,14-07-1987,165,112,-257,,,,,,
B25E0346,002,28-07-1987,163,110,-255,,,,,,
B25E0346,002,14-08-1987,165,112,-257,,,,,,
B25E0346,002,14-09-1987,166,113,-258,,,,,,
B25E0346,002,28-09-1987,167,114,-259,,,,,,
B25E0346,002,14-10-1987,168,115,-260,,,,,,
B25E0346,002,28-10-1987,168,115,-260,,,,,,
B25E0346,002,14-01-1988,163,110,-255,,,,,,
B25E0346,002,28-01-1988,165,112,-257,,,,,,
B25E0346,002,14-02-1988,165,112,-257,,,,,,
B25E0346,002,28-02-1988,166,113,-258,,,,,,
B25E0346,002,14-03-1988,155,102,-247,,,,,,
B25E0346,002,28-03-1988,160,107,-252,,,,,,
B25E0346,002,14-04-1988,161,108,-253,,,,,,
B25E0346,002,28-04-1988,164,111,-256,,,,,,
B25E0346,002,14-05-1988,168,115,-260,,,,,,
B25E0346,002,28-05-1988,172,119,-264,,,,,,
B25E0346,002,14-06-1988,172,119,-264,,,,,,
B25E0346,002,16-06-1988,172,119,-264,,,,,,
B25E0346,002,28-06-1988,170,117,-262,,,,,,
B25E0346,002,14-07-1988,168,115,-260,,,,,,
B25E0346,002,28-07-1988,166,113,-258,,,,,,
B25E0346,002,14-08-1988,165,112,-257,,,,,,
B25E0346,002,28-08-1988,163,110,-255,,,,,,
B25E0346,002,14-09-1988,162,109,-254,,,,,,
B25E0346,002,28-09-1988,160,107,-252,,,,,,
B25E0346,002,14-10-1988,163,110,-255,,,,,,
B25E0346,002,28-10-1988,161,108,-253,,,,,,
B25E0346,002,14-11-1988,169,116,-261,,,,,,
B25E0346,002,28-11-1988,161,108,-253,,,,,,
B25E0346,002,14-12-1988,165,112,-257,,,,,,
B25E0346,002,28-03-1989,164,111,-256,,,,,,
B25E0346,002,14-04-1989,164,111,-256,,,,,,
B25E0346,002,28-04-1989,165,112,-257,,,,,,
B25E0346,002,14-05-1989,166,113,-258,,,,,,
B25E0346,002,28-05-1989,168,115,-260,,,,,,
B25E0346,002,28-06-1989,171,118,-263,,,,,,
B25E0346,002,14-07-1989,171,118,-263,,,,,,
B25E0346,002,28-07-1989,172,119,-264,,,,,,
B25E0346,002,28-10-1989,163,110,-255,,,,,,
B25E0346,002,14-11-1989,164,111,-256,,,,,,
B25E0346,002,28-11-1989,164,111,-256,,,,,,
B25E0346,002,14-12-1989,165,112,-257,,,,,,
B25E0346,002,28-12-1989,169,116,-261,,,,,,
B25E0346,002,14-01-1990,168,115,-260,,,,,,
B25E0346,002,28-01-1990,169,116,-261,,,,,,
B25E0346,002,14-02-1990,169,116,-261,,,,,,
B25E0346,002,28-02-1990,170,117,-262,,,,,,
B25E0346,002,14-03-1990,169,116,-261,,,,,,
B25E0346,002,28-03-1990,169,116,-261,,,,,,
B25E0346,002,14-04-1990,169,116,-261,,,,,,
B25E0346,002,28-04-1990,169,116,-261,,,,,,
B25E0346,002,28-05-1990,170,117,-262,,,,,,
B25E0346,002,14-06-1990,169,116,-261,,,,,,
B25E0346,002,28-06-1990,170,117,-262,,,,,,
B25E0346,002,11-12-1990,160,107,-252,,,,,,
B25E0346,002,07-02-1991,164,111,-256,,,,,,
B25E0346,002,18-04-1991,169,116,-261,,,,,,
B25E0346,002,28-04-1991,168,115,-260,,,,,,
B25E0346,002,14-05-1991,170,117,-262,,,,,,
B25E0346,002,28-05-1991,171,118,-263,,,,,,
B25E0346,002,14-06-1991,167,114,-259,,,,,,
B25E0346,002,28-06-1991,164,111,-256,,,,,,
B25E0346,002,14-07-1991,164,111,-256,,,,,,
B25E0346,002,27-07-1991,166,113,-258,,,,,,
B25E0346,002,14-08-1991,171,118,-263,,,,,,
B25E0346,002,28-08-1991,176,123,-268,,,,,,
B25E0346,002,14-09-1991,175,122,-267,,,,,,
B25E0346,002,28-09-1991,170,117,-262,,,,,,
B25E0346,002,14-10-1991,168,115,-260,,,,,,
B25E0346,002,28-10-1991,169,116,-261,,,,,,
B25E0346,002,14-11-1991,159,106,-251,,,,,,
B25E0346,002,28-11-1991,166,113,-258,,,,,,
B25E0346,002,14-12-1991,168,115,-260,,,,,,
B25E0346,002,28-12-1991,167,114,-259,,,,,,
B25E0346,002,14-01-1992,163,110,-255,,,,,,
B25E0346,002,28-01-1992,166,113,-258,,,,,,
B25E0346,002,15-02-1992,160,107,-252,,,,,,
B25E0346,002,28-02-1992,166,113,-258,,,,,,
B25E0346,002,14-03-1992,159,106,-251,,,,,,
B25E0346,002,28-03-1992,158,105,-250,,,,,,
B25E0346,002,14-04-1992,161,108,-253,,,,,,
B25E0346,002,28-04-1992,159,106,-251,,,,,,
B25E0346,002,14-05-1992,163,110,-255,,,,,,
B25E0346,002,28-05-1992,163,110,-255,,,,,,
B25E0346,002,14-06-1992,168,115,-260,,,,,,
B25E0346,002,28-06-1992,170,117,-262,,,,,,
B25E0346,002,14-07-1992,167,114,-259,,,,,,
B25E0346,002,28-07-1992,172,119,-264,,,,,,
B25E0346,002,14-08-1992,166,113,-258,,,,,,
B25E0346,002,28-08-1992,165,112,-257,,,,,,
B25E0346,002,14-09-1992,163,110,-255,,,,,,
B25E0346,002,28-09-1992,164,111,-256,,,,,,
B25E0346,002,14-10-1992,165,112,-257,,,,,,
B25E0346,002,28-10-1992,156,103,-248,,,,,,
B25E0346,002,14-11-1992,156,103,-248,,,,,,
B25E0346,002,28-11-1992,159,106,-251,,,,,,
B25E0346,002,14-12-1992,158,105,-250,,,,,,
B25E0346,002,28-12-1992,170,117,-262,,,,,,
B25E0346,002,29-12-1992,170,117,-262,,,,,,
B25E0346,002,12-03-1993,163,110,-255,,,,,,
B25E0346,002,14-03-1993,161,108,-253,,,,,,
B25E0346,002,29-03-1993,162,109,-254,,,,,,
B25E0346,002,28-04-1993,165,112,-257,,,,,,
B25E0346,002,14-05-1993,160,107,-252,,,,,,
B25E0346,002,28-05-1993,161,108,-253,,,,,,
B25E0346,002,14-06-1993,168,115,-260,,,,,,
B25E0346,002,28-06-1993,170,117,-262,,,,,,
B25E0346,002,14-07-1993,168,115,-260,,,,,,
B25E0346,002,28-07-1993,163,110,-255,,,,,,
B25E0346,002,14-08-1993,166,113,-258,,,,,,
B25E0346,002,27-08-1993,163,110,-255,,,,,,
B25E0346,002,14-09-1993,156,103,-248,,,,,,
B25E0346,002,28-09-1993,159,106,-251,,,,,,
B25E0346,002,13-10-1993,161,108,-253,,,,,,
B25E0346,002,28-10-1993,162,109,-254,,,,,,
B25E0346,002,14-11-1993,161,108,-253,,,,,,
B25E0346,002,19-11-1993,161,108,-253,,,,,,
B25E0346,002,13-12-1993,152,99,-244,,,,,,
B25E0346,002,28-12-1993,157,104,-249,,,,,,
B25E0346,002,14-01-1994,155,102,-247,,,,,,
B25E0346,002,28-01-1994,158,105,-250,,,,,,
B25E0346,002,14-02-1994,162,109,-254,,,,,,
B25E0346,002,28-02-1994,158,105,-250,,,,,,
B25E0346,002,14-03-1994,160,107,-252,,,,,,
B25E0346,002,28-03-1994,157,104,-249,,,,,,
B25E0346,002,14-04-1994,160,107,-252,,,,,,
B25E0346,002,28-04-1994,163,110,-255,,,,,,
B25E0346,002,16-05-1994,161,108,-253,,,,,,
B25E0346,002,27-05-1994,164,111,-256,,,,,,
B25E0346,002,14-06-1994,167,114,-259,,,,,,
B25E0346,002,28-06-1994,164,111,-256,,,,,,
B25E0346,002,14-07-1994,174,121,-266,,,,,,
B25E0346,002,28-07-1994,173,120,-265,,,,,,
B25E0346,002,15-08-1994,172,119,-264,,,,,,
B25E0346,002,29-08-1994,168,115,-260,,,,,,
B25E0346,002,14-09-1994,165,112,-257,,,,,,
B25E0346,002,28-09-1994,162,109,-254,,,,,,
B25E0346,002,14-10-1994,160,107,-252,,,,,,
B25E0346,002,28-10-1994,158,105,-250,,,,,,
B25E0346,002,14-11-1994,152,99,-244,,,,,,
B25E0346,002,28-11-1994,158,105,-250,,,,,,
B25E0346,002,14-12-1994,156,103,-248,,,,,,
B25E0346,002,28-12-1994,145,92,-237,,,,,,
B25E0346,002,14-01-1995,156,103,-248,,,,,,
B25E0346,002,28-01-1995,150,97,-242,,,,,,
B25E0346,002,14-02-1995,149,96,-241,,,,,,
B25E0346,002,28-02-1995,152,99,-244,,,,,,
B25E0346,002,14-03-1995,153,100,-245,,,,,,
B25E0346,002,28-03-1995,150,97,-242,,,,,,
B25E0346,002,14-04-1995,155,102,-247,,,,,,
B25E0346,002,28-04-1995,160,107,-252,,,,,,
B25E0346,002,14-05-1995,160,107,-252,,,,,,
B25E0346,002,28-05-1995,160,107,-252,,,,,,
B25E0346,002,14-06-1995,160,107,-252,,,,,,
B25E0346,002,28-06-1995,160,107,-252,,,,,,
B25E0346,002,14-07-1995,158,105,-250,,,,,,
B25E0346,002,28-07-1995,162,109,-254,,,,,,
B25E0346,002,14-08-1995,166,113,-258,,,,,,
B25E0346,002,28-08-1995,171,118,-263,,,,,,
B25E0346,002,14-09-1995,164,111,-256,,,,,,
B25E0346,002,28-09-1995,164,111,-256,,,,,,
B25E0346,002,16-10-1995,162,109,-254,,,,,,
B25E0346,002,28-10-1995,163,110,-255,,,,,,
B25E0346,002,14-11-1995,160,107,-252,,,,,,
B25E0346,002,28-11-1995,166,113,-258,,,,,,
B25E0346,002,14-12-1995,164,111,-256,,,,,,
B25E0346,002,28-12-1995,159,106,-251,,,,,,
B25E0346,002,15-01-1996,161,108,-253,,,,,,
B25E0346,002,29-01-1996,162,109,-254,,,,,,
B25E0346,002,14-02-1996,162,109,-254,,,,,,
B25E0346,002,28-02-1996,161,108,-253,,,,,,
B25E0346,002,15-03-1996,152,99,-244,,,,,,
B25E0346,002,28-03-1996,157,104,-249,,,,,,
B25E0346,002,14-04-1996,158,105,-250,,,,,,
B25E0346,002,28-04-1996,155,102,-247,,,,,,
B25E0346,002,14-05-1996,159,106,-251,,,,,,
B25E0346,002,28-05-1996,159,106,-251,,,,,,
B25E0346,002,14-06-1996,160,107,-252,,,,,,
B25E0346,002,28-06-1996,164,111,-256,,,,,,
B25E0346,002,14-07-1996,165,112,-257,,,,,,
B25E0346,002,28-07-1996,163,110,-255,,,,,,
B25E0346,002,14-08-1996,161,108,-253,,,,,,
B25E0346,002,28-08-1996,161,108,-253,,,,,,
B25E0346,002,16-09-1996,165,112,-257,,,,,,
B25E0346,002,28-09-1996,157,104,-249,,,,,,
B25E0346,002,14-10-1996,155,102,-247,,,,,,
B25E0346,002,28-10-1996,150,97,-242,,,,,,
B25E0346,002,14-11-1996,151,98,-243,,,,,,
B25E0346,002,28-11-1996,150,97,-242,,,,,,
B25E0346,002,14-12-1996,145,92,-237,,,,,,
B25E0346,002,27-12-1996,153,100,-245,,,,,,
B25E0346,002,14-01-1997,154,101,-246,,,,,,
B25E0346,002,28-01-1997,159,106,-251,,,,,,
B25E0346,002,14-02-1997,150,97,-242,,,,,,
B25E0346,002,28-02-1997,153,100,-245,,,,,,
B25E0346,002,14-03-1997,154,101,-246,,,,,,
B25E0346,002,27-03-1997,151,98,-243,,,,,,
B25E0346,002,14-04-1997,153,100,-245,,,,,,
B25E0346,002,28-04-1997,150,97,-242,,,,,,
B25E0346,002,14-05-1997,156,103,-248,,,,,,
B25E0346,002,28-05-1997,157,104,-249,,,,,,
B25E0346,002,14-06-1997,155,102,-247,,,,,,
B25E0346,002,28-06-1997,156,103,-248,,,,,,
B25E0346,002,14-07-1997,158,105,-250,,,,,,
B25E0346,002,28-07-1997,158,105,-250,,,,,,
B25E0346,002,14-08-1997,161,108,-253,,,,,,
B25E0346,002,28-08-1997,161,108,-253,,,,,,
B25E0346,002,14-09-1997,161,108,-253,,,,,,
B25E0346,002,28-09-1997,161,108,-253,,,,,,
B25E0346,002,14-10-1997,158,105,-250,,,,,,
