Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,01-10-2006,tot:,31-12-2015,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24H1282,001,,99494,486212,,,01-01-1900,31-12-2015,,,220,120


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24H1282,001,01-10-2006,510,,,,,,,,
B24H1282,001,02-10-2006,510,,,,,,,,
B24H1282,001,03-10-2006,510,,,,,,,,
B24H1282,001,04-10-2006,510,,,,,,,,
B24H1282,001,05-10-2006,511,,,,,,,,
B24H1282,001,06-10-2006,511,,,,,,,,
B24H1282,001,07-10-2006,510,,,,,,,,
B24H1282,001,08-10-2006,511,,,,,,,,
B24H1282,001,09-10-2006,511,,,,,,,,
B24H1282,001,10-10-2006,511,,,,,,,,
B24H1282,001,11-10-2006,511,,,,,,,,
B24H1282,001,12-10-2006,510,,,,,,,,
B24H1282,001,13-10-2006,512,,,,,,,,
B24H1282,001,14-10-2006,512,,,,,,,,
B24H1282,001,15-10-2006,512,,,,,,,,
B24H1282,001,16-10-2006,512,,,,,,,,
B24H1282,001,17-10-2006,511,,,,,,,,
B24H1282,001,18-10-2006,510,,,,,,,,
B24H1282,001,19-10-2006,510,,,,,,,,
B24H1282,001,20-10-2006,510,,,,,,,,
B24H1282,001,21-10-2006,510,,,,,,,,
B24H1282,001,22-10-2006,510,,,,,,,,
B24H1282,001,23-10-2006,507,,,,,,,,
B24H1282,001,24-10-2006,506,,,,,,,,
B24H1282,001,25-10-2006,510,,,,,,,,
B24H1282,001,26-10-2006,508,,,,,,,,
B24H1282,001,27-10-2006,509,,,,,,,,
B24H1282,001,28-10-2006,510,,,,,,,,
B24H1282,001,29-10-2006,509,,,,,,,,
B24H1282,001,30-10-2006,509,,,,,,,,
B24H1282,001,31-10-2006,508,,,,,,,,
B24H1282,001,01-11-2006,510,,,,,,,,
B24H1282,001,02-11-2006,510,,,,,,,,
B24H1282,001,03-11-2006,510,,,,,,,,
B24H1282,001,04-11-2006,510,,,,,,,,
B24H1282,001,05-11-2006,509,,,,,,,,
B24H1282,001,06-11-2006,509,,,,,,,,
B24H1282,001,07-11-2006,509,,,,,,,,
B24H1282,001,08-11-2006,508,,,,,,,,
B24H1282,001,09-11-2006,508,,,,,,,,
B24H1282,001,10-11-2006,509,,,,,,,,
B24H1282,001,11-11-2006,508,,,,,,,,
B24H1282,001,12-11-2006,508,,,,,,,,
B24H1282,001,13-11-2006,508,,,,,,,,
B24H1282,001,14-11-2006,508,,,,,,,,
B24H1282,001,15-11-2006,508,,,,,,,,
B24H1282,001,16-11-2006,507,,,,,,,,
B24H1282,001,17-11-2006,508,,,,,,,,
B24H1282,001,18-11-2006,508,,,,,,,,
B24H1282,001,19-11-2006,508,,,,,,,,
B24H1282,001,20-11-2006,508,,,,,,,,
B24H1282,001,21-11-2006,507,,,,,,,,
B24H1282,001,22-11-2006,508,,,,,,,,
B24H1282,001,23-11-2006,507,,,,,,,,
B24H1282,001,24-11-2006,507,,,,,,,,
B24H1282,001,25-11-2006,507,,,,,,,,
B24H1282,001,26-11-2006,508,,,,,,,,
B24H1282,001,27-11-2006,508,,,,,,,,
B24H1282,001,28-11-2006,508,,,,,,,,
B24H1282,001,29-11-2006,509,,,,,,,,
B24H1282,001,30-11-2006,508,,,,,,,,
B24H1282,001,01-12-2006,507,,,,,,,,
B24H1282,001,02-12-2006,506,,,,,,,,
B24H1282,001,03-12-2006,506,,,,,,,,
B24H1282,001,04-12-2006,505,,,,,,,,
B24H1282,001,05-12-2006,505,,,,,,,,
B24H1282,001,06-12-2006,504,,,,,,,,
B24H1282,001,07-12-2006,504,,,,,,,,
B24H1282,001,08-12-2006,503,,,,,,,,
B24H1282,001,09-12-2006,504,,,,,,,,
B24H1282,001,10-12-2006,504,,,,,,,,
B24H1282,001,11-12-2006,502,,,,,,,,
B24H1282,001,12-12-2006,502,,,,,,,,
B24H1282,001,13-12-2006,501,,,,,,,,
B24H1282,001,14-12-2006,499,,,,,,,,
B24H1282,001,15-12-2006,497,,,,,,,,
B24H1282,001,16-12-2006,496,,,,,,,,
B24H1282,001,17-12-2006,494,,,,,,,,
B24H1282,001,18-12-2006,493,,,,,,,,
B24H1282,001,19-12-2006,493,,,,,,,,
B24H1282,001,20-12-2006,492,,,,,,,,
B24H1282,001,21-12-2006,492,,,,,,,,
B24H1282,001,22-12-2006,491,,,,,,,,
B24H1282,001,23-12-2006,491,,,,,,,,
B24H1282,001,24-12-2006,489,,,,,,,,
B24H1282,001,25-12-2006,489,,,,,,,,
B24H1282,001,26-12-2006,488,,,,,,,,
B24H1282,001,27-12-2006,489,,,,,,,,
B24H1282,001,28-12-2006,488,,,,,,,,
B24H1282,001,29-12-2006,488,,,,,,,,
B24H1282,001,30-12-2006,487,,,,,,,,
B24H1282,001,31-12-2006,487,,,,,,,,
B24H1282,001,01-01-2007,487,,,,,,,,
B24H1282,001,02-01-2007,486,,,,,,,,
B24H1282,001,03-01-2007,486,,,,,,,,
B24H1282,001,04-01-2007,486,,,,,,,,
B24H1282,001,05-01-2007,485,,,,,,,,
B24H1282,001,06-01-2007,486,,,,,,,,
B24H1282,001,07-01-2007,485,,,,,,,,
B24H1282,001,08-01-2007,485,,,,,,,,
B24H1282,001,09-01-2007,485,,,,,,,,
B24H1282,001,10-01-2007,485,,,,,,,,
B24H1282,001,11-01-2007,485,,,,,,,,
B24H1282,001,12-01-2007,485,,,,,,,,
B24H1282,001,13-01-2007,485,,,,,,,,
B24H1282,001,14-01-2007,485,,,,,,,,
B24H1282,001,15-01-2007,484,,,,,,,,
B24H1282,001,16-01-2007,484,,,,,,,,
B24H1282,001,17-01-2007,484,,,,,,,,
B24H1282,001,18-01-2007,484,,,,,,,,
B24H1282,001,19-01-2007,484,,,,,,,,
B24H1282,001,20-01-2007,483,,,,,,,,
B24H1282,001,21-01-2007,483,,,,,,,,
B24H1282,001,22-01-2007,482,,,,,,,,
B24H1282,001,23-01-2007,482,,,,,,,,
B24H1282,001,24-01-2007,482,,,,,,,,
B24H1282,001,25-01-2007,481,,,,,,,,
B24H1282,001,26-01-2007,480,,,,,,,,
B24H1282,001,27-01-2007,479,,,,,,,,
B24H1282,001,28-01-2007,478,,,,,,,,
B24H1282,001,29-01-2007,477,,,,,,,,
B24H1282,001,30-01-2007,476,,,,,,,,
