Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-06-1985,tot:,28-07-1989,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1664,001,25AP7806,103280,494865,415,14-06-1985,14-06-1985,14-08-1989,422,7,192,142


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1664,001,14-06-1985,58,51,364,,,,,,
B25A1664,001,28-06-1985,58,51,364,,,,,,
B25A1664,001,15-07-1985,74,67,348,,,,,,
B25A1664,001,29-07-1985,65,58,357,,,,,,
B25A1664,001,14-08-1985,63,56,359,,,,,,
B25A1664,001,30-08-1985,73,66,349,,,,,,
B25A1664,001,14-09-1985,77,70,345,,,,,,
B25A1664,001,28-09-1985,81,74,341,,,,,,
B25A1664,001,14-10-1985,81,74,341,,,,,,
B25A1664,001,28-10-1985,85,78,337,,,,,,
B25A1664,001,14-11-1985,73,66,349,,,,,,
B25A1664,001,28-11-1985,75,68,347,,,,,,
B25A1664,001,14-12-1985,68,61,354,,,,,,
B25A1664,001,28-12-1985,55,48,367,,,,,,
B25A1664,001,14-01-1986,42,35,380,,,,,,
B25A1664,001,28-01-1986,35,28,387,,,,,,
B25A1664,001,14-03-1986,50,43,372,,,,,,
B25A1664,001,28-03-1986,44,37,378,,,,,,
B25A1664,001,14-04-1986,48,41,374,,,,,,
B25A1664,001,28-04-1986,50,43,372,,,,,,
B25A1664,001,14-05-1986,55,48,367,,,,,,
B25A1664,001,28-05-1986,57,50,365,,,,,,
B25A1664,001,14-06-1986,68,61,354,,,,,,
B25A1664,001,28-06-1986,81,74,341,,,,,,
B25A1664,001,14-07-1986,89,82,333,,,,,,
B25A1664,001,28-07-1986,89,82,333,,,,,,
B25A1664,001,14-08-1986,102,95,320,,,,,,
B25A1664,001,28-08-1986,97,90,325,,,,,,
B25A1664,001,14-09-1986,104,97,318,,,,,,
B25A1664,001,28-09-1986,108,101,314,,,,,,
B25A1664,001,14-10-1986,111,104,311,,,,,,
B25A1664,001,28-10-1986,89,82,333,,,,,,
B25A1664,001,14-11-1986,83,76,339,,,,,,
B25A1664,001,28-11-1986,74,67,348,,,,,,
B25A1664,001,14-12-1986,75,68,347,,,,,,
B25A1664,001,28-12-1986,64,57,358,,,,,,
B25A1664,001,14-01-1987,,,,Y,,,,,
B25A1664,001,28-01-1987,,,,Y,,,,,
B25A1664,001,14-02-1987,45,38,377,,,,,,
B25A1664,001,28-02-1987,46,39,376,,,,,,
B25A1664,001,14-03-1987,44,37,378,,,,,,
B25A1664,001,28-03-1987,39,32,383,,,,,,
B25A1664,001,14-04-1987,44,37,378,,,,,,
B25A1664,001,28-04-1987,49,42,373,,,,,,
B25A1664,001,14-05-1987,54,47,368,,,,,,
B25A1664,001,28-05-1987,53,46,369,,,,,,
B25A1664,001,14-06-1987,61,54,361,,,,,,
B25A1664,001,28-06-1987,63,56,359,,,,,,
B25A1664,001,14-07-1987,48,41,374,,,,,,
B25A1664,001,28-07-1987,37,30,385,,,,,,
B25A1664,001,14-08-1987,51,44,371,,,,,,
B25A1664,001,28-08-1987,53,46,369,,,,,,
B25A1664,001,14-09-1987,59,52,363,,,,,,
B25A1664,001,28-09-1987,67,60,355,,,,,,
B25A1664,001,14-10-1987,60,53,362,,,,,,
B25A1664,001,28-10-1987,60,53,362,,,,,,
B25A1664,001,14-11-1987,60,53,362,,,,,,
B25A1664,001,28-11-1987,40,33,382,,,,,,
B25A1664,001,14-12-1987,,,,Y,,,,,
B25A1664,001,28-12-1987,33,26,389,,,,,,
B25A1664,001,14-01-1988,23,16,399,,,,,,
B25A1664,001,28-01-1988,16,9,406,,,,,,
B25A1664,001,14-02-1988,21,14,401,,,,,,
B25A1664,001,28-02-1988,17,10,405,,,,,,
B25A1664,001,14-03-1988,16,9,406,,,,,,
B25A1664,001,28-03-1988,15,8,407,,,,,,
B25A1664,001,14-04-1988,8,1,414,,,,,,
B25A1664,001,28-04-1988,9,2,413,,,,,,
B25A1664,001,14-11-1988,60,53,362,,,,,,
B25A1664,001,28-11-1988,61,54,361,,,,,,
B25A1664,001,14-03-1989,43,36,379,,,,,,
B25A1664,001,28-03-1989,37,30,385,,,,,,
B25A1664,001,14-04-1989,31,24,391,,,,,,
B25A1664,001,28-04-1989,31,24,391,,,,,,
B25A1664,001,14-05-1989,46,39,376,,,,,,
B25A1664,001,28-05-1989,57,50,365,,,,,,
B25A1664,001,14-06-1989,63,56,359,,,,,,
B25A1664,001,28-06-1989,70,63,352,,,,,,
B25A1664,001,14-07-1989,76,69,346,,,,,,
B25A1664,001,28-07-1989,80,73,342,,,,,,
