Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,30-11-1999,tot:,05-06-2003,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0127,001,24FP7811,99475,495225,364,02-07-1997,02-07-1997,05-06-2003,405,41,60,-40


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0127,001,30-11-1999,91,50,314,,,,,,
B24F0127,001,01-12-1999,93,52,312,,,,,,
B24F0127,001,02-12-1999,93,52,312,,,,,,
B24F0127,001,03-12-1999,89,48,316,,,,,,
B24F0127,001,04-12-1999,90,49,315,,,,,,
B24F0127,001,05-12-1999,91,50,314,,,,,,
B24F0127,001,06-12-1999,86,45,319,,,,,,
B24F0127,001,07-12-1999,82,41,323,,,,,,
B24F0127,001,08-12-1999,85,44,320,,,,,,
B24F0127,001,09-12-1999,87,46,318,,,,,,
B24F0127,001,10-12-1999,87,46,318,,,,,,
B24F0127,001,11-12-1999,71,30,334,,,,,,
B24F0127,001,12-12-1999,78,37,327,,,,,,
B24F0127,001,13-12-1999,80,39,325,,,,,,
B24F0127,001,14-12-1999,72,31,333,,,,,,
B24F0127,001,15-12-1999,75,34,330,,,,,,
B24F0127,001,16-12-1999,75,34,330,,,,,,
B24F0127,001,17-12-1999,64,23,341,,,,,,
B24F0127,001,18-12-1999,73,32,332,,,,,,
B24F0127,001,19-12-1999,72,31,333,,,,,,
B24F0127,001,20-12-1999,73,32,332,,,,,,
B24F0127,001,21-12-1999,74,33,331,,,,,,
B24F0127,001,22-12-1999,74,33,331,,,,,,
B24F0127,001,23-12-1999,69,28,336,,,,,,
B24F0127,001,24-12-1999,66,25,339,,,,,,
B24F0127,001,25-12-1999,65,24,340,,,,,,
B24F0127,001,26-12-1999,62,21,343,,,,,,
B24F0127,001,27-12-1999,62,21,343,,,,,,
B24F0127,001,28-12-1999,61,20,344,,,,,,
B24F0127,001,29-12-1999,63,22,342,,,,,,
B24F0127,001,30-12-1999,63,22,342,,,,,,
B24F0127,001,31-12-1999,65,24,340,,,,,,
B24F0127,001,01-01-2000,64,23,341,,,,,,
B24F0127,001,02-01-2000,64,23,341,,,,,,
B24F0127,001,03-01-2000,62,21,343,,,,,,
B24F0127,001,04-01-2000,58,17,347,,,,,,
B24F0127,001,05-01-2000,61,20,344,,,,,,
B24F0127,001,06-01-2000,59,18,346,,,,,,
B24F0127,001,07-01-2000,62,21,343,,,,,,
B24F0127,001,08-01-2000,60,19,345,,,,,,
B24F0127,001,09-01-2000,64,23,341,,,,,,
B24F0127,001,10-01-2000,63,22,342,,,,,,
B24F0127,001,11-01-2000,64,23,341,,,,,,
B24F0127,001,12-01-2000,64,23,341,,,,,,
B24F0127,001,13-01-2000,64,23,341,,,,,,
B24F0127,001,14-01-2000,65,24,340,,,,,,
B24F0127,001,15-01-2000,65,24,340,,,,,,
B24F0127,001,16-01-2000,64,23,341,,,,,,
B24F0127,001,17-01-2000,64,23,341,,,,,,
B24F0127,001,18-01-2000,65,24,340,,,,,,
B24F0127,001,19-01-2000,64,23,341,,,,,,
B24F0127,001,20-01-2000,63,22,342,,,,,,
B24F0127,001,21-01-2000,65,24,340,,,,,,
B24F0127,001,22-01-2000,63,22,342,,,,,,
B24F0127,001,23-01-2000,65,24,340,,,,,,
B24F0127,001,24-01-2000,66,25,339,,,,,,
B24F0127,001,25-01-2000,65,24,340,,,,,,
B24F0127,001,26-01-2000,67,26,338,,,,,,
B24F0127,001,27-01-2000,66,25,339,,,,,,
B24F0127,001,28-01-2000,66,25,339,,,,,,
B24F0127,001,29-01-2000,59,18,346,,,,,,
B24F0127,001,30-01-2000,61,20,344,,,,,,
B24F0127,001,31-01-2000,62,21,343,,,,,,
B24F0127,001,01-02-2000,62,21,343,,,,,,
B24F0127,001,02-02-2000,59,18,346,,,,,,
B24F0127,001,03-02-2000,62,21,343,,,,,,
B24F0127,001,04-02-2000,61,20,344,,,,,,
B24F0127,001,05-02-2000,61,20,344,,,,,,
B24F0127,001,06-02-2000,62,21,343,,,,,,
B24F0127,001,07-02-2000,61,20,344,,,,,,
B24F0127,001,08-02-2000,55,14,350,,,,,,
B24F0127,001,09-02-2000,61,20,344,,,,,,
B24F0127,001,10-02-2000,55,14,350,,,,,,
B24F0127,001,11-02-2000,59,18,346,,,,,,
B24F0127,001,12-02-2000,58,17,347,,,,,,
B24F0127,001,13-02-2000,61,20,344,,,,,,
B24F0127,001,14-02-2000,61,20,344,,,,,,
B24F0127,001,15-02-2000,59,18,346,,,,,,
B24F0127,001,16-02-2000,58,17,347,,,,,,
B24F0127,001,17-02-2000,60,19,345,,,,,,
B24F0127,001,18-02-2000,58,17,347,,,,,,
B24F0127,001,19-02-2000,58,17,347,,,,,,
B24F0127,001,20-02-2000,58,17,347,,,,,,
B24F0127,001,21-02-2000,59,18,346,,,,,,
B24F0127,001,22-02-2000,58,17,347,,,,,,
B24F0127,001,23-02-2000,60,19,345,,,,,,
B24F0127,001,24-02-2000,57,16,348,,,,,,
B24F0127,001,25-02-2000,55,14,350,,,,,,
B24F0127,001,26-02-2000,56,15,349,,,,,,
B24F0127,001,27-02-2000,56,15,349,,,,,,
B24F0127,001,28-02-2000,57,16,348,,,,,,
B24F0127,001,29-02-2000,56,15,349,,,,,,
B24F0127,001,01-03-2000,55,14,350,,,,,,
B24F0127,001,02-03-2000,55,14,350,,,,,,
B24F0127,001,03-03-2000,51,10,354,,,,,,
B24F0127,001,04-03-2000,54,13,351,,,,,,
B24F0127,001,05-03-2000,53,12,352,,,,,,
B24F0127,001,06-03-2000,52,11,353,,,,,,
B24F0127,001,07-03-2000,54,13,351,,,,,,
B24F0127,001,08-03-2000,51,10,354,,,,,,
B24F0127,001,09-03-2000,52,11,353,,,,,,
B24F0127,001,10-03-2000,53,12,352,,,,,,
B24F0127,001,11-03-2000,54,13,351,,,,,,
B24F0127,001,12-03-2000,55,14,350,,,,,,
B24F0127,001,13-03-2000,55,14,350,,,,,,
B24F0127,001,14-03-2000,56,15,349,,,,,,
B24F0127,001,15-03-2000,57,16,348,,,,,,
B24F0127,001,16-03-2000,57,16,348,,,,,,
B24F0127,001,17-03-2000,57,16,348,,,,,,
B24F0127,001,18-03-2000,57,16,348,,,,,,
B24F0127,001,19-03-2000,58,17,347,,,,,,
B24F0127,001,20-03-2000,57,16,348,,,,,,
B24F0127,001,21-03-2000,57,16,348,,,,,,
B24F0127,001,22-03-2000,57,16,348,,,,,,
B24F0127,001,23-03-2000,57,16,348,,,,,,
B24F0127,001,24-03-2000,55,14,350,,,,,,
B24F0127,001,25-03-2000,54,13,351,,,,,,
B24F0127,001,26-03-2000,55,14,350,,,,,,
B24F0127,001,27-03-2000,56,15,349,,,,,,
B24F0127,001,28-03-2000,57,16,348,,,,,,
B24F0127,001,29-03-2000,56,15,349,,,,,,
B24F0127,001,30-03-2000,58,17,347,,,,,,
B24F0127,001,31-03-2000,56,15,349,,,,,,
B24F0127,001,01-04-2000,57,16,348,,,,,,
B24F0127,001,02-04-2000,57,16,348,,,,,,
B24F0127,001,03-04-2000,57,16,348,,,,,,
B24F0127,001,04-04-2000,55,14,350,,,,,,
B24F0127,001,05-04-2000,58,17,347,,,,,,
B24F0127,001,06-04-2000,57,16,348,,,,,,
B24F0127,001,07-04-2000,59,18,346,,,,,,
B24F0127,001,08-04-2000,59,18,346,,,,,,
B24F0127,001,09-04-2000,60,19,345,,,,,,
B24F0127,001,10-04-2000,62,21,343,,,,,,
B24F0127,001,11-04-2000,62,21,343,,,,,,
B24F0127,001,12-04-2000,59,18,346,,,,,,
B24F0127,001,13-04-2000,57,16,348,,,,,,
B24F0127,001,14-04-2000,58,17,347,,,,,,
B24F0127,001,15-04-2000,57,16,348,,,,,,
B24F0127,001,16-04-2000,55,14,350,,,,,,
B24F0127,001,17-04-2000,57,16,348,,,,,,
B24F0127,001,18-04-2000,57,16,348,,,,,,
B24F0127,001,19-04-2000,59,18,346,,,,,,
B24F0127,001,20-04-2000,59,18,346,,,,,,
B24F0127,001,21-04-2000,59,18,346,,,,,,
B24F0127,001,22-04-2000,58,17,347,,,,,,
B24F0127,001,23-04-2000,58,17,347,,,,,,
B24F0127,001,24-04-2000,59,18,346,,,,,,
B24F0127,001,25-04-2000,60,19,345,,,,,,
B24F0127,001,26-04-2000,62,21,343,,,,,,
B24F0127,001,27-04-2000,62,21,343,,,,,,
B24F0127,001,28-04-2000,63,22,342,,,,,,
B24F0127,001,29-04-2000,64,23,341,,,,,,
B24F0127,001,30-04-2000,64,23,341,,,,,,
B24F0127,001,01-05-2000,64,23,341,,,,,,
B24F0127,001,02-05-2000,66,25,339,,,,,,
B24F0127,001,03-05-2000,66,25,339,,,,,,
B24F0127,001,04-05-2000,66,25,339,,,,,,
B24F0127,001,05-05-2000,68,27,337,,,,,,
B24F0127,001,06-05-2000,70,29,335,,,,,,
B24F0127,001,07-05-2000,72,31,333,,,,,,
B24F0127,001,08-05-2000,72,31,333,,,,,,
B24F0127,001,09-05-2000,74,33,331,,,,,,
B24F0127,001,10-05-2000,74,33,331,,,,,,
B24F0127,001,11-05-2000,77,36,328,,,,,,
B24F0127,001,12-05-2000,78,37,327,,,,,,
B24F0127,001,13-05-2000,79,38,326,,,,,,
B24F0127,001,14-05-2000,81,40,324,,,,,,
B24F0127,001,15-05-2000,79,38,326,,,,,,
B24F0127,001,16-05-2000,79,38,326,,,,,,
B24F0127,001,17-05-2000,81,40,324,,,,,,
B24F0127,001,18-05-2000,73,32,332,,,,,,
B24F0127,001,19-05-2000,74,33,331,,,,,,
B24F0127,001,20-05-2000,81,40,324,,,,,,
B24F0127,001,21-05-2000,68,27,337,,,,,,
B24F0127,001,22-05-2000,77,36,328,,,,,,
B24F0127,001,23-05-2000,78,37,327,,,,,,
B24F0127,001,24-05-2000,74,33,331,,,,,,
B24F0127,001,25-05-2000,73,32,332,,,,,,
B24F0127,001,26-05-2000,76,35,329,,,,,,
B24F0127,001,27-05-2000,74,33,331,,,,,,
B24F0127,001,28-05-2000,63,22,342,,,,,,
B24F0127,001,29-05-2000,69,28,336,,,,,,
B24F0127,001,30-05-2000,70,29,335,,,,,,
B24F0127,001,31-05-2000,75,34,330,,,,,,
B24F0127,001,01-06-2000,71,30,334,,,,,,
B24F0127,001,02-06-2000,75,34,330,,,,,,
B24F0127,001,03-06-2000,77,36,328,,,,,,
B24F0127,001,04-06-2000,78,37,327,,,,,,
B24F0127,001,05-06-2000,76,35,329,,,,,,
B24F0127,001,06-06-2000,78,37,327,,,,,,
B24F0127,001,07-06-2000,81,40,324,,,,,,
B24F0127,001,08-06-2000,83,42,322,,,,,,
B24F0127,001,09-06-2000,83,42,322,,,,,,
B24F0127,001,10-06-2000,85,44,320,,,,,,
B24F0127,001,11-06-2000,85,44,320,,,,,,
B24F0127,001,12-06-2000,86,45,319,,,,,,
B24F0127,001,13-06-2000,85,44,320,,,,,,
B24F0127,001,14-06-2000,85,44,320,,,,,,
B24F0127,001,15-06-2000,83,42,322,,,,,,
B24F0127,001,16-06-2000,87,46,318,,,,,,
B24F0127,001,17-06-2000,87,46,318,,,,,,
B24F0127,001,18-06-2000,88,47,317,,,,,,
B24F0127,001,19-06-2000,89,48,316,,,,,,
B24F0127,001,20-06-2000,90,49,315,,,,,,
B24F0127,001,21-06-2000,92,51,313,,,,,,
B24F0127,001,22-06-2000,93,52,312,,,,,,
B24F0127,001,23-06-2000,91,50,314,,,,,,
B24F0127,001,24-06-2000,90,49,315,,,,,,
B24F0127,001,25-06-2000,92,51,313,,,,,,
B24F0127,001,26-06-2000,95,54,310,,,,,,
