Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,11-09-2013,tot:,15-05-2017,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B2795,001,,114656,493805,77,01-08-2013,11-09-2013,15-05-2017,68,-9,-292,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B2795,001,11-09-2013,35,44,33,,,,,,
B25B2795,001,12-09-2013,45,54,23,,,,,,
B25B2795,001,13-09-2013,49,58,19,,,,,,
B25B2795,001,14-09-2013,40,49,28,,,,,,
B25B2795,001,15-09-2013,43,52,25,,,,,,
B25B2795,001,16-09-2013,40,49,28,,,,,,
B25B2795,001,17-09-2013,47,56,21,,,,,,
B25B2795,001,18-09-2013,37,46,31,,,,,,
B25B2795,001,19-09-2013,44,53,24,,,,,,
B25B2795,001,20-09-2013,35,44,33,,,,,,
B25B2795,001,21-09-2013,44,53,24,,,,,,
B25B2795,001,22-09-2013,48,57,20,,,,,,
B25B2795,001,23-09-2013,49,58,19,,,,,,
B25B2795,001,24-09-2013,51,60,17,,,,,,
B25B2795,001,25-09-2013,52,61,16,,,,,,
B25B2795,001,26-09-2013,53,62,15,,,,,,
B25B2795,001,27-09-2013,55,64,13,,,,,,
B25B2795,001,28-09-2013,56,65,12,,,,,,
B25B2795,001,29-09-2013,57,66,11,,,,,,
B25B2795,001,30-09-2013,59,68,9,,,,,,
B25B2795,001,01-10-2013,60,69,8,,,,,,
B25B2795,001,02-10-2013,62,71,6,,,,,,
B25B2795,001,03-10-2013,63,72,5,,,,,,
B25B2795,001,04-10-2013,61,70,7,,,,,,
B25B2795,001,05-10-2013,62,71,6,,,,,,
B25B2795,001,06-10-2013,64,73,4,,,,,,
B25B2795,001,07-10-2013,65,74,3,,,,,,
B25B2795,001,08-10-2013,65,74,3,,,,,,
B25B2795,001,09-10-2013,66,75,2,,,,,,
B25B2795,001,10-10-2013,62,71,6,,,,,,
B25B2795,001,11-10-2013,58,67,10,,,,,,
B25B2795,001,12-10-2013,27,36,41,,,,,,
B25B2795,001,13-10-2013,21,30,47,,,,,,
B25B2795,001,14-10-2013,16,25,52,,,,,,
B25B2795,001,15-10-2013,13,22,55,,,,,,
B25B2795,001,16-10-2013,23,32,45,,,,,,
B25B2795,001,17-10-2013,30,39,38,,,,,,
B25B2795,001,18-10-2013,37,46,31,,,,,,
B25B2795,001,19-10-2013,41,50,27,,,,,,
B25B2795,001,20-10-2013,34,43,34,,,,,,
B25B2795,001,21-10-2013,40,49,28,,,,,,
B25B2795,001,22-10-2013,43,52,25,,,,,,
B25B2795,001,23-10-2013,46,55,22,,,,,,
B25B2795,001,24-10-2013,48,57,20,,,,,,
B25B2795,001,25-10-2013,49,58,19,,,,,,
B25B2795,001,26-10-2013,50,59,18,,,,,,
B25B2795,001,27-10-2013,42,51,26,,,,,,
B25B2795,001,28-10-2013,24,33,44,,,,,,
B25B2795,001,29-10-2013,21,30,47,,,,,,
B25B2795,001,30-10-2013,27,36,41,,,,,,
B25B2795,001,31-10-2013,35,44,33,,,,,,
B25B2795,001,01-11-2013,39,48,29,,,,,,
B25B2795,001,02-11-2013,31,40,37,,,,,,
B25B2795,001,03-11-2013,36,45,32,,,,,,
B25B2795,001,04-11-2013,5,14,63,,,,,,
B25B2795,001,05-11-2013,17,26,51,,,,,,
B25B2795,001,06-11-2013,15,24,53,,,,,,
B25B2795,001,07-11-2013,18,27,50,,,,,,
B25B2795,001,08-11-2013,24,33,44,,,,,,
B25B2795,001,09-11-2013,27,36,41,,,,,,
B25B2795,001,10-11-2013,10,19,58,,,,,,
B25B2795,001,11-11-2013,21,30,47,,,,,,
B25B2795,001,12-11-2013,26,35,42,,,,,,
B25B2795,001,13-11-2013,31,40,37,,,,,,
B25B2795,001,14-11-2013,33,42,35,,,,,,
B25B2795,001,15-11-2013,35,44,33,,,,,,
B25B2795,001,16-11-2013,39,48,29,,,,,,
B25B2795,001,17-11-2013,41,50,27,,,,,,
B25B2795,001,18-11-2013,42,51,26,,,,,,
B25B2795,001,19-11-2013,40,49,28,,,,,,
B25B2795,001,20-11-2013,39,48,29,,,,,,
B25B2795,001,21-11-2013,38,47,30,,,,,,
B25B2795,001,22-11-2013,43,52,25,,,,,,
B25B2795,001,23-11-2013,44,53,24,,,,,,
B25B2795,001,24-11-2013,46,55,22,,,,,,
B25B2795,001,25-11-2013,47,56,21,,,,,,
B25B2795,001,26-11-2013,48,57,20,,,,,,
B25B2795,001,27-11-2013,48,57,20,,,,,,
B25B2795,001,28-11-2013,48,57,20,,,,,,
B25B2795,001,29-11-2013,47,56,21,,,,,,
B25B2795,001,30-11-2013,43,52,25,,,,,,
B25B2795,001,01-12-2013,45,54,23,,,,,,
B25B2795,001,02-12-2013,47,56,21,,,,,,
B25B2795,001,03-12-2013,48,57,20,,,,,,
B25B2795,001,04-12-2013,49,58,19,,,,,,
B25B2795,001,05-12-2013,46,55,22,,,,,,
B25B2795,001,06-12-2013,33,42,35,,,,,,
B25B2795,001,07-12-2013,39,48,29,,,,,,
B25B2795,001,08-12-2013,42,51,26,,,,,,
B25B2795,001,09-12-2013,44,53,24,,,,,,
B25B2795,001,10-12-2013,45,54,23,,,,,,
B25B2795,001,11-12-2013,47,56,21,,,,,,
B25B2795,001,12-12-2013,48,57,20,,,,,,
B25B2795,001,13-12-2013,49,58,19,,,,,,
B25B2795,001,14-12-2013,41,50,27,,,,,,
B25B2795,001,15-12-2013,38,47,30,,,,,,
B25B2795,001,16-12-2013,42,51,26,,,,,,
B25B2795,001,17-12-2013,36,45,32,,,,,,
B25B2795,001,18-12-2013,39,48,29,,,,,,
B25B2795,001,19-12-2013,27,36,41,,,,,,
B25B2795,001,20-12-2013,36,45,32,,,,,,
B25B2795,001,21-12-2013,37,46,31,,,,,,
B25B2795,001,22-12-2013,26,35,42,,,,,,
B25B2795,001,23-12-2013,24,33,44,,,,,,
B25B2795,001,24-12-2013,22,31,46,,,,,,
B25B2795,001,25-12-2013,16,25,52,,,,,,
B25B2795,001,26-12-2013,22,31,46,,,,,,
B25B2795,001,27-12-2013,16,25,52,,,,,,
B25B2795,001,28-12-2013,23,32,45,,,,,,
B25B2795,001,29-12-2013,26,35,42,,,,,,
B25B2795,001,30-12-2013,32,41,36,,,,,,
