Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,16-05-1988,tot:,12-11-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0352,002,25CP0352,105290,484620,7,01-11-1987,16-05-1988,10-06-1993,-3,-10,-2693,-2793
B25C0352,002,25CP0352,105290,484620,7,01-11-1987,10-06-1993,12-11-2015,-14,-21,-2693,-2793


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0352,002,16-05-1988,263,273,-266,,,,,,
B25C0352,002,27-05-1988,261,271,-264,,,,,,
B25C0352,002,14-06-1988,265,275,-268,,,,,,
B25C0352,002,28-06-1988,264,274,-267,,,,,,
B25C0352,002,28-07-1988,259,269,-262,,,,,,
B25C0352,002,15-08-1988,267,277,-270,,,,,,
B25C0352,002,30-08-1988,261,271,-264,,,,,,
B25C0352,002,14-09-1988,266,276,-269,,,,,,
B25C0352,002,28-09-1988,255,265,-258,,,,,,
B25C0352,002,17-10-1988,261,271,-264,,,,,,
B25C0352,002,28-10-1988,263,273,-266,,,,,,
B25C0352,002,14-11-1988,268,278,-271,,,,,,
B25C0352,002,28-11-1988,263,273,-266,,,,,,
B25C0352,002,14-12-1988,258,268,-261,,,,,,
B25C0352,002,28-12-1988,262,272,-265,,,,,,
B25C0352,002,13-01-1989,262,272,-265,,,,,,
B25C0352,002,27-01-1989,263,273,-266,,,,,,
B25C0352,002,14-02-1989,265,275,-268,,,,,,
B25C0352,002,28-02-1989,254,264,-257,,,,,,
B25C0352,002,14-03-1989,254,264,-257,,,,,,
B25C0352,002,29-03-1989,259,269,-262,,,,,,
B25C0352,002,14-04-1989,261,271,-264,,,,,,
B25C0352,002,28-04-1989,260,270,-263,,,,,,
B25C0352,002,16-05-1989,265,275,-268,,,,,,
B25C0352,002,29-05-1989,281,291,-284,,,,,,
B25C0352,002,14-06-1989,278,288,-281,,,,,,
B25C0352,002,28-06-1989,281,291,-284,,,,,,
B25C0352,002,14-07-1989,274,284,-277,,,,,,
B25C0352,002,01-08-1989,280,290,-283,,,,,,
B25C0352,002,15-08-1989,275,285,-278,,,,,,
B25C0352,002,28-08-1989,279,289,-282,,,,,,
B25C0352,002,14-09-1989,278,288,-281,,,,,,
B25C0352,002,28-09-1989,275,285,-278,,,,,,
B25C0352,002,13-10-1989,269,279,-272,,,,,,
B25C0352,002,27-10-1989,264,274,-267,,,,,,
B25C0352,002,14-11-1989,255,265,-258,,,,,,
B25C0352,002,28-11-1989,259,269,-262,,,,,,
B25C0352,002,14-12-1989,256,266,-259,,,,,,
B25C0352,002,28-12-1989,249,259,-252,,,,,,
B25C0352,002,15-01-1990,256,266,-259,,,,,,
B25C0352,002,28-02-1990,261,271,-264,,,,,,
B25C0352,002,14-03-1990,265,275,-268,,,,,,
B25C0352,002,29-03-1990,270,280,-273,,,,,,
B25C0352,002,12-04-1990,276,286,-279,,,,,,
B25C0352,002,14-04-1990,272,282,-275,,,,,,
B25C0352,002,27-04-1990,276,286,-279,,,,,,
B25C0352,002,14-05-1990,268,278,-271,,,,,,
B25C0352,002,28-05-1990,271,281,-274,,,,,,
B25C0352,002,28-06-1990,275,285,-278,,,,,,
B25C0352,002,12-07-1990,274,284,-277,,,,,,
B25C0352,002,28-08-1990,269,279,-272,,,,,,
B25C0352,002,14-09-1990,268,278,-271,,,,,,
B25C0352,002,01-10-1990,262,272,-265,,,,,,
B25C0352,002,26-10-1990,265,275,-268,,,,,,
B25C0352,002,14-11-1990,257,267,-260,,,,,,
B25C0352,002,15-11-1990,270,280,-273,,,,,,
B25C0352,002,28-11-1990,253,263,-256,,,,,,
B25C0352,002,17-12-1990,257,267,-260,,,,,,
B25C0352,002,01-03-1991,261,271,-264,,,,,,
B25C0352,002,14-03-1991,268,278,-271,,,,,,
B25C0352,002,28-03-1991,273,283,-276,,,,,,
B25C0352,002,15-04-1991,272,282,-275,,,,,,
B25C0352,002,14-05-1991,273,283,-276,,,,,,
B25C0352,002,28-05-1991,268,278,-271,,,,,,
B25C0352,002,14-06-1991,268,278,-271,,,,,,
B25C0352,002,26-06-1991,252,262,-255,,,,,,
B25C0352,002,15-07-1991,258,268,-261,,,,,,
B25C0352,002,30-07-1991,266,276,-269,,,,,,
B25C0352,002,14-08-1991,270,280,-273,,,,,,
B25C0352,002,28-08-1991,269,279,-272,,,,,,
B25C0352,002,13-09-1991,266,276,-269,,,,,,
B25C0352,002,27-09-1991,268,278,-271,,,,,,
B25C0352,002,14-10-1991,268,278,-271,,,,,,
B25C0352,002,18-11-1991,262,272,-265,,,,,,
B25C0352,002,04-12-1991,268,278,-271,,,,,,
B25C0352,002,16-12-1991,270,280,-273,,,,,,
B25C0352,002,14-01-1992,264,274,-267,,,,,,
B25C0352,002,28-01-1992,270,280,-273,,,,,,
B25C0352,002,14-02-1992,272,282,-275,,,,,,
B25C0352,002,27-02-1992,273,283,-276,,,,,,
B25C0352,002,17-03-1992,270,280,-273,,,,,,
B25C0352,002,27-03-1992,266,276,-269,,,,,,
B25C0352,002,14-04-1992,268,278,-271,,,,,,
B25C0352,002,28-04-1992,269,279,-272,,,,,,
B25C0352,002,14-05-1992,269,279,-272,,,,,,
B25C0352,002,27-05-1992,271,281,-274,,,,,,
B25C0352,002,15-06-1992,272,282,-275,,,,,,
B25C0352,002,29-06-1992,276,286,-279,,,,,,
B25C0352,002,13-07-1992,268,278,-271,,,,,,
B25C0352,002,27-07-1992,269,279,-272,,,,,,
B25C0352,002,14-08-1992,269,279,-272,,,,,,
B25C0352,002,28-08-1992,266,276,-269,,,,,,
B25C0352,002,14-09-1992,266,276,-269,,,,,,
B25C0352,002,28-09-1992,266,276,-269,,,,,,
B25C0352,002,14-10-1992,275,285,-278,,,,,,
B25C0352,002,28-10-1992,258,268,-261,,,,,,
B25C0352,002,30-11-1992,255,265,-258,,,,,,
B25C0352,002,14-12-1992,255,265,-258,,,,,,
B25C0352,002,28-12-1992,264,274,-267,,,,,,
B25C0352,002,14-01-1993,258,268,-261,,,,,,
B25C0352,002,28-01-1993,262,272,-265,,,,,,
B25C0352,002,15-02-1993,271,281,-274,,,,,,
B25C0352,002,01-03-1993,273,283,-276,,,,,,
B25C0352,002,15-03-1993,274,284,-277,,,,,,
B25C0352,002,29-03-1993,272,282,-275,,,,,,
B25C0352,002,14-04-1993,273,283,-276,,,,,,
B25C0352,002,28-04-1993,271,281,-274,,,,,,
B25C0352,002,14-05-1993,257,267,-260,,,,,,
B25C0352,002,28-05-1993,263,273,-266,,,,,,
B25C0352,002,28-06-1993,251,272,-265,,,,,,
B25C0352,002,28-07-1993,241,262,-255,,,,,,
B25C0352,002,16-08-1993,248,269,-262,,,,,,
B25C0352,002,30-08-1993,247,268,-261,,,,,,
B25C0352,002,14-09-1993,241,262,-255,,,,,,
B25C0352,002,14-10-1993,245,266,-259,,,,,,
B25C0352,002,15-11-1993,246,267,-260,,,,,,
B25C0352,002,14-12-1993,241,262,-255,,,,,,
B25C0352,002,28-12-1993,245,266,-259,,,,,,
B25C0352,002,14-01-1994,238,259,-252,,,,,,
B25C0352,002,28-01-1994,241,262,-255,,,,,,
B25C0352,002,28-02-1994,246,267,-260,,,,,,
B25C0352,002,14-03-1994,243,264,-257,,,,,,
B25C0352,002,28-03-1994,242,263,-256,,,,,,
B25C0352,002,28-04-1994,250,271,-264,,,,,,
B25C0352,002,16-05-1994,247,268,-261,,,,,,
B25C0352,002,30-05-1994,249,270,-263,,,,,,
B25C0352,002,14-06-1994,248,269,-262,,,,,,
B25C0352,002,28-06-1994,249,270,-263,,,,,,
B25C0352,002,28-07-1994,250,271,-264,,,,,,
B25C0352,002,29-08-1994,254,275,-268,,,,,,
B25C0352,002,14-09-1994,257,278,-271,,,,,,
B25C0352,002,14-02-1995,,,,B,,,,,
B25C0352,002,14-09-1995,263,284,-277,,,,,,
B25C0352,002,28-09-1995,258,279,-272,,,,,,
B25C0352,002,13-10-1995,258,279,-272,,,,,,
B25C0352,002,27-10-1995,261,282,-275,,,,,,
B25C0352,002,30-10-1995,261,282,-275,,,,,,
B25C0352,002,14-11-1995,264,285,-278,,,,,,
B25C0352,002,30-11-1995,261,282,-275,,,,,,
B25C0352,002,18-12-1995,263,284,-277,,,,,,
B25C0352,002,18-01-1996,267,288,-281,,,,,,
B25C0352,002,14-02-1996,272,293,-286,,,,,,
B25C0352,002,28-02-1996,272,293,-286,,,,,,
B25C0352,002,28-03-1996,275,296,-289,,,,,,
B25C0352,002,15-04-1996,270,291,-284,,,,,,
B25C0352,002,26-04-1996,274,295,-288,,,,,,
B25C0352,002,14-05-1996,276,297,-290,,,,,,
B25C0352,002,28-05-1996,274,295,-288,,,,,,
B25C0352,002,14-06-1996,275,296,-289,,,,,,
B25C0352,002,28-06-1996,277,298,-291,,,,,,
B25C0352,002,15-07-1996,274,295,-288,,,,,,
B25C0352,002,29-07-1996,274,295,-288,,,,,,
B25C0352,002,14-08-1996,273,294,-287,,,,,,
B25C0352,002,28-08-1996,273,294,-287,,,,,,
B25C0352,002,29-08-1996,273,294,-287,,,,,,
B25C0352,002,13-09-1996,272,293,-286,,,,,,
B25C0352,002,27-09-1996,273,294,-287,,,,,,
B25C0352,002,14-10-1996,270,291,-284,,,,,,
B25C0352,002,14-11-1996,265,286,-279,,,,,,
B25C0352,002,28-11-1996,259,280,-273,,,,,,
B25C0352,002,18-12-1996,264,285,-278,,,,,,
B25C0352,002,14-01-1997,265,286,-279,,,,,,
B25C0352,002,28-01-1997,267,288,-281,,,,,,
B25C0352,002,14-02-1997,260,281,-274,,,,,,
B25C0352,002,28-02-1997,263,284,-277,,,,,,
B25C0352,002,14-03-1997,259,280,-273,,,,,,
B25C0352,002,01-04-1997,261,282,-275,,,,,,
B25C0352,002,14-04-1997,265,286,-279,,,,,,
B25C0352,002,28-04-1997,265,286,-279,,,,,,
B25C0352,002,14-05-1997,261,282,-275,,,,,,
B25C0352,002,28-05-1997,264,285,-278,,,,,,
B25C0352,002,16-06-1997,261,282,-275,,,,,,
B25C0352,002,30-06-1997,257,278,-271,,,,,,
B25C0352,002,14-07-1997,261,282,-275,,,,,,
B25C0352,002,28-07-1997,260,281,-274,,,,,,
B25C0352,002,14-08-1997,265,286,-279,,,,,,
B25C0352,002,28-08-1997,261,282,-275,,,,,,
B25C0352,002,01-09-1997,265,286,-279,,,,,,
B25C0352,002,14-10-1997,258,279,-272,,,,,,
B25C0352,002,28-10-1997,260,281,-274,,,,,,
B25C0352,002,19-11-1997,258,279,-272,,,,,,
B25C0352,002,28-11-1997,268,289,-282,,,,,,
B25C0352,002,15-12-1997,257,278,-271,,,,,,
B25C0352,002,29-12-1997,254,275,-268,,,,,,
B25C0352,002,28-01-1998,250,271,-264,,,,,,
B25C0352,002,16-02-1998,257,278,-271,,,,,,
B25C0352,002,27-02-1998,256,277,-270,,,,,,
B25C0352,002,16-03-1998,249,270,-263,,,,,,
B25C0352,002,30-03-1998,254,275,-268,,,,,,
B25C0352,002,14-04-1998,248,269,-262,,,,,,
B25C0352,002,14-05-1998,256,277,-270,,,,,,
B25C0352,002,28-05-1998,260,281,-274,,,,,,
B25C0352,002,15-06-1998,253,274,-267,,,,,,
B25C0352,002,29-06-1998,252,273,-266,,,,,,
B25C0352,002,18-08-1998,260,281,-274,,,,,,
B25C0352,002,28-08-1998,253,274,-267,,,,,,
B25C0352,002,14-09-1998,244,265,-258,,,,,,
B25C0352,002,28-09-1998,249,270,-263,,,,,,
B25C0352,002,14-10-1998,247,268,-261,,,,,,
B25C0352,002,28-10-1998,241,262,-255,,,,,,
B25C0352,002,16-11-1998,246,267,-260,,,,,,
B25C0352,002,28-11-1998,250,271,-264,,,,,,
B25C0352,002,14-12-1998,249,270,-263,,,,,,
B25C0352,002,14-01-1999,246,267,-260,,,,,,
B25C0352,002,28-01-1999,244,265,-258,,,,,,
B25C0352,002,16-02-1999,245,266,-259,,,,,,
B25C0352,002,02-03-1999,239,260,-253,,,,,,
B25C0352,002,15-03-1999,246,267,-260,,,,,,
B25C0352,002,14-04-1999,246,267,-260,,,,,,
B25C0352,002,28-04-1999,251,272,-265,,,,,,
B25C0352,002,17-05-1999,253,274,-267,,,,,,
B25C0352,002,28-05-1999,256,277,-270,,,,,,
B25C0352,002,14-06-1999,255,276,-269,,,,,,
B25C0352,002,28-06-1999,257,278,-271,,,,,,
B25C0352,002,15-07-1999,258,279,-272,,,,,,
B25C0352,002,28-07-1999,261,282,-275,,,,,,
B25C0352,002,13-08-1999,264,285,-278,,,,,,
B25C0352,002,27-08-1999,260,281,-274,,,,,,
B25C0352,002,28-09-1999,260,281,-274,,,,,,
B25C0352,002,14-10-1999,251,272,-265,,,,,,
B25C0352,002,14-01-2000,248,269,-262,,,,,,
B25C0352,002,31-01-2000,250,271,-264,,,,,,
B25C0352,002,14-02-2000,248,269,-262,,,,,,
B25C0352,002,28-02-2000,245,266,-259,,,,,,
B25C0352,002,14-03-2000,247,268,-261,,,,,,
B25C0352,002,21-07-2000,254,275,-268,,Handmeting,,,,
B25C0352,002,28-07-2000,259,280,-273,,,,,,
B25C0352,002,14-08-2000,261,282,-275,,,,,,
B25C0352,002,28-08-2000,261,282,-275,,,,,,
B25C0352,002,14-09-2000,259,280,-273,,,,,,
