Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,13-06-2000,tot:,29-03-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1508,001,25AP1508,104121,495546,377,12-04-2000,12-04-2000,14-04-2005,371,-6,327,227


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1508,001,13-06-2000,106,112,265,,,,,,
B25A1508,001,26-06-2000,115,121,256,,,,,,
B25A1508,001,10-07-2000,108,114,263,,,,,,
B25A1508,001,27-07-2000,113,119,258,,,,,,
B25A1508,001,14-08-2000,125,131,246,,,,,,
B25A1508,001,28-09-2000,115,121,256,,,,,,
B25A1508,001,30-10-2000,72,78,299,,,,,,
B25A1508,001,14-11-2000,62,68,309,,,,,,
B25A1508,001,27-11-2000,65,71,306,,,,,,
B25A1508,001,28-12-2000,62,68,309,,,,,,
B25A1508,001,16-01-2001,82,88,289,,,,,,
B25A1508,001,28-01-2001,80,86,291,,,,,,
B25A1508,001,12-02-2001,77,83,294,,,,,,
B25A1508,001,27-02-2001,80,86,291,,,,,,
B25A1508,001,13-03-2001,81,87,290,,,,,,
B25A1508,001,12-04-2001,87,93,284,,,,,,
B25A1508,001,08-05-2001,90,96,281,,,,,,
B25A1508,001,04-06-2001,102,108,269,,,,,,
B25A1508,001,25-06-2001,110,116,261,,,,,,
B25A1508,001,09-07-2001,120,126,251,,,,,,
B25A1508,001,23-07-2001,124,130,247,,,,,,
B25A1508,001,14-08-2001,89,95,282,,,,,,
B25A1508,001,24-09-2001,77,83,294,,,,,,
B25A1508,001,13-11-2001,93,99,278,,,,,,
B25A1508,001,26-11-2001,90,96,281,,,,,,
B25A1508,001,28-12-2001,87,93,284,,,,,,
B25A1508,001,15-01-2002,91,97,280,,,,,,
B25A1508,001,28-01-2002,80,86,291,,,,,,
B25A1508,001,12-02-2002,71,77,300,,,,,,
B25A1508,001,28-02-2002,66,72,305,,,,,,
B25A1508,001,12-03-2002,86,92,285,,,,,,
B25A1508,001,25-03-2002,93,99,278,,,,,,
B25A1508,001,15-04-2002,103,109,268,,,,,,
B25A1508,001,13-05-2002,104,110,267,,,,,,
B25A1508,001,28-05-2002,114,120,257,,,,,,
B25A1508,001,29-05-2002,110,116,261,,,,,,
B25A1508,001,30-05-2002,113,119,258,,,,,,
B25A1508,001,10-06-2002,117,123,254,,,,,,
B25A1508,001,08-07-2002,112,118,259,,,,,,
B25A1508,001,22-07-2002,122,128,249,,,,,,
B25A1508,001,12-08-2002,120,126,251,,,,,,
B25A1508,001,28-08-2002,122,128,249,,,,,,
B25A1508,001,09-09-2002,117,123,254,,,,,,
B25A1508,001,17-09-2002,122,128,249,,,,,,
B25A1508,001,23-09-2002,125,131,246,,,,,,
B25A1508,001,28-10-2002,100,106,271,,,,,,
B25A1508,001,11-11-2002,80,86,291,,,,,,
B25A1508,001,25-11-2002,95,101,276,,,,,,
B25A1508,001,09-12-2002,100,106,271,,,,,,
B25A1508,001,12-01-2003,101,107,270,,,,,,
B25A1508,001,20-01-2003,80,86,291,,,,,,
B25A1508,001,27-01-2003,77,83,294,,,,,,
B25A1508,001,10-02-2003,90,96,281,,,,,,
B25A1508,001,25-02-2003,99,105,272,,,,,,
B25A1508,001,22-09-2003,141,147,230,,,,,,
B25A1508,001,07-10-2003,141,147,230,,,,,,
B25A1508,001,09-10-2003,141,147,230,,,,,,
B25A1508,001,20-10-2003,141,147,230,,,,,,
B25A1508,001,03-11-2003,138,144,233,,,,,,
B25A1508,001,19-11-2003,131,137,240,,,,,,
B25A1508,001,01-12-2003,120,126,251,,,,,,
B25A1508,001,15-12-2003,115,121,256,,,,,,
B25A1508,001,12-01-2004,101,107,270,,,,,,
B25A1508,001,27-01-2004,99,105,272,,,,,,
B25A1508,001,09-02-2004,85,91,286,,,,,,
B25A1508,001,14-04-2004,115,121,256,,,,,,
B25A1508,001,08-06-2004,131,137,240,,,,,,
B25A1508,001,28-06-2004,135,141,236,,,,,,
B25A1508,001,14-07-2004,120,126,251,,,,,,
B25A1508,001,02-08-2004,125,131,246,,,,,,
B25A1508,001,23-08-2004,111,117,260,,,,,,
B25A1508,001,06-09-2004,111,117,260,,,,,,
B25A1508,001,20-09-2004,121,127,250,,,,,,
B25A1508,001,12-10-2004,115,121,256,,,,,,
B25A1508,001,28-10-2004,105,111,266,,,,,,
B25A1508,001,15-11-2004,123,129,248,,,,,,
B25A1508,001,27-12-2004,105,111,266,,,,,,
B25A1508,001,12-01-2005,109,115,262,,,,,,
B25A1508,001,31-01-2005,111,117,260,,,,,,
B25A1508,001,17-02-2005,100,106,271,,,,,,
B25A1508,001,08-03-2005,96,102,275,,,,,,
B25A1508,001,14-03-2005,99,105,272,,,,,,
B25A1508,001,29-03-2005,109,115,262,,,,,,
