Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-05-1990,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0995,001,25EP7006,126495,498630,-421,01-05-1990,01-05-1990,14-09-1995,-414,7,-623,-645
B25E0995,001,25EP7006,126495,498630,-424,14-09-1995,14-09-1995,13-09-1996,-411,13,-620,-642
B25E0995,001,25EP7006,126495,498630,-424,14-09-1995,13-09-1996,21-07-2005,-411,13,-620,-642


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0995,001,29-05-1990,101,94,-515,,,,,,
B25E0995,001,08-06-1990,75,68,-489,,,,,,
B25E0995,001,03-07-1990,91,84,-505,,,,,,
B25E0995,001,13-07-1990,109,102,-523,,,,,,
B25E0995,001,27-07-1990,128,121,-542,,,,,,
B25E0995,001,14-08-1990,138,131,-552,,,,,,
B25E0995,001,29-08-1990,110,103,-524,,,,,,
B25E0995,001,13-09-1990,85,78,-499,,,,,,
B25E0995,001,28-09-1990,62,55,-476,,,,,,
B25E0995,001,12-10-1990,65,58,-479,,,,,,
B25E0995,001,28-10-1990,65,58,-479,,,,,,
B25E0995,001,12-11-1990,50,43,-464,,,,,,
B25E0995,001,29-11-1990,38,31,-452,,,,,,
B25E0995,001,13-12-1990,46,39,-460,,,,,,
B25E0995,001,28-12-1990,40,33,-454,,,,,,
B25E0995,001,14-01-1991,39,32,-453,,,,,,
B25E0995,001,28-01-1991,49,42,-463,,,,,,
B25E0995,001,27-02-1991,40,33,-454,,,,,,
B25E0995,001,13-03-1991,45,38,-459,,,,,,
B25E0995,001,28-03-1991,56,49,-470,,,,,,
B25E0995,001,14-04-1991,71,64,-485,,,,,,
B25E0995,001,15-05-1991,65,58,-479,,,,,,
B25E0995,001,28-05-1991,78,71,-492,,,,,,
B25E0995,001,14-06-1991,84,77,-498,,,,,,
B25E0995,001,28-06-1991,33,26,-447,,,,,,
B25E0995,001,11-07-1991,68,61,-482,,,,,,
B25E0995,001,23-07-1991,76,69,-490,,,,,,
B25E0995,001,14-08-1991,103,96,-517,,,,,,
B25E0995,001,28-08-1991,114,107,-528,,,,,,
B25E0995,001,13-09-1991,123,116,-537,,,,,,
B25E0995,001,27-09-1991,90,83,-504,,,,,,
B25E0995,001,14-10-1991,68,61,-482,,,,,,
B25E0995,001,28-10-1991,60,53,-474,,,,,,
B25E0995,001,14-11-1991,25,18,-439,,,,,,
B25E0995,001,29-11-1991,40,33,-454,,,,,,
B25E0995,001,13-12-1991,55,48,-469,,,,,,
B25E0995,001,27-12-1991,30,23,-444,,,,,,
B25E0995,001,14-01-1992,29,22,-443,,,,,,
B25E0995,001,23-01-1992,38,31,-452,,,,,,
B25E0995,001,13-02-1992,40,33,-454,,,,,,
B25E0995,001,28-02-1992,49,42,-463,,,,,,
B25E0995,001,13-03-1992,40,33,-454,,,,,,
B25E0995,001,27-03-1992,28,21,-442,,,,,,
B25E0995,001,14-04-1992,50,43,-464,,,,,,
B25E0995,001,27-04-1992,47,40,-461,,,,,,
B25E0995,001,14-05-1992,46,39,-460,,,,,,
B25E0995,001,29-05-1992,79,72,-493,,,,,,
B25E0995,001,15-06-1992,90,83,-504,,,,,,
B25E0995,001,29-06-1992,107,100,-521,,,,,,
B25E0995,001,14-07-1992,89,82,-503,,,,,,
B25E0995,001,23-07-1992,99,92,-513,,,,,,
B25E0995,001,14-08-1992,92,85,-506,,,,,,
B25E0995,001,26-08-1992,73,66,-487,,,,,,
B25E0995,001,14-09-1992,54,47,-468,,,,,,
B25E0995,001,28-09-1992,69,62,-483,,,,,,
B25E0995,001,14-10-1992,75,68,-489,,,,,,
B25E0995,001,28-10-1992,23,16,-437,,,,,,
B25E0995,001,13-11-1992,28,21,-442,,,,,,
B25E0995,001,26-11-1992,22,15,-436,,,,,,
B25E0995,001,11-12-1992,25,18,-439,,,,,,
B25E0995,001,28-12-1992,32,25,-446,,,,,,
B25E0995,001,14-01-1993,22,15,-436,,,,,,
B25E0995,001,28-01-1993,28,21,-442,,,,,,
B25E0995,001,15-02-1993,43,36,-457,,,,,,
B25E0995,001,25-02-1993,40,33,-454,,,,,,
B25E0995,001,15-03-1993,45,38,-459,,,,,,
B25E0995,001,25-03-1993,51,44,-465,,,,,,
B25E0995,001,14-04-1993,50,43,-464,,,,,,
B25E0995,001,28-04-1993,47,40,-461,,,,,,
B25E0995,001,14-05-1993,58,51,-472,,,,,,
B25E0995,001,28-05-1993,66,59,-480,,,,,,
B25E0995,001,14-06-1993,79,72,-493,,,,,,
B25E0995,001,28-06-1993,87,80,-501,,,,,,
