Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,12-10-1977,tot:,08-12-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0339,001,25CP0339,100883,487050,749,01-01-1977,12-10-1977,08-12-2015,814,65,-140,-240


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0339,001,12-10-1977,600,535,214,,,,,,
B25C0339,001,14-12-1977,531,466,283,,,,,,
B25C0339,001,26-04-1978,552,487,262,,,,,,
B25C0339,001,30-08-1978,578,513,236,,,,,,
B25C0339,001,11-10-1978,593,528,221,,,,,,
B25C0339,001,13-12-1978,610,545,204,,,,,,
B25C0339,001,25-04-1979,540,475,274,,,,,,
B25C0339,001,29-08-1979,532,467,282,,,,,,
B25C0339,001,17-10-1979,562,497,252,,,,,,
B25C0339,001,12-12-1979,550,485,264,,,,,,
B25C0339,001,23-04-1980,494,429,320,,,,,,
B25C0339,001,27-08-1980,520,455,294,,,,,,
B25C0339,001,15-10-1980,535,470,279,,,,,,
B25C0339,001,10-12-1980,544,479,270,,,,,,
B25C0339,001,22-04-1981,476,411,338,,,,,,
B25C0339,001,26-08-1981,510,445,304,,,,,,
B25C0339,001,14-10-1981,527,462,287,,,,,,
B25C0339,001,16-12-1981,520,455,294,,,,,,
B25C0339,001,28-04-1982,490,425,324,,,,,,
B25C0339,001,25-08-1982,537,472,277,,,,,,
B25C0339,001,13-10-1982,546,481,268,,,,,,
B25C0339,001,15-12-1982,536,471,278,,,,,,
B25C0339,001,27-04-1983,514,449,300,,,,,,
B25C0339,001,31-08-1983,503,438,311,,,,,,
B25C0339,001,12-10-1983,497,432,317,,,,,,
B25C0339,001,14-12-1983,496,431,318,,,,,,
B25C0339,001,25-04-1984,448,383,366,,,,,,
B25C0339,001,29-08-1984,487,422,327,,,,,,
B25C0339,001,17-10-1984,493,428,321,,,,,,
B25C0339,001,12-12-1984,491,426,323,,,,,,
