Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-01-1974,tot:,28-12-1989,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1006,002,25BP0026,119475,494574,-92,15-01-1974,15-01-1974,29-08-1985,-115,-23,-2510,-2610
B25B1006,002,25BP0026,119475,494574,-99,29-08-1985,29-08-1985,14-01-1990,-101,-2,-2510,-2610


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1006,002,15-01-1974,102,125,-217,,,,,,
B25B1006,002,28-01-1974,102,125,-217,,,,,,
B25B1006,002,15-02-1974,102,125,-217,,,,,,
B25B1006,002,27-02-1974,110,133,-225,,,,,,
B25B1006,002,15-03-1974,106,129,-221,,,,,,
B25B1006,002,27-03-1974,108,131,-223,,,,,,
B25B1006,002,19-04-1974,113,136,-228,,,,,,
B25B1006,002,01-05-1974,120,143,-235,,,,,,
B25B1006,002,15-05-1974,126,149,-241,,,,,,
B25B1006,002,28-05-1974,123,146,-238,,,,,,
B25B1006,002,14-06-1974,123,146,-238,,,,,,
B25B1006,002,28-06-1974,130,153,-245,,,,,,
B25B1006,002,16-07-1974,127,150,-242,,,,,,
B25B1006,002,15-08-1974,129,152,-244,,,,,,
B25B1006,002,28-08-1974,126,149,-241,,,,,,
B25B1006,002,13-09-1974,127,150,-242,,,,,,
B25B1006,002,27-09-1974,118,141,-233,,,,,,
B25B1006,002,17-10-1974,114,137,-229,,,,,,
B25B1006,002,29-10-1974,107,130,-222,,,,,,
