Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,06-09-2013,tot:,15-05-2017,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B2780,001,,116568,496962,-51,01-08-2013,06-09-2013,15-05-2017,-58,-7,-358,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B2780,001,06-09-2013,142,149,-200,,,,,,
B25B2780,001,07-09-2013,104,111,-162,,,,,,
B25B2780,001,08-09-2013,102,109,-160,,,,,,
B25B2780,001,09-09-2013,92,99,-150,,,,,,
B25B2780,001,10-09-2013,90,97,-148,,,,,,
B25B2780,001,11-09-2013,74,81,-132,,,,,,
B25B2780,001,12-09-2013,80,87,-138,,,,,,
B25B2780,001,13-09-2013,85,92,-143,,,,,,
B25B2780,001,14-09-2013,81,88,-139,,,,,,
B25B2780,001,15-09-2013,81,88,-139,,,,,,
B25B2780,001,16-09-2013,81,88,-139,,,,,,
B25B2780,001,17-09-2013,84,91,-142,,,,,,
B25B2780,001,18-09-2013,75,82,-133,,,,,,
B25B2780,001,19-09-2013,67,74,-125,,,,,,
B25B2780,001,20-09-2013,63,70,-121,,,,,,
B25B2780,001,21-09-2013,57,64,-115,,,,,,
B25B2780,001,22-09-2013,65,72,-123,,,,,,
B25B2780,001,23-09-2013,69,76,-127,,,,,,
B25B2780,001,24-09-2013,76,83,-134,,,,,,
B25B2780,001,25-09-2013,81,88,-139,,,,,,
B25B2780,001,26-09-2013,76,83,-134,,,,,,
B25B2780,001,27-09-2013,69,76,-127,,,,,,
B25B2780,001,28-09-2013,69,76,-127,,,,,,
B25B2780,001,29-09-2013,73,80,-131,,,,,,
B25B2780,001,30-09-2013,71,78,-129,,,,,,
B25B2780,001,01-10-2013,65,72,-123,,,,,,
B25B2780,001,02-10-2013,62,69,-120,,,,,,
B25B2780,001,03-10-2013,67,74,-125,,,,,,
B25B2780,001,04-10-2013,77,84,-135,,,,,,
B25B2780,001,05-10-2013,76,83,-134,,,,,,
B25B2780,001,06-10-2013,65,72,-123,,,,,,
B25B2780,001,07-10-2013,58,65,-116,,,,,,
B25B2780,001,08-10-2013,69,76,-127,,,,,,
B25B2780,001,09-10-2013,78,85,-136,,,,,,
B25B2780,001,10-10-2013,71,78,-129,,,,,,
B25B2780,001,11-10-2013,59,66,-117,,,,,,
B25B2780,001,12-10-2013,38,45,-96,,,,,,
B25B2780,001,13-10-2013,45,52,-103,,,,,,
B25B2780,001,14-10-2013,36,43,-94,,,,,,
B25B2780,001,15-10-2013,46,53,-104,,,,,,
