Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,27-02-2015,tot:,19-04-2017,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C1529,001,,101734,486595,81,04-02-2015,04-02-2015,19-04-2017,69,-12,35,-65


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C1529,001,27-02-2015,90,102,-21,,,,,,
B25C1529,001,28-02-2015,91,103,-22,,,,,,
B25C1529,001,01-03-2015,90,102,-21,,,,,,
B25C1529,001,02-03-2015,91,103,-22,,,,,,
B25C1529,001,03-03-2015,94,106,-25,,,,,,
B25C1529,001,04-03-2015,96,108,-27,,,,,,
B25C1529,001,05-03-2015,97,109,-28,,,,,,
B25C1529,001,06-03-2015,98,110,-29,,,,,,
B25C1529,001,07-03-2015,99,111,-30,,,,,,
B25C1529,001,08-03-2015,99,111,-30,,,,,,
B25C1529,001,09-03-2015,101,113,-32,,,,,,
B25C1529,001,10-03-2015,101,113,-32,,,,,,
B25C1529,001,11-03-2015,103,115,-34,,,,,,
B25C1529,001,12-03-2015,104,116,-35,,,,,,
B25C1529,001,13-03-2015,104,116,-35,,,,,,
B25C1529,001,14-03-2015,105,117,-36,,,,,,
B25C1529,001,15-03-2015,105,117,-36,,,,,,
B25C1529,001,16-03-2015,105,117,-36,,,,,,
B25C1529,001,17-03-2015,106,118,-37,,,,,,
B25C1529,001,18-03-2015,107,119,-38,,,,,,
B25C1529,001,19-03-2015,107,119,-38,,,,,,
B25C1529,001,20-03-2015,107,119,-38,,,,,,
B25C1529,001,21-03-2015,106,118,-37,,,,,,
B25C1529,001,22-03-2015,108,120,-39,,,,,,
B25C1529,001,23-03-2015,108,120,-39,,,,,,
B25C1529,001,24-03-2015,108,120,-39,,,,,,
B25C1529,001,25-03-2015,108,120,-39,,,,,,
B25C1529,001,26-03-2015,108,120,-39,,,,,,
B25C1529,001,27-03-2015,109,121,-40,,,,,,
B25C1529,001,28-03-2015,109,121,-40,,,,,,
B25C1529,001,29-03-2015,107,119,-38,,,,,,
B25C1529,001,30-03-2015,105,117,-36,,,,,,
B25C1529,001,31-03-2015,101,113,-32,,,,,,
B25C1529,001,01-04-2015,99,111,-30,,,,,,
B25C1529,001,02-04-2015,99,111,-30,,,,,,
B25C1529,001,03-04-2015,100,112,-31,,,,,,
B25C1529,001,04-04-2015,101,113,-32,,,,,,
B25C1529,001,05-04-2015,103,115,-34,,,,,,
B25C1529,001,06-04-2015,104,116,-35,,,,,,
B25C1529,001,07-04-2015,105,117,-36,,,,,,
B25C1529,001,08-04-2015,106,118,-37,,,,,,
B25C1529,001,09-04-2015,106,118,-37,,,,,,
B25C1529,001,10-04-2015,107,119,-38,,,,,,
B25C1529,001,11-04-2015,107,119,-38,,,,,,
B25C1529,001,12-04-2015,108,120,-39,,,,,,
B25C1529,001,13-04-2015,109,121,-40,,,,,,
B25C1529,001,14-04-2015,110,122,-41,,,,,,
B25C1529,001,15-04-2015,109,121,-40,,,,,,
B25C1529,001,16-04-2015,110,122,-41,,,,,,
B25C1529,001,17-04-2015,107,119,-38,,,,,,
B25C1529,001,18-04-2015,110,122,-41,,,,,,
B25C1529,001,19-04-2015,111,123,-42,,,,,,
B25C1529,001,20-04-2015,111,123,-42,,,,,,
B25C1529,001,21-04-2015,112,124,-43,,,,,,
B25C1529,001,22-04-2015,112,124,-43,,,,,,
B25C1529,001,23-04-2015,113,125,-44,,,,,,
B25C1529,001,24-04-2015,113,125,-44,,,,,,
B25C1529,001,25-04-2015,113,125,-44,,,,,,
B25C1529,001,26-04-2015,113,125,-44,,,,,,
B25C1529,001,27-04-2015,113,125,-44,,,,,,
B25C1529,001,28-04-2015,114,126,-45,,,,,,
B25C1529,001,29-04-2015,115,127,-46,,,,,,
B25C1529,001,30-04-2015,114,126,-45,,,,,,
B25C1529,001,01-05-2015,114,126,-45,,,,,,
B25C1529,001,02-05-2015,115,127,-46,,,,,,
B25C1529,001,03-05-2015,115,127,-46,,,,,,
B25C1529,001,04-05-2015,115,127,-46,,,,,,
B25C1529,001,05-05-2015,113,125,-44,,,,,,
B25C1529,001,06-05-2015,113,125,-44,,,,,,
B25C1529,001,07-05-2015,112,124,-43,,,,,,
B25C1529,001,08-05-2015,112,124,-43,,,,,,
B25C1529,001,09-05-2015,112,124,-43,,,,,,
B25C1529,001,10-05-2015,114,126,-45,,,,,,
B25C1529,001,11-05-2015,113,125,-44,,,,,,
B25C1529,001,12-05-2015,113,125,-44,,,,,,
B25C1529,001,13-05-2015,114,126,-45,,,,,,
B25C1529,001,14-05-2015,114,126,-45,,,,,,
B25C1529,001,15-05-2015,114,126,-45,,,,,,
B25C1529,001,16-05-2015,115,127,-46,,,,,,
B25C1529,001,17-05-2015,116,128,-47,,,,,,
B25C1529,001,18-05-2015,116,128,-47,,,,,,
B25C1529,001,19-05-2015,114,126,-45,,,,,,
B25C1529,001,20-05-2015,115,127,-46,,,,,,
B25C1529,001,21-05-2015,117,129,-48,,,,,,
B25C1529,001,22-05-2015,117,129,-48,,,,,,
B25C1529,001,23-05-2015,117,129,-48,,,,,,
B25C1529,001,24-05-2015,118,130,-49,,,,,,
B25C1529,001,25-05-2015,118,130,-49,,,,,,
B25C1529,001,26-05-2015,118,130,-49,,,,,,
B25C1529,001,27-05-2015,119,131,-50,,,,,,
B25C1529,001,28-05-2015,119,131,-50,,,,,,
B25C1529,001,29-05-2015,119,131,-50,,,,,,
B25C1529,001,30-05-2015,119,131,-50,,,,,,
B25C1529,001,31-05-2015,120,132,-51,,,,,,
B25C1529,001,01-06-2015,119,131,-50,,,,,,
B25C1529,001,02-06-2015,119,131,-50,,,,,,
B25C1529,001,03-06-2015,120,132,-51,,,,,,
B25C1529,001,04-06-2015,121,133,-52,,,,,,
B25C1529,001,05-06-2015,121,133,-52,,,,,,
B25C1529,001,06-06-2015,122,134,-53,,,,,,
B25C1529,001,07-06-2015,122,134,-53,,,,,,
B25C1529,001,08-06-2015,123,135,-54,,,,,,
B25C1529,001,09-06-2015,123,135,-54,,,,,,
B25C1529,001,10-06-2015,123,135,-54,,,,,,
B25C1529,001,11-06-2015,124,136,-55,,,,,,
B25C1529,001,12-06-2015,125,137,-56,,,,,,
B25C1529,001,13-06-2015,123,135,-54,,,,,,
B25C1529,001,14-06-2015,121,133,-52,,,,,,
B25C1529,001,15-06-2015,124,136,-55,,,,,,
B25C1529,001,16-06-2015,125,137,-56,,,,,,
B25C1529,001,17-06-2015,126,138,-57,,,,,,
B25C1529,001,18-06-2015,125,137,-56,,,,,,
B25C1529,001,19-06-2015,125,137,-56,,,,,,
B25C1529,001,20-06-2015,126,138,-57,,,,,,
B25C1529,001,21-06-2015,126,138,-57,,,,,,
B25C1529,001,22-06-2015,125,137,-56,,,,,,
B25C1529,001,23-06-2015,127,139,-58,,,,,,
B25C1529,001,24-06-2015,127,139,-58,,,,,,
B25C1529,001,25-06-2015,126,138,-57,,,,,,
B25C1529,001,26-06-2015,127,139,-58,,,,,,
B25C1529,001,27-06-2015,128,140,-59,,,,,,
B25C1529,001,28-06-2015,129,141,-60,,,,,,
B25C1529,001,29-06-2015,128,140,-59,,,,,,
B25C1529,001,30-06-2015,129,141,-60,,,,,,
B25C1529,001,01-07-2015,130,142,-61,,,,,,
B25C1529,001,02-07-2015,131,143,-62,,,,,,
B25C1529,001,03-07-2015,131,143,-62,,,,,,
B25C1529,001,04-07-2015,131,143,-62,,,,,,
B25C1529,001,05-07-2015,132,144,-63,,,,,,
B25C1529,001,06-07-2015,132,144,-63,,,,,,
B25C1529,001,07-07-2015,132,144,-63,,,,,,
B25C1529,001,08-07-2015,132,144,-63,,,,,,
B25C1529,001,09-07-2015,132,144,-63,,,,,,
B25C1529,001,10-07-2015,132,144,-63,,,,,,
B25C1529,001,11-07-2015,129,141,-60,,,,,,
B25C1529,001,12-07-2015,131,143,-62,,,,,,
B25C1529,001,13-07-2015,131,143,-62,,,,,,
B25C1529,001,14-07-2015,127,139,-58,,,,,,
B25C1529,001,15-07-2015,129,141,-60,,,,,,
B25C1529,001,16-07-2015,130,142,-61,,,,,,
B25C1529,001,17-07-2015,131,143,-62,,,,,,
B25C1529,001,18-07-2015,131,143,-62,,,,,,
B25C1529,001,19-07-2015,133,145,-64,,,,,,
B25C1529,001,20-07-2015,133,145,-64,,,,,,
B25C1529,001,21-07-2015,133,145,-64,,,,,,
B25C1529,001,22-07-2015,134,146,-65,,,,,,
B25C1529,001,23-07-2015,134,146,-65,,,,,,
B25C1529,001,24-07-2015,126,138,-57,,,,,,
B25C1529,001,25-07-2015,130,142,-61,,,,,,
B25C1529,001,26-07-2015,129,141,-60,,,,,,
B25C1529,001,27-07-2015,127,139,-58,,,,,,
B25C1529,001,28-07-2015,125,137,-56,,,,,,
B25C1529,001,29-07-2015,124,136,-55,,,,,,
