Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,09-10-1985,tot:,31-05-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0530,006,25BP0530,110915,493725,-156,01-02-1982,30-03-1982,14-12-1982,-44,112,-17358,-17458
B25B0530,006,25BP0530,110915,493725,-156,01-02-1982,14-12-1982,02-08-1999,-58,98,-17358,-17458
B25B0530,006,25BP0530,110915,493725,-155,02-08-1999,02-08-1999,31-05-2016,-60,95,-17358,-17458


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0530,006,09-10-1985,298,200,-356,,,,,,
B25B0530,006,23-10-1985,296,198,-354,,,,,,
B25B0530,006,07-11-1985,288,190,-346,,,,,,
B25B0530,006,21-11-1985,290,192,-348,,,,,,
B25B0530,006,10-12-1985,288,190,-346,,,,,,
B25B0530,006,20-12-1985,288,190,-346,,,,,,
B25B0530,006,03-01-1986,285,187,-343,,,,,,
B25B0530,006,21-01-1986,283,185,-341,,,,,,
B25B0530,006,10-02-1986,290,192,-348,,,,,,
B25B0530,006,21-02-1986,296,198,-354,,,,,,
B25B0530,006,07-03-1986,298,200,-356,,,,,,
B25B0530,006,26-03-1986,300,202,-358,,,,,,
B25B0530,006,09-04-1986,295,197,-353,,,,,,
B25B0530,006,07-05-1986,295,197,-353,,,,,,
B25B0530,006,23-05-1986,300,202,-358,,,,,,
B25B0530,006,29-06-1986,300,202,-358,,,,,,
B25B0530,006,18-12-1986,288,190,-346,,,,,,
B25B0530,006,27-03-1987,296,198,-354,,,,,,
B25B0530,006,14-04-1987,306,208,-364,,,,,,
B25B0530,006,28-04-1987,312,214,-370,,,,,,
B25B0530,006,14-05-1987,302,204,-360,,,,,,
B25B0530,006,15-06-1987,304,206,-362,,,,,,
B25B0530,006,29-06-1987,304,206,-362,,,,,,
B25B0530,006,14-07-1987,305,207,-363,,,,,,
B25B0530,006,28-07-1987,293,195,-351,,,,,,
B25B0530,006,14-08-1987,298,200,-356,,,,,,
B25B0530,006,28-08-1987,302,204,-360,,,,,,
B25B0530,006,28-09-1987,306,208,-364,,,,,,
B25B0530,006,14-10-1987,297,199,-355,,,,,,
B25B0530,006,28-10-1987,296,198,-354,,,,,,
B25B0530,006,13-11-1987,290,192,-348,,,,,,
B25B0530,006,27-11-1987,286,188,-344,,,,,,
B25B0530,006,18-01-1988,286,188,-344,,,,,,
B25B0530,006,28-01-1988,285,187,-343,,,,,,
B25B0530,006,15-02-1988,290,192,-348,,,,,,
B25B0530,006,29-02-1988,292,194,-350,,,,,,
B25B0530,006,14-03-1988,286,188,-344,,,,,,
B25B0530,006,28-03-1988,288,190,-346,,,,,,
B25B0530,006,15-04-1988,295,197,-353,,,,,,
B25B0530,006,28-04-1988,300,202,-358,,,,,,
B25B0530,006,16-05-1988,308,210,-366,,,,,,
B25B0530,006,27-05-1988,312,214,-370,,,,,,
B25B0530,006,14-06-1988,304,206,-362,,,,,,
B25B0530,006,28-06-1988,312,214,-370,,,,,,
B25B0530,006,14-07-1988,306,208,-364,,,,,,
B25B0530,006,28-07-1988,308,210,-366,,,,,,
B25B0530,006,15-08-1988,307,209,-365,,,,,,
B25B0530,006,29-08-1988,296,198,-354,,,,,,
B25B0530,006,14-09-1988,302,204,-360,,,,,,
B25B0530,006,28-09-1988,294,196,-352,,,,,,
B25B0530,006,14-10-1988,296,198,-354,,,,,,
B25B0530,006,28-10-1988,302,204,-360,,,,,,
B25B0530,006,14-11-1988,296,198,-354,,,,,,
B25B0530,006,28-11-1988,289,191,-347,,,,,,
B25B0530,006,14-12-1988,296,198,-354,,,,,,
B25B0530,006,28-12-1988,290,192,-348,,,,,,
B25B0530,006,13-01-1989,296,198,-354,,,,,,
