Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-12-1964,tot:,14-07-1973,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0276,003,25EP0276,122180,496040,-120,01-01-1963,14-11-1963,28-05-1966,-112,8,-4520,-4620
B25E0276,003,25EP0276,122180,496040,-120,01-01-1963,28-05-1966,28-07-1973,-117,3,-4520,-4620


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0276,003,28-12-1964,151,143,-263,,,,,,
B25E0276,003,14-01-1965,146,138,-258,,,,,,
B25E0276,003,28-01-1965,150,142,-262,,,,,,
B25E0276,003,15-02-1965,154,146,-266,,,,,,
B25E0276,003,01-03-1965,153,145,-265,,,,,,
B25E0276,003,15-03-1965,158,150,-270,,,,,,
B25E0276,003,29-03-1965,162,154,-274,,,,,,
B25E0276,003,14-04-1965,158,150,-270,,,,,,
B25E0276,003,28-04-1965,154,146,-266,,,,,,
B25E0276,003,14-05-1965,153,145,-265,,,,,,
B25E0276,003,28-05-1965,160,152,-272,,,,,,
B25E0276,003,14-06-1965,163,155,-275,,,,,,
B25E0276,003,28-06-1965,171,163,-283,,,,,,
B25E0276,003,14-07-1965,166,158,-278,,,,,,
B25E0276,003,28-07-1965,161,153,-273,,,,,,
B25E0276,003,14-08-1965,163,155,-275,,,,,,
B25E0276,003,27-08-1965,166,158,-278,,,,,,
B25E0276,003,14-09-1965,162,154,-274,,,,,,
B25E0276,003,28-09-1965,164,156,-276,,,,,,
B25E0276,003,14-10-1965,167,159,-279,,,,,,
B25E0276,003,28-10-1965,163,155,-275,,,,,,
B25E0276,003,15-11-1965,159,151,-271,,,,,,
B25E0276,003,28-11-1965,148,140,-260,,,,,,
B25E0276,003,14-12-1965,143,135,-255,,,,,,
B25E0276,003,28-12-1965,143,135,-255,,,,,,
B25E0276,003,14-01-1966,156,148,-268,,,,,,
B25E0276,003,28-01-1966,156,148,-268,,,,,,
B25E0276,003,14-02-1966,151,143,-263,,,,,,
B25E0276,003,28-02-1966,155,147,-267,,,,,,
B25E0276,003,14-03-1966,155,147,-267,,,,,,
B25E0276,003,28-03-1966,152,144,-264,,,,,,
B25E0276,003,14-04-1966,153,145,-265,,,,,,
B25E0276,003,28-04-1966,155,147,-267,,,,,,
B25E0276,003,14-05-1966,169,161,-281,,,,,,
B25E0276,003,28-05-1966,139,136,-256,,,,,,
B25E0276,003,14-06-1966,143,140,-260,,,,,,
B25E0276,003,28-06-1966,129,126,-246,,,,,,
B25E0276,003,14-07-1966,137,134,-254,,,,,,
B25E0276,003,28-07-1966,129,126,-246,,,,,,
B25E0276,003,15-08-1966,132,129,-249,,,,,,
B25E0276,003,29-08-1966,136,133,-253,,,,,,
B25E0276,003,14-09-1966,140,137,-257,,,,,,
B25E0276,003,28-09-1966,138,135,-255,,,,,,
B25E0276,003,14-10-1966,129,126,-246,,,,,,
B25E0276,003,28-10-1966,128,125,-245,,,,,,
B25E0276,003,14-11-1966,120,117,-237,,,,,,
B25E0276,003,28-11-1966,103,100,-220,,,,,,
B25E0276,003,14-12-1966,101,98,-218,,,,,,
B25E0276,003,28-12-1966,107,104,-224,,,,,,
B25E0276,003,14-01-1967,114,111,-231,,,,,,
B25E0276,003,28-01-1967,110,107,-227,,,,,,
B25E0276,003,14-02-1967,118,115,-235,,,,,,
B25E0276,003,28-02-1967,107,104,-224,,,,,,
B25E0276,003,14-03-1967,126,123,-243,,,,,,
B25E0276,003,28-03-1967,116,113,-233,,,,,,
B25E0276,003,14-04-1967,117,114,-234,,,,,,
B25E0276,003,28-04-1967,127,124,-244,,,,,,
