Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,16-12-1987,tot:,08-12-2015,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0069,002,24FP0069,99356,487784,748,30-09-1987,16-12-1987,08-12-2015,809,61,-3051,-3151


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0069,002,16-12-1987,771,710,38,,,,,,
B24F0069,002,27-04-1988,779,718,30,,,,,,
B24F0069,002,31-08-1988,800,739,9,,,,,,
B24F0069,002,12-10-1988,826,765,-17,,,,,,
B24F0069,002,14-12-1988,793,732,16,,,,,,
B24F0069,002,26-04-1989,794,733,15,,,,,,
B24F0069,002,30-08-1989,826,765,-17,,,,,,
B24F0069,002,11-10-1989,818,757,-9,,,,,,
B24F0069,002,13-12-1989,853,792,-44,,,,,,
B24F0069,002,25-04-1990,812,751,-3,,,,,,
B24F0069,002,29-08-1990,881,820,-72,,,,,,
B24F0069,002,10-10-1990,834,773,-25,,,,,,
B24F0069,002,12-12-1990,841,780,-32,,,,,,
B24F0069,002,24-04-1991,821,760,-12,,,,,,
B24F0069,002,28-08-1991,870,809,-61,,,,,,
B24F0069,002,16-10-1991,818,757,-9,,,,,,
B24F0069,002,11-12-1991,805,744,4,,,,,,
B24F0069,002,29-04-1992,813,752,-4,,,,,,
B24F0069,002,26-08-1992,825,764,-16,,,,,,
B24F0069,002,14-10-1992,815,754,-6,,,,,,
B24F0069,002,16-12-1992,786,725,23,,,,,,
B24F0069,002,28-04-1993,807,746,2,,,,,,
B24F0069,002,25-08-1993,812,751,-3,,,,,,
B24F0069,002,14-10-1993,796,735,13,,,,,,
B24F0069,002,15-12-1993,797,736,12,,,,,,
B24F0069,002,27-04-1994,830,769,-21,,,,,,
B24F0069,002,24-08-1994,796,735,13,,,,,,
B24F0069,002,12-10-1994,792,731,17,,,,,,
B24F0069,002,14-12-1994,766,705,43,,,,,,
B24F0069,002,26-04-1995,780,719,29,,,,,,
B24F0069,002,30-08-1995,793,732,16,,,,,,
B24F0069,002,11-10-1995,783,722,26,,,,,,
B24F0069,002,13-12-1995,798,737,11,,,,,,
B24F0069,002,24-04-1996,818,757,-9,,,,,,
B24F0069,002,28-08-1996,805,744,4,,,,,,
B24F0069,002,16-10-1996,800,739,9,,,,,,
B24F0069,002,11-12-1996,780,719,29,,,,,,
B24F0069,002,23-04-1997,805,744,4,,,,,,
B24F0069,002,27-08-1997,811,750,-2,,,,,,
B24F0069,002,15-10-1997,779,718,30,,,,,,
B24F0069,002,10-12-1997,777,716,32,,,,,,
B24F0069,002,29-04-1998,761,700,48,,,,,,
B24F0069,002,26-08-1998,762,701,47,,,,,,
B24F0069,002,14-10-1998,735,674,74,,,,,,
B24F0069,002,16-12-1998,745,684,64,,,,,,
B24F0069,002,28-04-1999,740,679,69,,,,,,
B24F0069,002,25-08-1999,784,723,25,,,,,,
B24F0069,002,13-10-1999,744,683,65,,,,,,
B24F0069,002,15-12-1999,715,654,94,,,,,,
B24F0069,002,26-04-2000,741,680,68,,,,,,
B24F0069,002,30-08-2000,772,711,37,,,,,,
B24F0069,002,11-10-2000,764,703,45,,,,,,
B24F0069,002,13-12-2000,726,665,83,,,,,,
B24F0069,002,25-04-2001,740,679,69,,,,,,
B24F0069,002,29-08-2001,759,698,50,,,,,,
B24F0069,002,18-10-2001,744,683,65,,,,,,
B24F0069,002,13-12-2001,757,696,52,,,,,,
B24F0069,002,24-04-2002,759,698,50,,,,,,
B24F0069,002,28-08-2002,737,676,72,,,,,,
B24F0069,002,16-10-2002,738,677,71,,,,,,
B24F0069,002,11-12-2002,734,673,75,,,,,,
B24F0069,002,23-04-2003,733,672,76,,,,,,
B24F0069,002,27-08-2003,755,694,54,,,,,,
B24F0069,002,15-10-2003,744,683,65,,,,,,
B24F0069,002,17-12-2003,742,681,67,,,,,,
B24F0069,002,27-04-2004,735,674,74,,,,,,
B24F0069,002,25-08-2004,736,675,73,,,,,,
B24F0069,002,14-10-2004,735,674,74,,,,,,
B24F0069,002,16-12-2004,727,666,82,,,,,,
B24F0069,002,26-04-2005,735,674,74,,,,,,
B24F0069,002,31-08-2005,740,679,69,,,,,,
B24F0069,002,12-10-2005,733,672,76,,,,,,
B24F0069,002,14-12-2005,718,657,91,,,,,,
B24F0069,002,27-04-2006,730,669,79,,,,,,
B24F0069,002,30-08-2006,721,660,88,,,,,,
B24F0069,002,11-10-2006,724,663,85,,,,,,
B24F0069,002,13-12-2006,711,650,98,,,,,,
B24F0069,002,25-04-2007,726,665,83,,,,,,
B24F0069,002,29-08-2007,730,669,79,,,,,,
B24F0069,002,10-10-2007,730,669,79,,,,,,
B24F0069,002,11-12-2007,719,658,90,,,,,,
B24F0069,002,24-04-2008,722,661,87,,,,,,
B24F0069,002,28-08-2008,738,677,71,,,,,,
B24F0069,002,07-10-2008,732,671,77,,,,,,
B24F0069,002,11-12-2008,718,657,91,,,,,,
B24F0069,002,23-04-2009,736,675,73,,,,,,
B24F0069,002,26-08-2009,750,689,59,,,,,,
B24F0069,002,08-10-2009,739,678,70,,,,,,
B24F0069,002,08-12-2009,722,661,87,,,,,,
B24F0069,002,22-04-2010,729,668,80,,,,,,
B24F0069,002,26-08-2010,729,668,80,,,,,,
B24F0069,002,07-10-2010,720,659,89,,,,,,
B24F0069,002,09-12-2010,719,658,90,,,,,,
B24F0069,002,13-01-2011,711,650,98,,,,,,
B24F0069,002,17-02-2011,710,649,99,,,,,,
B24F0069,002,10-03-2011,712,651,97,,,,,,
B24F0069,002,12-04-2011,723,662,86,,,,,,
B24F0069,002,18-05-2011,736,675,73,,,,,,
B24F0069,002,31-05-2011,742,681,67,,,,,,
B24F0069,002,14-06-2011,739,678,70,,,,,,
B24F0069,002,12-07-2011,743,682,66,,,,,,
B24F0069,002,18-08-2011,726,665,83,,,,,,
B24F0069,002,12-09-2011,718,657,91,,,,,,
B24F0069,002,14-10-2011,723,662,86,,,,,,
B24F0069,002,15-11-2011,730,669,79,,,,,,
B24F0069,002,14-12-2011,725,664,84,,,,,,
B24F0069,002,17-01-2012,724,663,85,,,,,,
B24F0069,002,14-02-2012,720,659,89,,,,,,
B24F0069,002,13-03-2012,723,662,86,,,,,,
B24F0069,002,18-04-2012,728,667,81,,,,,,
B24F0069,002,26-05-2012,737,676,72,,,,,,
B24F0069,002,13-06-2012,736,675,73,,,,,,
B24F0069,002,11-07-2012,746,685,63,,,,,,
B24F0069,002,08-08-2012,732,671,77,,,,,,
B24F0069,002,28-08-2012,734,673,75,,,,,,
B24F0069,002,11-09-2012,734,673,75,,,,,,
B24F0069,002,16-10-2012,717,656,92,,,,,,
B24F0069,002,13-11-2012,719,658,90,,,,,,
B24F0069,002,12-12-2012,715,654,94,,,,,,
B24F0069,002,14-01-2013,700,639,109,,,,,,
B24F0069,002,11-02-2013,698,637,111,,,,,,
B24F0069,002,12-03-2013,709,648,100,,,,,,
B24F0069,002,02-04-2013,712,651,97,,,,,,
B24F0069,002,16-04-2013,720,659,89,,,,,,
B24F0069,002,16-05-2013,721,660,88,,,,,,
B24F0069,002,11-06-2013,731,670,78,,,,,,
B24F0069,002,11-07-2013,738,677,71,,,,,,
B24F0069,002,13-08-2013,741,680,68,,,,,,
B24F0069,002,10-09-2013,740,679,69,,,,,,
B24F0069,002,17-10-2013,720,659,89,,,,,,
B24F0069,002,12-11-2013,710,649,99,,,,,,
B24F0069,002,12-12-2013,705,644,104,,,,,,
B24F0069,002,16-01-2014,699,638,110,,,,,,
B24F0069,002,13-02-2014,703,642,106,,,,,,
B24F0069,002,13-03-2014,704,643,105,,,,,,
B24F0069,002,16-04-2014,714,653,95,,,,,,
B24F0069,002,13-05-2014,722,661,87,,,,,,
B24F0069,002,21-05-2014,724,663,85,,,,,,
B24F0069,002,19-06-2014,729,668,80,,,,,,
B24F0069,002,08-07-2014,730,669,79,,,,,,
B24F0069,002,14-08-2014,727,666,82,,,,,,
B24F0069,002,09-09-2014,720,659,89,,,,,,
B24F0069,002,16-10-2014,721,660,88,,,,,,
B24F0069,002,11-11-2014,722,661,87,,,,,,
B24F0069,002,09-12-2014,733,672,76,,,,,,
B24F0069,002,13-01-2015,706,645,103,,,,,,
B24F0069,002,20-01-2015,720,659,89,,,,,,
B24F0069,002,10-02-2015,709,648,100,,,,,,
B24F0069,002,10-03-2015,710,649,99,,,,,,
B24F0069,002,14-04-2015,717,656,92,,,,,,
B24F0069,002,23-04-2015,728,667,81,,,,,,
B24F0069,002,20-05-2015,728,667,81,,,,,,
B24F0069,002,09-06-2015,736,675,73,,,,,,
B24F0069,002,07-07-2015,752,691,57,,,,,,
B24F0069,002,11-08-2015,746,685,63,,,,,,
B24F0069,002,08-09-2015,726,665,83,,,,,,
B24F0069,002,15-10-2015,724,663,85,,,,,,
B24F0069,002,10-11-2015,721,660,88,,,,,,
B24F0069,002,08-12-2015,704,643,105,,,,,,
