Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,26-02-2015,tot:,19-04-2017,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C1535,001,,101262,486294,382,03-02-2015,03-02-2015,19-04-2017,373,-9,-100,-200


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C1535,001,26-02-2015,159,168,214,,,,,,
B25C1535,001,27-02-2015,157,166,216,,,,,,
B25C1535,001,28-02-2015,159,168,214,,,,,,
B25C1535,001,01-03-2015,158,167,215,,,,,,
B25C1535,001,02-03-2015,159,168,214,,,,,,
B25C1535,001,03-03-2015,160,169,213,,,,,,
B25C1535,001,04-03-2015,161,170,212,,,,,,
B25C1535,001,05-03-2015,160,169,213,,,,,,
B25C1535,001,06-03-2015,159,168,214,,,,,,
B25C1535,001,07-03-2015,159,168,214,,,,,,
B25C1535,001,08-03-2015,158,167,215,,,,,,
B25C1535,001,09-03-2015,159,168,214,,,,,,
B25C1535,001,10-03-2015,160,169,213,,,,,,
B25C1535,001,11-03-2015,160,169,213,,,,,,
B25C1535,001,12-03-2015,161,170,212,,,,,,
B25C1535,001,13-03-2015,161,170,212,,,,,,
B25C1535,001,14-03-2015,162,171,211,,,,,,
B25C1535,001,15-03-2015,162,171,211,,,,,,
B25C1535,001,16-03-2015,163,172,210,,,,,,
B25C1535,001,17-03-2015,163,172,210,,,,,,
B25C1535,001,18-03-2015,164,173,209,,,,,,
B25C1535,001,19-03-2015,165,174,208,,,,,,
B25C1535,001,20-03-2015,166,175,207,,,,,,
B25C1535,001,21-03-2015,165,174,208,,,,,,
B25C1535,001,22-03-2015,167,176,206,,,,,,
B25C1535,001,23-03-2015,167,176,206,,,,,,
B25C1535,001,24-03-2015,167,176,206,,,,,,
B25C1535,001,25-03-2015,167,176,206,,,,,,
B25C1535,001,26-03-2015,168,177,205,,,,,,
B25C1535,001,27-03-2015,169,178,204,,,,,,
B25C1535,001,28-03-2015,169,178,204,,,,,,
B25C1535,001,29-03-2015,168,177,205,,,,,,
B25C1535,001,30-03-2015,167,176,206,,,,,,
B25C1535,001,31-03-2015,165,174,208,,,,,,
B25C1535,001,01-04-2015,166,175,207,,,,,,
B25C1535,001,02-04-2015,165,174,208,,,,,,
B25C1535,001,03-04-2015,166,175,207,,,,,,
B25C1535,001,04-04-2015,165,174,208,,,,,,
B25C1535,001,05-04-2015,166,175,207,,,,,,
B25C1535,001,06-04-2015,166,175,207,,,,,,
B25C1535,001,07-04-2015,165,174,208,,,,,,
B25C1535,001,08-04-2015,165,174,208,,,,,,
B25C1535,001,09-04-2015,164,173,209,,,,,,
B25C1535,001,10-04-2015,164,173,209,,,,,,
B25C1535,001,11-04-2015,165,174,208,,,,,,
B25C1535,001,12-04-2015,167,176,206,,,,,,
B25C1535,001,13-04-2015,167,176,206,,,,,,
B25C1535,001,14-04-2015,166,175,207,,,,,,
B25C1535,001,15-04-2015,166,175,207,,,,,,
B25C1535,001,16-04-2015,166,175,207,,,,,,
B25C1535,001,17-04-2015,168,177,205,,,,,,
B25C1535,001,18-04-2015,169,178,204,,,,,,
B25C1535,001,19-04-2015,168,177,205,,,,,,
B25C1535,001,20-04-2015,169,178,204,,,,,,
B25C1535,001,21-04-2015,171,180,202,,,,,,
B25C1535,001,22-04-2015,168,177,205,,,,,,
B25C1535,001,23-04-2015,168,177,205,,,,,,
B25C1535,001,24-04-2015,168,177,205,,,,,,
B25C1535,001,25-04-2015,169,178,204,,,,,,
B25C1535,001,26-04-2015,169,178,204,,,,,,
B25C1535,001,27-04-2015,170,179,203,,,,,,
B25C1535,001,28-04-2015,171,180,202,,,,,,
B25C1535,001,29-04-2015,170,179,203,,,,,,
B25C1535,001,30-04-2015,170,179,203,,,,,,
B25C1535,001,01-05-2015,170,179,203,,,,,,
B25C1535,001,02-05-2015,172,181,201,,,,,,
B25C1535,001,03-05-2015,170,179,203,,,,,,
B25C1535,001,04-05-2015,171,180,202,,,,,,
B25C1535,001,05-05-2015,171,180,202,,,,,,
