Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-03-1992,tot:,30-03-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0090,001,24FP0010,98780,491060,333,14-03-1992,14-03-1992,14-04-2005,372,39,-580,-680


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0090,001,14-03-1992,286,247,86,,,,,,
B24F0090,001,28-03-1992,282,243,90,,,,,,
B24F0090,001,14-04-1992,286,247,86,,,,,,
B24F0090,001,28-04-1992,283,244,89,,,,,,
B24F0090,001,14-05-1992,286,247,86,,,,,,
B24F0090,001,28-05-1992,291,252,81,,,,,,
B24F0090,001,15-06-1992,298,259,74,,,,,,
B24F0090,001,29-06-1992,298,259,74,,,,,,
B24F0090,001,27-08-1992,294,255,78,,,,,,
B24F0090,001,14-09-1992,292,253,80,,,,,,
B24F0090,001,29-09-1992,295,256,77,,,,,,
B24F0090,001,13-10-1992,297,258,75,,,,,,
B24F0090,001,29-10-1992,281,242,91,,,,,,
B24F0090,001,13-11-1992,272,233,100,,,,,,
B24F0090,001,26-11-1992,258,219,114,,,,,,
B24F0090,001,14-12-1992,250,211,122,,,,,,
B24F0090,001,28-12-1992,253,214,119,,,,,,
B24F0090,001,14-01-1993,244,205,128,,,,,,
B24F0090,001,28-01-1993,239,200,133,,,,,,
B24F0090,001,15-02-1993,252,213,120,,,,,,
