Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-09-1995,tot:,30-01-2013,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1673,001,25AP7816,102743,493536,537,27-06-1995,27-06-1995,30-01-2013,576,39,297,247


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1673,001,14-09-1995,139,100,437,,,,,,
B25A1673,001,28-09-1995,121,82,455,,,,,,
B25A1673,001,14-10-1995,133,94,443,,,,,,
B25A1673,001,28-10-1995,143,104,433,,,,,,
B25A1673,001,28-11-1995,142,103,434,,,,,,
B25A1673,001,14-12-1995,150,111,426,,,,,,
B25A1673,001,14-01-1996,146,107,430,,,,,,
B25A1673,001,14-02-1996,155,116,421,,,,,,
B25A1673,001,28-02-1996,145,106,431,,,,,,
B25A1673,001,14-04-1996,162,123,414,,,,,,
B25A1673,001,28-04-1996,166,127,410,,,,,,
B25A1673,001,22-05-1996,176,137,400,,,,,,
B25A1673,001,14-06-1996,180,141,396,,,,,,
B25A1673,001,28-06-1996,179,140,397,,,,,,
B25A1673,001,14-07-1996,181,142,395,,,,,,
B25A1673,001,26-07-1996,184,145,392,,,,,,
B25A1673,001,14-08-1996,178,139,398,,,,,,
B25A1673,001,28-08-1996,186,147,390,,,,,,
B25A1673,001,14-09-1996,191,152,385,,,,,,
B25A1673,001,27-09-1996,197,158,379,,,,,,
B25A1673,001,14-10-1996,201,162,375,,,,,,
B25A1673,001,29-10-1996,203,164,373,,,,,,
B25A1673,001,14-11-1996,178,139,398,,,,,,
B25A1673,001,28-11-1996,156,117,420,,,,,,
B25A1673,001,14-12-1996,153,114,423,,,,,,
B25A1673,001,28-12-1996,151,112,425,,,,,,
B25A1673,001,14-01-1997,167,128,409,,,,,,
B25A1673,001,28-01-1997,172,133,404,,,,,,
B25A1673,001,14-02-1997,160,121,416,,,,,,
B25A1673,001,28-02-1997,155,116,421,,,,,,
B25A1673,001,14-03-1997,161,122,415,,,,,,
B25A1673,001,28-03-1997,164,125,412,,,,,,
B25A1673,001,14-04-1997,170,131,406,,,,,,
B25A1673,001,28-04-1997,174,135,402,,,,,,
B25A1673,001,14-05-1997,178,139,398,,,,,,
B25A1673,001,28-05-1997,182,143,394,,,,,,
B25A1673,001,14-06-1997,189,150,387,,,,,,
B25A1673,001,28-06-1997,194,155,382,,,,,,
B25A1673,001,14-07-1997,196,157,380,,,,,,
B25A1673,001,28-07-1997,200,161,376,,,,,,
B25A1673,001,15-08-1997,207,168,369,,,,,,
B25A1673,001,28-08-1997,210,171,366,,,,,,
B25A1673,001,28-09-1997,218,179,358,,,,,,
B25A1673,001,15-10-1997,214,175,362,,,,,,
B25A1673,001,28-10-1997,210,171,366,,,,,,
B25A1673,001,15-11-1997,217,178,359,,,,,,
B25A1673,001,28-11-1997,220,181,356,,,,,,
B25A1673,001,14-12-1997,206,167,370,,,,,,
B25A1673,001,28-12-1997,201,162,375,,,,,,
B25A1673,001,28-01-1998,174,135,402,,,,,,
B25A1673,001,14-02-1998,182,143,394,,,,,,
B25A1673,001,28-02-1998,186,147,390,,,,,,
B25A1673,001,13-03-1998,156,117,420,,,,,,
B25A1673,001,26-03-1998,159,120,417,,,,,,
B25A1673,001,14-04-1998,155,116,421,,,,,,
B25A1673,001,28-04-1998,149,110,427,,,,,,
B25A1673,001,28-05-1998,167,128,409,,,,,,
B25A1673,001,15-06-1998,156,117,420,,,,,,
B25A1673,001,30-06-1998,161,122,415,,,,,,
B25A1673,001,15-07-1998,168,129,408,,,,,,
B25A1673,001,30-07-1998,170,131,406,,,,,,
B25A1673,001,14-08-1998,182,143,394,,,,,,
B25A1673,001,28-08-1998,182,143,394,,,,,,
B25A1673,001,14-09-1998,155,116,421,,,,,,
B25A1673,001,28-09-1998,138,99,438,,,,,,
B25A1673,001,14-10-1998,132,93,444,,,,,,
B25A1673,001,28-10-1998,111,72,465,,,,,,
B25A1673,001,15-11-1998,90,51,486,,,,,,
B25A1673,001,27-11-1998,100,61,476,,,,,,
B25A1673,001,14-12-1998,88,49,488,,,,,,
B25A1673,001,28-12-1998,71,32,505,,,,,,
B25A1673,001,13-01-1999,71,32,505,,,,,,
B25A1673,001,29-01-1999,72,33,504,,,,,,
B25A1673,001,15-02-1999,79,40,497,,,,,,
B25A1673,001,28-02-1999,65,26,511,,,,,,
B25A1673,001,14-03-1999,79,40,497,,,,,,
B25A1673,001,29-03-1999,72,33,504,,,,,,
B25A1673,001,14-04-1999,62,23,514,,,,,,
B25A1673,001,28-04-1999,85,46,491,,,,,,
B25A1673,001,16-05-1999,97,58,479,,,,,,
B25A1673,001,29-05-1999,107,68,469,,,,,,
B25A1673,001,14-07-1999,116,77,460,,,,,,
B25A1673,001,28-07-1999,123,84,453,,,,,,
