Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-05-1952,tot:,28-11-1997,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A0540,001,25AB0540,103874,487547,61,01-01-1941,28-05-1952,20-06-1996,48,-13,-2589,-4089
B25A0540,001,25AB0540,103874,487547,61,01-01-1941,20-06-1996,14-12-1997,43,-18,-2589,-4089


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A0540,001,28-05-1952,210,223,-162,,,,,,
B25A0540,001,14-06-1952,228,241,-180,,,,,,
B25A0540,001,28-06-1952,229,242,-181,,,,,,
B25A0540,001,14-07-1952,233,246,-185,,,,,,
B25A0540,001,28-07-1952,222,235,-174,,,,,,
B25A0540,001,14-08-1952,236,249,-188,,,,,,
B25A0540,001,28-08-1952,235,248,-187,,,,,,
B25A0540,001,15-09-1952,220,233,-172,,,,,,
B25A0540,001,29-09-1952,188,201,-140,,,,,,
B25A0540,001,14-10-1952,203,216,-155,,,,,,
B25A0540,001,28-10-1952,196,209,-148,,,,,,
B25A0540,001,14-11-1952,197,210,-149,,,,,,
B25A0540,001,04-12-1952,198,211,-150,,,,,,
B25A0540,001,15-12-1952,190,203,-142,,,,,,
B25A0540,001,29-12-1952,167,180,-119,,,,,,
B25A0540,001,14-01-1953,197,210,-149,,,,,,
B25A0540,001,28-01-1953,193,206,-145,,,,,,
B25A0540,001,14-02-1953,192,205,-144,,,,,,
B25A0540,001,22-02-1953,207,220,-159,,,,,,
B25A0540,001,14-03-1953,201,214,-153,,,,,,
B25A0540,001,30-03-1953,198,211,-150,,,,,,
B25A0540,001,14-04-1953,222,235,-174,,,,,,
B25A0540,001,28-04-1953,228,241,-180,,,,,,
B25A0540,001,15-05-1953,228,241,-180,,,,,,
B25A0540,001,28-05-1953,253,266,-205,,,,,,
B25A0540,001,15-06-1953,229,242,-181,,,,,,
B25A0540,001,29-06-1953,246,259,-198,,,,,,
B25A0540,001,14-07-1953,236,249,-188,,,,,,
B25A0540,001,28-07-1953,262,275,-214,,,,,,
B25A0540,001,14-08-1953,263,276,-215,,,,,,
B25A0540,001,28-08-1953,255,268,-207,,,,,,
B25A0540,001,14-09-1953,210,223,-162,,,,,,
B25A0540,001,28-09-1953,215,228,-167,,,,,,
B25A0540,001,14-10-1953,228,241,-180,,,,,,
B25A0540,001,28-10-1953,225,238,-177,,,,,,
B25A0540,001,14-11-1953,217,230,-169,,,,,,
B25A0540,001,30-11-1953,225,238,-177,,,,,,
B25A0540,001,14-12-1953,220,233,-172,,,,,,
B25A0540,001,28-12-1953,243,256,-195,,,,,,
B25A0540,001,14-01-1954,212,225,-164,,,,,,
B25A0540,001,28-01-1954,227,240,-179,,,,,,
B25A0540,001,15-02-1954,221,234,-173,,,,,,
B25A0540,001,01-03-1954,200,213,-152,,,,,,
B25A0540,001,29-03-1954,203,216,-155,,,,,,
B25A0540,001,14-04-1954,236,249,-188,,,,,,
B25A0540,001,28-04-1954,232,245,-184,,,,,,
B25A0540,001,14-05-1954,260,273,-212,,,,,,
B25A0540,001,28-05-1954,242,255,-194,,,,,,
B25A0540,001,14-06-1954,240,253,-192,,,,,,
B25A0540,001,28-06-1954,239,252,-191,,,,,,
B25A0540,001,14-07-1954,240,253,-192,,,,,,
B25A0540,001,28-07-1954,210,223,-162,,,,,,
B25A0540,001,14-08-1954,215,228,-167,,,,,,
B25A0540,001,30-08-1954,200,213,-152,,,,,,
B25A0540,001,14-09-1954,210,223,-162,,,,,,
B25A0540,001,28-09-1954,210,223,-162,,,,,,
B25A0540,001,14-10-1954,212,225,-164,,,,,,
B25A0540,001,28-10-1954,211,224,-163,,,,,,
B25A0540,001,01-12-1954,191,204,-143,,,,,,
