Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-06-1997,tot:,28-12-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0122,001,24FP7806,99090,494280,302,22-05-1997,22-05-1997,28-12-2016,299,-3,57,7


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0122,001,14-06-1997,138,141,161,,,,,,
B24F0122,001,28-06-1997,142,145,157,,,,,,
B24F0122,001,14-07-1997,143,146,156,,,,,,
B24F0122,001,28-07-1997,147,150,152,,,,,,
B24F0122,001,15-08-1997,153,156,146,,,,,,
B24F0122,001,28-08-1997,158,161,141,,,,,,
B24F0122,001,28-09-1997,162,165,137,,,,,,
B24F0122,001,15-10-1997,140,143,159,,,,,,
B24F0122,001,28-10-1997,144,147,155,,,,,,
B24F0122,001,15-11-1997,147,150,152,,,,,,
B24F0122,001,27-11-1997,154,157,145,,,,,,
B24F0122,001,14-12-1997,137,140,162,,,,,,
B24F0122,001,28-12-1997,138,141,161,,,,,,
B24F0122,001,28-01-1998,116,119,183,,,,,,
B24F0122,001,14-02-1998,121,124,178,,,,,,
B24F0122,001,28-02-1998,124,127,175,,,,,,
B24F0122,001,13-03-1998,101,104,198,,,,,,
B24F0122,001,27-03-1998,107,110,192,,,,,,
B24F0122,001,14-04-1998,96,99,203,,,,,,
B24F0122,001,28-04-1998,99,102,200,,,,,,
B24F0122,001,14-05-1998,109,112,190,,,,,,
B24F0122,001,28-05-1998,119,122,180,,,,,,
B24F0122,001,15-06-1998,104,107,195,,,,,,
B24F0122,001,30-06-1998,113,116,186,,,,,,
B24F0122,001,15-07-1998,121,124,178,,,,,,
B24F0122,001,30-07-1998,125,128,174,,,,,,
B24F0122,001,14-08-1998,132,135,167,,,,,,
B24F0122,001,28-08-1998,120,123,179,,,,,,
