Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,01-12-1983,tot:,10-12-2015,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0349,002,25EP0349,122500,496130,-103,21-11-1983,28-11-1983,10-12-2015,-39,64,-4031,-4131


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0349,002,01-12-1983,180,116,-219,,,,,,
B25E0349,002,14-12-1983,176,112,-215,,,,,,
B25E0349,002,28-12-1983,178,114,-217,,,,,,
B25E0349,002,14-01-1984,175,111,-214,,,,,,
B25E0349,002,28-01-1984,176,112,-215,,,,,,
B25E0349,002,14-02-1984,180,116,-219,,,,,,
B25E0349,002,28-02-1984,177,113,-216,,,,,,
B25E0349,002,14-03-1984,182,118,-221,,,,,,
B25E0349,002,28-03-1984,182,118,-221,,,,,,
B25E0349,002,14-04-1984,176,112,-215,,,,,,
B25E0349,002,28-04-1984,183,119,-222,,,,,,
B25E0349,002,14-05-1984,182,118,-221,,,,,,
B25E0349,002,28-05-1984,180,116,-219,,,,,,
B25E0349,002,14-06-1984,183,119,-222,,,,,,
B25E0349,002,28-06-1984,184,120,-223,,,,,,
B25E0349,002,14-07-1984,182,118,-221,,,,,,
B25E0349,002,28-07-1984,184,120,-223,,,,,,
B25E0349,002,14-08-1984,184,120,-223,,,,,,
B25E0349,002,28-08-1984,189,125,-228,,,,,,
B25E0349,002,14-09-1984,184,120,-223,,,,,,
B25E0349,002,28-09-1984,179,115,-218,,,,,,
B25E0349,002,14-10-1984,181,117,-220,,,,,,
B25E0349,002,28-10-1984,180,116,-219,,,,,,
B25E0349,002,15-11-1984,184,120,-223,,,,,,
B25E0349,002,28-11-1984,178,114,-217,,,,,,
B25E0349,002,14-12-1984,180,116,-219,,,,,,
B25E0349,002,28-12-1984,185,121,-224,,,,,,
B25E0349,002,14-01-1985,179,115,-218,,,,,,
B25E0349,002,28-01-1985,178,114,-217,,,,,,
B25E0349,002,15-02-1985,182,118,-221,,,,,,
B25E0349,002,28-02-1985,184,120,-223,,,,,,
B25E0349,002,14-03-1985,181,117,-220,,,,,,
B25E0349,002,29-03-1985,181,117,-220,,,,,,
B25E0349,002,14-04-1985,178,114,-217,,,,,,
B25E0349,002,28-04-1985,180,116,-219,,,,,,
B25E0349,002,14-05-1985,177,113,-216,,,,,,
B25E0349,002,28-05-1985,181,117,-220,,,,,,
B25E0349,002,14-06-1985,183,119,-222,,,,,,
B25E0349,002,28-06-1985,179,115,-218,,,,,,
B25E0349,002,14-07-1985,182,118,-221,,,,,,
B25E0349,002,28-07-1985,179,115,-218,,,,,,
B25E0349,002,14-08-1985,178,114,-217,,,,,,
B25E0349,002,28-08-1985,179,115,-218,,,,,,
B25E0349,002,14-09-1985,178,114,-217,,,,,,
B25E0349,002,29-09-1985,182,118,-221,,,,,,
B25E0349,002,14-10-1985,185,121,-224,,,,,,
B25E0349,002,29-10-1985,182,118,-221,,,,,,
B25E0349,002,15-11-1985,180,116,-219,,,,,,
B25E0349,002,29-11-1985,178,114,-217,,,,,,
B25E0349,002,14-12-1985,178,114,-217,,,,,,
B25E0349,002,29-12-1985,175,111,-214,,,,,,
B25E0349,002,14-01-1986,177,113,-216,,,,,,
B25E0349,002,29-01-1986,172,108,-211,,,,,,
B25E0349,002,15-02-1986,178,114,-217,,,,,,
B25E0349,002,28-02-1986,181,117,-220,,,,,,
B25E0349,002,14-03-1986,184,120,-223,,,,,,
B25E0349,002,29-03-1986,179,115,-218,,,,,,
B25E0349,002,14-04-1986,175,111,-214,,,,,,
B25E0349,002,23-04-1986,179,115,-218,,,,,,
B25E0349,002,15-05-1986,180,116,-219,,,,,,
B25E0349,002,29-05-1986,184,120,-223,,,,,,
B25E0349,002,15-06-1986,184,120,-223,,,,,,
B25E0349,002,28-06-1986,189,125,-228,,,,,,
B25E0349,002,14-07-1986,190,126,-229,,,,,,
B25E0349,002,28-07-1986,188,124,-227,,,,,,
B25E0349,002,14-08-1986,189,125,-228,,,,,,
B25E0349,002,28-08-1986,188,124,-227,,,,,,
B25E0349,002,15-09-1986,183,119,-222,,,,,,
B25E0349,002,28-09-1986,188,124,-227,,,,,,
B25E0349,002,15-10-1986,188,124,-227,,,,,,
B25E0349,002,29-10-1986,182,118,-221,,,,,,
B25E0349,002,15-11-1986,179,115,-218,,,,,,
B25E0349,002,29-11-1986,179,115,-218,,,,,,
B25E0349,002,14-12-1986,178,114,-217,,,,,,
B25E0349,002,28-12-1986,176,112,-215,,,,,,
B25E0349,002,14-01-1987,174,110,-213,,,,,,
B25E0349,002,29-01-1987,179,115,-218,,,,,,
B25E0349,002,14-02-1987,179,115,-218,,,,,,
B25E0349,002,28-02-1987,180,116,-219,,,,,,
B25E0349,002,15-03-1987,181,117,-220,,,,,,
B25E0349,002,29-03-1987,180,116,-219,,,,,,
B25E0349,002,14-04-1987,181,117,-220,,,,,,
B25E0349,002,29-04-1987,182,118,-221,,,,,,
B25E0349,002,14-05-1987,178,114,-217,,,,,,
B25E0349,002,28-05-1987,182,118,-221,,,,,,
B25E0349,002,15-06-1987,178,114,-217,,,,,,
B25E0349,002,29-06-1987,181,117,-220,,,,,,
B25E0349,002,14-07-1987,185,121,-224,,,,,,
B25E0349,002,29-07-1987,177,113,-216,,,,,,
B25E0349,002,15-08-1987,178,114,-217,,,,,,
B25E0349,002,29-08-1987,181,117,-220,,,,,,
B25E0349,002,14-09-1987,179,115,-218,,,,,,
B25E0349,002,28-09-1987,180,116,-219,,,,,,
B25E0349,002,17-10-1987,178,114,-217,,,,,,
B25E0349,002,29-10-1987,178,114,-217,,,,,,
B25E0349,002,15-11-1987,176,112,-215,,,,,,
B25E0349,002,29-11-1987,177,113,-216,,,,,,
B25E0349,002,15-12-1987,174,110,-213,,,,,,
B25E0349,002,28-12-1987,178,114,-217,,,,,,
B25E0349,002,14-01-1988,174,110,-213,,,,,,
B25E0349,002,29-01-1988,170,106,-209,,,,,,
B25E0349,002,15-02-1988,176,112,-215,,,,,,
B25E0349,002,28-02-1988,175,111,-214,,,,,,
B25E0349,002,15-03-1988,172,108,-211,,,,,,
B25E0349,002,30-03-1988,174,110,-213,,,,,,
B25E0349,002,15-04-1988,177,113,-216,,,,,,
B25E0349,002,29-04-1988,178,114,-217,,,,,,
B25E0349,002,14-05-1988,181,117,-220,,,,,,
B25E0349,002,29-05-1988,182,118,-221,,,,,,
B25E0349,002,15-06-1988,184,120,-223,,,,,,
B25E0349,002,28-06-1988,185,121,-224,,,,,,
B25E0349,002,14-07-1988,182,118,-221,,,,,,
B25E0349,002,30-07-1988,182,118,-221,,,,,,
B25E0349,002,14-08-1988,181,117,-220,,,,,,
B25E0349,002,28-08-1988,179,115,-218,,,,,,
B25E0349,002,16-09-1988,181,117,-220,,,,,,
B25E0349,002,29-09-1988,180,116,-219,,,,,,
B25E0349,002,15-10-1988,179,115,-218,,,,,,
B25E0349,002,28-10-1988,178,114,-217,,,,,,
B25E0349,002,15-11-1988,181,117,-220,,,,,,
B25E0349,002,29-11-1988,178,114,-217,,,,,,
B25E0349,002,15-12-1988,180,116,-219,,,,,,
B25E0349,002,30-12-1988,179,115,-218,,,,,,
B25E0349,002,14-01-1989,179,115,-218,,,,,,
B25E0349,002,29-01-1989,183,119,-222,,,,,,
B25E0349,002,16-02-1989,179,115,-218,,,,,,
B25E0349,002,28-02-1989,175,111,-214,,,,,,
B25E0349,002,14-03-1989,179,115,-218,,,,,,
B25E0349,002,28-03-1989,176,112,-215,,,,,,
B25E0349,002,15-04-1989,178,114,-217,,,,,,
B25E0349,002,30-04-1989,181,117,-220,,,,,,
B25E0349,002,15-05-1989,184,120,-223,,,,,,
B25E0349,002,28-05-1989,186,122,-225,,,,,,
B25E0349,002,14-06-1989,186,122,-225,,,,,,
B25E0349,002,28-06-1989,188,124,-227,,,,,,
B25E0349,002,15-07-1989,188,124,-227,,,,,,
B25E0349,002,30-07-1989,186,122,-225,,,,,,
B25E0349,002,14-08-1989,190,126,-229,,,,,,
B25E0349,002,28-08-1989,191,127,-230,,,,,,
B25E0349,002,16-09-1989,188,124,-227,,,,,,
B25E0349,002,28-09-1989,191,127,-230,,,,,,
B25E0349,002,15-10-1989,189,125,-228,,,,,,
B25E0349,002,29-10-1989,184,120,-223,,,,,,
B25E0349,002,14-11-1989,185,121,-224,,,,,,
B25E0349,002,28-11-1989,185,121,-224,,,,,,
B25E0349,002,15-12-1989,179,115,-218,,,,,,
B25E0349,002,31-12-1989,180,116,-219,,,,,,
B25E0349,002,14-01-1990,182,118,-221,,,,,,
B25E0349,002,28-01-1990,177,113,-216,,,,,,
B25E0349,002,14-02-1990,175,111,-214,,,,,,
B25E0349,002,28-02-1990,176,112,-215,,,,,,
B25E0349,002,16-03-1990,181,117,-220,,,,,,
B25E0349,002,29-03-1990,184,120,-223,,,,,,
B25E0349,002,14-04-1990,180,116,-219,,,,,,
B25E0349,002,30-04-1990,183,119,-222,,,,,,
B25E0349,002,15-05-1990,184,120,-223,,,,,,
B25E0349,002,29-05-1990,187,123,-226,,,,,,
B25E0349,002,16-06-1990,184,120,-223,,,,,,
B25E0349,002,29-06-1990,186,122,-225,,,,,,
B25E0349,002,14-07-1990,188,124,-227,,,,,,
B25E0349,002,28-07-1990,189,125,-228,,,,,,
B25E0349,002,14-08-1990,191,127,-230,,,,,,
B25E0349,002,29-08-1990,189,125,-228,,,,,,
B25E0349,002,16-09-1990,188,124,-227,,,,,,
B25E0349,002,29-09-1990,184,120,-223,,,,,,
B25E0349,002,14-10-1990,184,120,-223,,,,,,
B25E0349,002,30-10-1990,181,117,-220,,,,,,
B25E0349,002,16-11-1990,177,113,-216,,,,,,
B25E0349,002,28-11-1990,177,113,-216,,,,,,
B25E0349,002,15-12-1990,181,117,-220,,,,,,
B25E0349,002,28-12-1990,175,111,-214,,,,,,
B25E0349,002,16-01-1991,178,114,-217,,,,,,
B25E0349,002,30-01-1991,179,115,-218,,,,,,
B25E0349,002,15-02-1991,178,114,-217,,,,,,
B25E0349,002,28-02-1991,179,115,-218,,,,,,
B25E0349,002,15-03-1991,180,116,-219,,,,,,
B25E0349,002,29-03-1991,184,120,-223,,,,,,
B25E0349,002,14-04-1991,184,120,-223,,,,,,
B25E0349,002,28-04-1991,181,117,-220,,,,,,
B25E0349,002,16-05-1991,181,117,-220,,,,,,
B25E0349,002,28-05-1991,183,119,-222,,,,,,
B25E0349,002,16-06-1991,181,117,-220,,,,,,
B25E0349,002,30-06-1991,179,115,-218,,,,,,
B25E0349,002,14-07-1991,181,117,-220,,,,,,
B25E0349,002,28-07-1991,182,118,-221,,,,,,
B25E0349,002,15-08-1991,186,122,-225,,,,,,
B25E0349,002,29-08-1991,190,126,-229,,,,,,
B25E0349,002,15-09-1991,189,125,-228,,,,,,
B25E0349,002,29-09-1991,183,119,-222,,,,,,
B25E0349,002,14-10-1991,181,117,-220,,,,,,
B25E0349,002,28-10-1991,182,118,-221,,,,,,
B25E0349,002,15-11-1991,177,113,-216,,,,,,
B25E0349,002,30-11-1991,179,115,-218,,,,,,
B25E0349,002,15-12-1991,180,116,-219,,,,,,
B25E0349,002,31-12-1991,179,115,-218,,,,,,
B25E0349,002,16-01-1992,177,113,-216,,,,,,
B25E0349,002,31-01-1992,178,114,-217,,,,,,
B25E0349,002,15-02-1992,176,112,-215,,,,,,
B25E0349,002,28-02-1992,179,115,-218,,,,,,
B25E0349,002,14-03-1992,176,112,-215,,,,,,
B25E0349,002,29-03-1992,173,109,-212,,,,,,
B25E0349,002,15-04-1992,180,116,-219,,,,,,
B25E0349,002,30-04-1992,176,112,-215,,,,,,
B25E0349,002,15-05-1992,180,116,-219,,,,,,
B25E0349,002,28-05-1992,181,117,-220,,,,,,
B25E0349,002,15-06-1992,184,120,-223,,,,,,
B25E0349,002,28-06-1992,185,121,-224,,,,,,
B25E0349,002,15-07-1992,185,121,-224,,,,,,
