Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-09-1969,tot:,28-02-1982,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1581,001,25AL0008,101520,492240,835,28-09-1969,28-09-1969,14-11-1973,887,52,,
B25A1581,001,25AL0008,101520,492240,835,28-09-1969,14-11-1973,14-12-1974,305,,,
B25A1581,001,25AL0008,101520,492240,835,28-09-1969,14-12-1974,14-02-1975,350,,,
B25A1581,001,25AL0008,101520,492240,835,28-09-1969,14-02-1975,14-01-1977,400,,,
B25A1581,001,25AL0008,101520,492240,835,28-09-1969,14-01-1977,14-03-1982,490,,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1581,001,28-09-1969,427,375,460,,,,,,
B25A1581,001,14-10-1969,427,375,460,,,,,,
B25A1581,001,28-10-1969,429,377,458,,,,,,
B25A1581,001,14-11-1969,424,372,463,,,,,,
B25A1581,001,28-11-1969,424,372,463,,,,,,
B25A1581,001,15-12-1969,427,375,460,,,,,,
B25A1581,001,29-12-1969,426,374,461,,,,,,
B25A1581,001,14-01-1970,427,375,460,,,,,,
B25A1581,001,28-01-1970,430,378,457,,,,,,
B25A1581,001,14-02-1970,431,379,456,,,,,,
B25A1581,001,28-02-1970,423,371,464,,,,,,
B25A1581,001,14-03-1970,425,373,462,,,,,,
B25A1581,001,26-03-1970,427,375,460,,,,,,
B25A1581,001,14-04-1970,427,375,460,,,,,,
B25A1581,001,28-04-1970,429,377,458,,,,,,
B25A1581,001,14-05-1970,434,382,453,,,,,,
B25A1581,001,28-05-1970,438,386,449,,,,,,
B25A1581,001,14-06-1970,444,392,443,,,,,,
B25A1581,001,28-06-1970,447,395,440,,,,,,
B25A1581,001,14-07-1970,442,390,445,,,,,,
B25A1581,001,28-07-1970,443,391,444,,,,,,
B25A1581,001,14-08-1970,448,396,439,,,,,,
B25A1581,001,28-08-1970,455,403,432,,,,,,
B25A1581,001,14-09-1970,455,403,432,,,,,,
B25A1581,001,28-09-1970,447,395,440,,,,,,
B25A1581,001,15-03-1971,472,420,415,,,,,,
B25A1581,001,28-03-1971,472,420,415,,,,,,
B25A1581,001,14-04-1971,474,422,413,,,,,,
B25A1581,001,28-04-1971,474,422,413,,,,,,
B25A1581,001,14-05-1971,478,426,409,,,,,,
B25A1581,001,28-08-1971,491,439,396,,,,,,
B25A1581,001,14-05-1972,517,465,370,,,,,,
B25A1581,001,28-05-1972,515,463,372,,,,,,
B25A1581,001,14-06-1972,518,466,369,,,,,,
B25A1581,001,28-06-1972,518,466,369,,,,,,
B25A1581,001,14-07-1972,516,464,371,,,,,,
B25A1581,001,28-07-1972,515,463,372,,,,,,
B25A1581,001,14-08-1972,522,470,365,,,,,,
B25A1581,001,28-08-1972,528,476,359,,,,,,
B25A1581,001,14-09-1972,529,477,358,,,,,,
B25A1581,001,28-09-1972,531,479,356,,,,,,
B25A1581,001,14-10-1972,535,483,352,,,,,,
B25A1581,001,28-10-1972,536,484,351,,,,,,
B25A1581,001,14-11-1972,533,481,354,,,,,,
B25A1581,001,28-11-1972,519,467,368,,,,,,
B25A1581,001,14-12-1972,520,468,367,,,,,,
B25A1581,001,28-12-1972,521,469,366,,,,,,
B25A1581,001,14-01-1973,523,471,364,,,,,,
B25A1581,001,28-01-1973,533,481,354,,,,,,
B25A1581,001,14-02-1973,523,471,364,,,,,,
