Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,24-03-1965,tot:,14-09-1984,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1547,001,25AP0077,104630,489600,35,20-03-1965,20-03-1965,22-02-1974,26,-9,-374,-474
B25A1547,001,25AP0077,104630,489600,35,20-03-1965,22-02-1974,28-09-1984,22,-13,-374,-474


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1547,001,24-03-1965,-133,-124,159,,GEDIGITALISEERD,,,,
B25A1547,001,07-04-1965,-127,-118,153,,GEDIGITALISEERD,,,,
B25A1547,001,22-04-1965,-119,-110,145,,GEDIGITALISEERD,,,,
B25A1547,001,30-04-1965,-106,-97,132,,GEDIGITALISEERD,,,,
B25A1547,001,05-05-1965,-85,-76,111,,GEDIGITALISEERD,,,,
B25A1547,001,15-05-1965,-83,-74,109,,GEDIGITALISEERD,,,,
B25A1547,001,01-06-1965,-83,-74,109,,GEDIGITALISEERD,,,,
B25A1547,001,16-06-1965,-90,-81,116,,GEDIGITALISEERD,,,,
B25A1547,001,30-06-1965,-87,-78,113,,GEDIGITALISEERD,,,,
B25A1547,001,10-07-1965,-97,-88,123,,GEDIGITALISEERD,,,,
B25A1547,001,07-08-1965,-70,-61,96,,GEDIGITALISEERD,,,,
B25A1547,001,18-08-1965,-95,-86,121,,GEDIGITALISEERD,,,,
B25A1547,001,08-09-1965,-66,-57,92,,GEDIGITALISEERD,,,,
B25A1547,001,25-09-1965,-71,-62,97,,GEDIGITALISEERD,,,,
B25A1547,001,06-10-1965,-69,-60,95,,GEDIGITALISEERD,,,,
B25A1547,001,23-10-1965,-86,-77,112,,GEDIGITALISEERD,,,,
B25A1547,001,05-12-1965,-66,-57,92,,GEDIGITALISEERD,,,,
B25A1547,001,15-12-1965,-62,-53,88,,GEDIGITALISEERD,,,,
B25A1547,001,29-12-1965,-60,-51,86,,GEDIGITALISEERD,,,,
B25A1547,001,01-01-1966,-61,-52,87,,GEDIGITALISEERD,,,,
B25A1547,001,31-05-1967,127,136,-101,,,,,,
B25A1547,001,12-06-1967,131,140,-105,,,,,,
B25A1547,001,26-06-1967,135,144,-109,,,,,,
B25A1547,001,10-07-1967,144,153,-118,,,,,,
B25A1547,001,24-07-1967,150,159,-124,,,,,,
B25A1547,001,07-08-1967,143,152,-117,,,,,,
B25A1547,001,21-08-1967,138,147,-112,,,,,,
B25A1547,001,04-09-1967,137,146,-111,,,,,,
B25A1547,001,18-09-1967,130,139,-104,,,,,,
B25A1547,001,02-10-1967,132,141,-106,,,,,,
B25A1547,001,16-10-1967,124,133,-98,,,,,,
B25A1547,001,30-10-1967,109,118,-83,,,,,,
B25A1547,001,13-11-1967,107,116,-81,,,,,,
B25A1547,001,29-11-1967,116,125,-90,,,,,,
B25A1547,001,11-12-1967,110,119,-84,,,,,,
B25A1547,001,21-12-1967,124,133,-98,,,,,,
B25A1547,001,08-01-1968,112,121,-86,,,,,,
B25A1547,001,22-01-1968,120,129,-94,,,,,,
B25A1547,001,07-02-1968,106,115,-80,,,,,,
B25A1547,001,19-02-1968,115,124,-89,,,,,,
B25A1547,001,04-03-1968,125,134,-99,,,,,,
B25A1547,001,18-03-1968,126,135,-100,,,,,,
B25A1547,001,01-04-1968,127,136,-101,,,,,,
B25A1547,001,16-04-1968,129,138,-103,,,,,,
B25A1547,001,01-05-1968,131,140,-105,,,,,,
B25A1547,001,14-05-1968,131,140,-105,,,,,,
B25A1547,001,24-05-1968,126,135,-100,,,,,,
B25A1547,001,11-06-1968,140,149,-114,,,,,,
B25A1547,001,25-06-1968,143,152,-117,,,,,,
B25A1547,001,08-07-1968,125,134,-99,,,,,,
B25A1547,001,22-07-1968,117,126,-91,,,,,,
B25A1547,001,13-08-1968,128,137,-102,,,,,,
B25A1547,001,27-08-1968,133,142,-107,,,,,,
B25A1547,001,09-09-1968,128,137,-102,,,,,,
B25A1547,001,24-09-1968,129,138,-103,,,,,,
B25A1547,001,08-10-1968,111,120,-85,,,,,,
B25A1547,001,22-10-1968,113,122,-87,,,,,,
B25A1547,001,04-11-1968,118,127,-92,,,,,,
B25A1547,001,19-11-1968,131,140,-105,,,,,,
B25A1547,001,03-12-1968,140,149,-114,,,,,,
B25A1547,001,17-12-1968,139,148,-113,,,,,,
B25A1547,001,14-01-1969,127,136,-101,,,,,,
B25A1547,001,28-01-1969,126,135,-100,,,,,,
B25A1547,001,11-02-1969,130,139,-104,,,,,,
B25A1547,001,04-03-1969,133,142,-107,,,,,,
B25A1547,001,18-03-1969,125,134,-99,,,,,,
B25A1547,001,01-04-1969,137,146,-111,,,,,,
B25A1547,001,15-04-1969,133,142,-107,,,,,,
B25A1547,001,29-04-1969,120,129,-94,,,,,,
B25A1547,001,13-05-1969,135,144,-109,,,,,,
B25A1547,001,27-05-1969,129,138,-103,,,,,,
B25A1547,001,10-06-1969,131,140,-105,,,,,,
B25A1547,001,08-07-1969,147,156,-121,,,,,,
B25A1547,001,21-07-1969,142,151,-116,,,,,,
B25A1547,001,27-08-1969,132,141,-106,,,,,,
B25A1547,001,15-09-1969,143,152,-117,,,,,,
B25A1547,001,29-09-1969,144,153,-118,,,,,,
B25A1547,001,14-10-1969,148,157,-122,,,,,,
B25A1547,001,27-10-1969,154,163,-128,,,,,,
B25A1547,001,11-11-1969,149,158,-123,,,,,,
B25A1547,001,24-11-1969,130,139,-104,,,,,,
B25A1547,001,09-12-1969,138,147,-112,,,,,,
B25A1547,001,22-12-1969,137,146,-111,,,,,,
B25A1547,001,19-01-1970,132,141,-106,,,,,,
B25A1547,001,02-02-1970,130,139,-104,,,,,,
B25A1547,001,02-03-1970,120,129,-94,,,,,,
B25A1547,001,16-03-1970,125,134,-99,,,,,,
B25A1547,001,06-04-1970,124,133,-98,,,,,,
B25A1547,001,17-04-1970,131,140,-105,,,,,,
B25A1547,001,17-05-1970,140,149,-114,,,,,,
B25A1547,001,08-06-1970,143,152,-117,,,,,,
B25A1547,001,22-06-1970,151,160,-125,,,,,,
B25A1547,001,06-07-1970,149,158,-123,,,,,,
B25A1547,001,20-07-1970,134,143,-108,,,,,,
B25A1547,001,11-08-1970,139,148,-113,,,,,,
B25A1547,001,25-08-1970,148,157,-122,,,,,,
B25A1547,001,07-09-1970,152,161,-126,,,,,,
B25A1547,001,05-10-1970,137,146,-111,,,,,,
B25A1547,001,19-10-1970,140,149,-114,,,,,,
B25A1547,001,03-11-1970,122,131,-96,,,,,,
B25A1547,001,16-11-1970,120,129,-94,,,,,,
B25A1547,001,30-11-1970,173,182,-147,,,,,,
B25A1547,001,15-12-1970,117,126,-91,,,,,,
B25A1547,001,16-02-1971,113,122,-87,,,,,,
B25A1547,001,02-03-1971,135,144,-109,,,,,,
B25A1547,001,16-03-1971,130,139,-104,,,,,,
B25A1547,001,30-03-1971,124,133,-98,,,,,,
B25A1547,001,16-04-1971,136,145,-110,,,,,,
B25A1547,001,28-04-1971,139,148,-113,,,,,,
B25A1547,001,11-05-1971,141,150,-115,,,,,,
B25A1547,001,25-05-1971,143,152,-117,,,,,,
B25A1547,001,08-06-1971,146,155,-120,,,,,,
B25A1547,001,22-06-1971,134,143,-108,,,,,,
B25A1547,001,05-08-1971,153,162,-127,,,,,,
B25A1547,001,20-08-1971,152,161,-126,,,,,,
B25A1547,001,06-09-1971,160,169,-134,,,,,,
B25A1547,001,23-09-1971,120,129,-94,,,,,,
B25A1547,001,04-10-1971,115,124,-89,,,,,,
B25A1547,001,19-10-1971,155,164,-129,,,,,,
B25A1547,001,02-11-1971,156,165,-130,,,,,,
B25A1547,001,16-11-1971,158,167,-132,,,,,,
B25A1547,001,02-12-1971,143,152,-117,,,,,,
B25A1547,001,23-12-1971,140,149,-114,,,,,,
B25A1547,001,07-01-1972,144,153,-118,,,,,,
B25A1547,001,28-02-1972,135,144,-109,,,,,,
B25A1547,001,29-03-1972,144,153,-118,,,,,,
B25A1547,001,11-04-1972,129,138,-103,,,,,,
B25A1547,001,24-04-1972,130,139,-104,,,,,,
B25A1547,001,09-05-1972,140,149,-114,,,,,,
B25A1547,001,30-05-1972,132,141,-106,,,,,,
B25A1547,001,04-07-1972,133,142,-107,,,,,,
B25A1547,001,18-07-1972,127,136,-101,,,,,,
B25A1547,001,08-08-1972,122,131,-96,,,,,,
B25A1547,001,21-08-1972,129,138,-103,,,,,,
B25A1547,001,19-09-1972,142,151,-116,,,,,,
B25A1547,001,03-10-1972,144,153,-118,,,,,,
B25A1547,001,17-10-1972,154,163,-128,,,,,,
B25A1547,001,31-10-1972,142,151,-116,,,,,,
B25A1547,001,14-11-1972,138,147,-112,,,,,,
B25A1547,001,28-11-1972,124,133,-98,,,,,,
B25A1547,001,12-12-1972,126,135,-100,,,,,,
B25A1547,001,02-01-1973,143,152,-117,,,,,,
B25A1547,001,15-01-1973,145,154,-119,,,,,,
B25A1547,001,27-02-1973,136,145,-110,,,,,,
B25A1547,001,20-03-1973,141,150,-115,,,,,,
B25A1547,001,28-03-1973,143,152,-117,,,,,,
B25A1547,001,13-04-1973,129,138,-103,,,,,,
B25A1547,001,12-06-1973,132,141,-106,,,,,,
B25A1547,001,26-06-1973,130,139,-104,,,,,,
B25A1547,001,13-07-1973,129,138,-103,,,,,,
B25A1547,001,14-08-1973,140,149,-114,,,,,,
B25A1547,001,29-08-1973,155,164,-129,,,,,,
B25A1547,001,14-09-1973,153,162,-127,,,,,,
B25A1547,001,28-09-1973,141,150,-115,,,,,,
B25A1547,001,15-10-1973,123,132,-97,,,,,,
B25A1547,001,26-10-1973,115,124,-89,,,,,,
B25A1547,001,15-11-1973,108,117,-82,,,,,,
B25A1547,001,28-11-1973,118,127,-92,,,,,,
B25A1547,001,14-12-1973,110,119,-84,,,,,,
B25A1547,001,15-01-1974,111,120,-85,,,,,,
B25A1547,001,28-01-1974,109,118,-83,,,,,,
B25A1547,001,22-02-1974,110,123,-88,,,,,,
B25A1547,001,06-03-1974,124,137,-102,,,,,,
B25A1547,001,15-03-1974,123,136,-101,,,,,,
B25A1547,001,28-03-1974,122,135,-100,,,,,,
B25A1547,001,11-04-1974,127,140,-105,,,,,,
B25A1547,001,29-04-1974,128,141,-106,,,,,,
B25A1547,001,15-05-1974,141,154,-119,,,,,,
B25A1547,001,28-05-1974,142,155,-120,,,,,,
B25A1547,001,14-06-1974,139,152,-117,,,,,,
B25A1547,001,28-06-1974,150,163,-128,,,,,,
B25A1547,001,29-07-1974,141,154,-119,,,,,,
B25A1547,001,15-08-1974,141,154,-119,,,,,,
B25A1547,001,04-10-1974,105,118,-83,,,,,,
B25A1547,001,22-10-1974,102,115,-80,,,,,,
B25A1547,001,28-10-1974,91,104,-69,,,,,,
B25A1547,001,15-11-1974,101,114,-79,,,,,,
B25A1547,001,29-11-1974,98,111,-76,,,,,,
B25A1547,001,13-12-1974,98,111,-76,,,,,,
B25A1547,001,15-01-1975,114,127,-92,,,,,,
B25A1547,001,28-01-1975,87,100,-65,,,,,,
B25A1547,001,14-02-1975,98,111,-76,,,,,,
B25A1547,001,28-02-1975,110,123,-88,,,,,,
B25A1547,001,14-03-1975,107,120,-85,,,,,,
B25A1547,001,27-03-1975,107,120,-85,,,,,,
B25A1547,001,15-04-1975,103,116,-81,,,,,,
B25A1547,001,28-04-1975,107,120,-85,,,,,,
B25A1547,001,16-05-1975,116,129,-94,,,,,,
B25A1547,001,13-06-1975,124,137,-102,,,,,,
B25A1547,001,27-06-1975,130,143,-108,,,,,,
B25A1547,001,15-08-1975,149,162,-127,,,,,,
B25A1547,001,28-08-1975,146,159,-124,,,,,,
B25A1547,001,15-09-1975,142,155,-120,,,,,,
B25A1547,001,29-09-1975,166,179,-144,,,,,,
B25A1547,001,15-10-1975,169,182,-147,,,,,,
B25A1547,001,28-10-1975,145,158,-123,,,,,,
B25A1547,001,14-11-1975,147,160,-125,,,,,,
B25A1547,001,28-11-1975,131,144,-109,,,,,,
B25A1547,001,16-12-1975,125,138,-103,,,,,,
B25A1547,001,15-01-1976,118,131,-96,,,,,,
B25A1547,001,28-01-1976,110,123,-88,,,,,,
B25A1547,001,16-02-1976,113,126,-91,,,,,,
B25A1547,001,01-03-1976,111,124,-89,,,,,,
B25A1547,001,15-03-1976,123,136,-101,,,,,,
B25A1547,001,29-03-1976,126,139,-104,,,,,,
B25A1547,001,15-04-1976,131,144,-109,,,,,,
B25A1547,001,29-04-1976,138,151,-116,,,,,,
B25A1547,001,17-05-1976,135,148,-113,,,,,,
B25A1547,001,15-06-1976,139,152,-117,,,,,,
B25A1547,001,29-06-1976,143,156,-121,,,,,,
B25A1547,001,15-07-1976,148,161,-126,,,,,,
B25A1547,001,28-07-1976,142,155,-120,,,,,,
B25A1547,001,16-08-1976,146,159,-124,,,,,,
B25A1547,001,27-08-1976,151,164,-129,,,,,,
B25A1547,001,15-09-1976,138,151,-116,,,,,,
B25A1547,001,28-09-1976,135,148,-113,,,,,,
B25A1547,001,15-10-1976,134,147,-112,,,,,,
B25A1547,001,28-10-1976,133,146,-111,,,,,,
B25A1547,001,15-11-1976,134,147,-112,,,,,,
B25A1547,001,06-12-1976,105,118,-83,,,,,,
B25A1547,001,14-12-1976,122,135,-100,,,,,,
B25A1547,001,28-12-1976,123,136,-101,,,,,,
B25A1547,001,17-01-1977,114,127,-92,,,,,,
B25A1547,001,28-01-1977,105,118,-83,,,,,,
B25A1547,001,15-02-1977,114,127,-92,,,,,,
B25A1547,001,28-02-1977,110,123,-88,,,,,,
B25A1547,001,14-03-1977,117,130,-95,,,,,,
B25A1547,001,28-03-1977,115,128,-93,,,,,,
B25A1547,001,15-04-1977,116,129,-94,,,,,,
B25A1547,001,28-04-1977,114,127,-92,,,,,,
B25A1547,001,23-05-1977,119,132,-97,,,,,,
B25A1547,001,28-05-1977,119,132,-97,,,,,,
B25A1547,001,15-06-1977,118,131,-96,,,,,,
B25A1547,001,28-06-1977,119,132,-97,,,,,,
B25A1547,001,15-07-1977,125,138,-103,,,,,,
B25A1547,001,15-08-1977,128,141,-106,,,,,,
B25A1547,001,29-08-1977,127,140,-105,,,,,,
B25A1547,001,15-09-1977,123,136,-101,,,,,,
B25A1547,001,28-09-1977,127,140,-105,,,,,,
B25A1547,001,14-10-1977,121,134,-99,,,,,,
B25A1547,001,28-10-1977,118,131,-96,,,,,,
B25A1547,001,14-12-1977,111,124,-89,,,,,,
B25A1547,001,28-12-1977,106,119,-84,,,,,,
B25A1547,001,17-01-1978,130,143,-108,,,,,,
B25A1547,001,30-01-1978,108,121,-86,,,,,,
B25A1547,001,14-02-1978,112,125,-90,,,,,,
B25A1547,001,27-02-1978,112,125,-90,,,,,,
B25A1547,001,14-03-1978,105,118,-83,,,,,,
B25A1547,001,28-03-1978,95,108,-73,,,,,,
B25A1547,001,14-04-1978,103,116,-81,,,,,,
B25A1547,001,02-05-1978,110,123,-88,,,,,,
B25A1547,001,16-05-1978,115,128,-93,,,,,,
B25A1547,001,29-05-1978,121,134,-99,,,,,,
B25A1547,001,14-06-1978,128,141,-106,,,,,,
B25A1547,001,28-06-1978,126,139,-104,,,,,,
B25A1547,001,14-07-1978,111,124,-89,,,,,,
B25A1547,001,28-07-1978,115,128,-93,,,,,,
B25A1547,001,15-08-1978,125,138,-103,,,,,,
B25A1547,001,29-08-1978,129,142,-107,,,,,,
B25A1547,001,15-09-1978,125,138,-103,,,,,,
B25A1547,001,28-09-1978,126,139,-104,,,,,,
B25A1547,001,13-10-1978,126,139,-104,,,,,,
B25A1547,001,27-10-1978,128,141,-106,,,,,,
B25A1547,001,14-11-1978,125,138,-103,,,,,,
B25A1547,001,28-11-1978,111,124,-89,,,,,,
B25A1547,001,18-12-1978,111,124,-89,,,,,,
B25A1547,001,28-12-1978,96,109,-74,,,,,,
B25A1547,001,15-01-1979,106,119,-84,,,,,,
B25A1547,001,06-02-1979,101,114,-79,,,,,,
B25A1547,001,28-02-1979,95,108,-73,,,,,,
B25A1547,001,14-03-1979,88,101,-66,,,,,,
B25A1547,001,29-03-1979,90,103,-68,,,,,,
B25A1547,001,12-04-1979,99,112,-77,,,,,,
B25A1547,001,27-04-1979,102,115,-80,,,,,,
B25A1547,001,14-05-1979,101,114,-79,,,,,,
B25A1547,001,28-05-1979,109,122,-87,,,,,,
B25A1547,001,14-06-1979,95,108,-73,,,,,,
B25A1547,001,28-06-1979,110,123,-88,,,,,,
B25A1547,001,13-07-1979,115,128,-93,,,,,,
B25A1547,001,27-07-1979,118,131,-96,,,,,,
B25A1547,001,14-08-1979,122,135,-100,,,,,,
B25A1547,001,28-08-1979,119,132,-97,,,,,,
B25A1547,001,14-09-1979,128,141,-106,,,,,,
B25A1547,001,28-09-1979,131,144,-109,,,,,,
B25A1547,001,15-10-1979,118,131,-96,,,,,,
B25A1547,001,29-10-1979,121,134,-99,,,,,,
B25A1547,001,14-11-1979,95,108,-73,,,,,,
B25A1547,001,28-11-1979,105,118,-83,,,,,,
B25A1547,001,14-12-1979,94,107,-72,,,,,,
B25A1547,001,14-01-1980,98,111,-76,,,,,,
B25A1547,001,28-01-1980,100,113,-78,,,,,,
B25A1547,001,14-02-1980,102,115,-80,,,,,,
B25A1547,001,28-02-1980,104,117,-82,,,,,,
B25A1547,001,14-03-1980,110,123,-88,,,,,,
B25A1547,001,28-03-1980,101,114,-79,,,,,,
B25A1547,001,16-04-1980,102,115,-80,,,,,,
B25A1547,001,28-04-1980,104,117,-82,,,,,,
B25A1547,001,14-05-1980,108,121,-86,,,,,,
B25A1547,001,28-05-1980,114,127,-92,,,,,,
B25A1547,001,13-06-1980,121,134,-99,,,,,,
B25A1547,001,27-06-1980,109,122,-87,,,,,,
B25A1547,001,11-07-1980,98,111,-76,,,,,,
B25A1547,001,28-07-1980,99,112,-77,,,,,,
B25A1547,001,18-08-1980,112,125,-90,,,,,,
B25A1547,001,28-08-1980,115,128,-93,,,,,,
B25A1547,001,15-09-1980,120,133,-98,,,,,,
