Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-10-1990,tot:,20-12-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1321,003,25AP1321,103690,495070,445,01-01-1990,15-10-1990,20-12-2016,432,-13,-3955,-4055


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1321,003,15-10-1990,699,712,-267,,,,,,
B25A1321,003,29-10-1990,695,708,-263,,,,,,
B25A1321,003,14-11-1990,704,717,-272,,,,,,
B25A1321,003,28-11-1990,695,708,-263,,,,,,
B25A1321,003,14-12-1990,674,687,-242,,,,,,
B25A1321,003,28-12-1990,544,557,-112,,,,,,
B25A1321,003,14-01-1991,607,620,-175,,,,,,
B25A1321,003,28-01-1991,577,590,-145,,,,,,
B25A1321,003,14-02-1991,700,713,-268,,,,,,
B25A1321,003,28-02-1991,700,713,-268,,,,,,
B25A1321,003,14-03-1991,610,623,-178,,,,,,
B25A1321,003,28-03-1991,705,718,-273,,,,,,
B25A1321,003,15-04-1991,709,722,-277,,,,,,
B25A1321,003,26-04-1991,718,731,-286,,,,,,
B25A1321,003,14-05-1991,717,730,-285,,,,,,
B25A1321,003,28-05-1991,685,698,-253,,,,,,
B25A1321,003,14-06-1991,658,671,-226,,,,,,
B25A1321,003,28-06-1991,605,618,-173,,,,,,
B25A1321,003,14-07-1991,668,681,-236,,,,,,
B25A1321,003,29-07-1991,650,663,-218,,,,,,
B25A1321,003,14-08-1991,743,756,-311,,,,,,
B25A1321,003,28-08-1991,676,689,-244,,,,,,
B25A1321,003,14-09-1991,740,753,-308,,,,,,
B25A1321,003,27-09-1991,727,740,-295,,,,,,
B25A1321,003,14-10-1991,731,744,-299,,,,,,
B25A1321,003,28-10-1991,698,711,-266,,,,,,
B25A1321,003,14-11-1991,715,728,-283,,,,,,
B25A1321,003,28-11-1991,670,683,-238,,,,,,
B25A1321,003,14-12-1991,697,710,-265,,,,,,
B25A1321,003,24-12-1991,670,683,-238,,,,,,
B25A1321,003,14-01-1992,588,601,-156,,,,,,
B25A1321,003,28-01-1992,566,579,-134,,,,,,
B25A1321,003,14-02-1992,614,627,-182,,,,,,
B25A1321,003,28-02-1992,560,573,-128,,,,,,
B25A1321,003,14-03-1992,656,669,-224,,,,,,
B25A1321,003,28-03-1992,658,671,-226,,,,,,
B25A1321,003,14-04-1992,682,695,-250,,,,,,
B25A1321,003,28-04-1992,710,723,-278,,,,,,
B25A1321,003,14-05-1992,696,709,-264,,,,,,
B25A1321,003,28-05-1992,757,770,-325,,,,,,
B25A1321,003,15-06-1992,748,761,-316,,,,,,
B25A1321,003,30-06-1992,770,783,-338,,,,,,
B25A1321,003,28-08-1992,662,675,-230,,,,,,
B25A1321,003,15-09-1992,648,661,-216,,,,,,
B25A1321,003,29-09-1992,645,658,-213,,,,,,
B25A1321,003,14-10-1992,644,657,-212,,,,,,
B25A1321,003,29-10-1992,609,622,-177,,,,,,
B25A1321,003,13-11-1992,624,637,-192,,,,,,
B25A1321,003,27-11-1992,608,621,-176,,,,,,
B25A1321,003,15-12-1992,643,656,-211,,,,,,
B25A1321,003,29-12-1992,610,623,-178,,,,,,
B25A1321,003,15-01-1993,612,625,-180,,,,,,
B25A1321,003,29-01-1993,631,644,-199,,,,,,
B25A1321,003,16-02-1993,650,663,-218,,,,,,
B25A1321,003,02-03-1993,560,573,-128,,,,,,
B25A1321,003,16-03-1993,573,586,-141,,,,,,
B25A1321,003,30-03-1993,575,588,-143,,,,,,
B25A1321,003,15-04-1993,576,589,-144,,,,,,
B25A1321,003,28-04-1993,587,600,-155,,,,,,
B25A1321,003,14-05-1993,578,591,-146,,,,,,
B25A1321,003,28-05-1993,582,595,-150,,,,,,
B25A1321,003,15-06-1993,611,624,-179,,,,,,
B25A1321,003,29-06-1993,625,638,-193,,,,,,
B25A1321,003,15-07-1993,635,648,-203,,,,,,
B25A1321,003,29-07-1993,686,699,-254,,,,,,
B25A1321,003,12-08-1993,694,707,-262,,,,,,
B25A1321,003,25-08-1993,729,742,-297,,,,,,
B25A1321,003,15-09-1993,716,729,-284,,,,,,
B25A1321,003,29-09-1993,701,714,-269,,,,,,
B25A1321,003,15-10-1993,701,714,-269,,,,,,
B25A1321,003,29-10-1993,694,707,-262,,,,,,
B25A1321,003,16-11-1993,681,694,-249,,,,,,
B25A1321,003,30-11-1993,672,685,-240,,,,,,
B25A1321,003,14-12-1993,617,630,-185,,,,,,
B25A1321,003,29-12-1993,655,668,-223,,,,,,
B25A1321,003,14-01-1994,668,681,-236,,,,,,
B25A1321,003,28-01-1994,667,680,-235,,,,,,
B25A1321,003,15-02-1994,663,676,-231,,,,,,
B25A1321,003,01-03-1994,667,680,-235,,,,,,
B25A1321,003,15-03-1994,662,675,-230,,,,,,
B25A1321,003,29-03-1994,640,653,-208,,,,,,
B25A1321,003,15-04-1994,678,691,-246,,,,,,
B25A1321,003,28-04-1994,607,620,-175,,,,,,
B25A1321,003,17-05-1994,701,714,-269,,,,,,
B25A1321,003,27-05-1994,629,642,-197,,,,,,
B25A1321,003,14-06-1994,612,625,-180,,,,,,
B25A1321,003,28-06-1994,633,646,-201,,,,,,
B25A1321,003,15-07-1994,658,671,-226,,,,,,
B25A1321,003,29-07-1994,668,681,-236,,,,,,
B25A1321,003,16-08-1994,642,655,-210,,,,,,
B25A1321,003,30-08-1994,644,657,-212,,,,,,
B25A1321,003,15-09-1994,577,590,-145,,,,,,
B25A1321,003,29-09-1994,548,561,-116,,,,,,
B25A1321,003,14-10-1994,559,572,-127,,,,,,
B25A1321,003,28-10-1994,520,533,-88,,,,,,
B25A1321,003,15-11-1994,544,557,-112,,,,,,
B25A1321,003,29-11-1994,563,576,-131,,,,,,
B25A1321,003,14-12-1994,561,574,-129,,,,,,
B25A1321,003,28-12-1994,537,550,-105,,,,,,
B25A1321,003,13-01-1995,530,543,-98,,,,,,
B25A1321,003,27-01-1995,530,543,-98,,,,,,
B25A1321,003,14-02-1995,525,538,-93,,,,,,
B25A1321,003,28-02-1995,526,539,-94,,,,,,
B25A1321,003,14-03-1995,531,544,-99,,,,,,
B25A1321,003,28-03-1995,520,533,-88,,,,,,
B25A1321,003,13-04-1995,582,595,-150,,,,,,
B25A1321,003,28-04-1995,535,548,-103,,,,,,
B25A1321,003,16-05-1995,558,571,-126,,,,,,
B25A1321,003,30-05-1995,575,588,-143,,,,,,
B25A1321,003,14-06-1995,542,555,-110,,,,,,
B25A1321,003,28-06-1995,593,606,-161,,,,,,
B25A1321,003,14-07-1995,622,635,-190,,,,,,
B25A1321,003,28-07-1995,612,625,-180,,,,,,
B25A1321,003,15-08-1995,666,679,-234,,,,,,
B25A1321,003,29-08-1995,598,611,-166,,,,,,
B25A1321,003,15-09-1995,592,605,-160,,,,,,
B25A1321,003,29-09-1995,581,594,-149,,,,,,
B25A1321,003,13-10-1995,590,603,-158,,,,,,
