Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,01-10-1957,tot:,18-05-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25F0055,006,25FP0055,133466,494497,126,01-01-1957,21-06-1957,01-03-1961,72,-54,-23515,-23615
B25F0055,006,25FP0055,133466,494497,126,01-01-1957,01-03-1961,18-05-2016,69,-57,-23515,-23615


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25F0055,006,01-10-1957,407,461,-335,,,,,,
B25F0055,006,22-10-1957,421,475,-349,,,,,,
B25F0055,006,06-11-1957,428,482,-356,,,,,,
B25F0055,006,18-11-1957,421,475,-349,,,,,,
B25F0055,006,28-11-1957,426,480,-354,,,,,,
B25F0055,006,10-01-1958,417,471,-345,,,,,,
B25F0055,006,29-01-1958,415,469,-343,,,,,,
B25F0055,006,11-02-1958,416,470,-344,,,,,,
B25F0055,006,21-02-1958,414,468,-342,,,,,,
B25F0055,006,18-03-1958,410,464,-338,,,,,,
B25F0055,006,28-03-1958,410,464,-338,,,,,,
B25F0055,006,10-04-1958,418,472,-346,,,,,,
B25F0055,006,23-04-1958,423,477,-351,,,,,,
B25F0055,006,12-05-1958,410,464,-338,,,,,,
B25F0055,006,30-05-1958,413,467,-341,,,,,,
B25F0055,006,06-06-1958,408,462,-336,,,,,,
B25F0055,006,18-06-1958,407,461,-335,,,,,,
B25F0055,006,25-06-1958,405,459,-333,,,,,,
B25F0055,006,07-07-1958,408,462,-336,,,,,,
B25F0055,006,24-07-1958,406,460,-334,,,,,,
