Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-06-1985,tot:,28-07-1989,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0116,001,24FP7801,99520,494150,515,14-06-1985,14-06-1985,14-08-1989,520,5,270,170


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0116,001,14-06-1985,160,155,360,,,,,,
B24F0116,001,28-06-1985,161,156,359,,,,,,
B24F0116,001,15-07-1985,165,160,355,,,,,,
B24F0116,001,29-07-1985,165,160,355,,,,,,
B24F0116,001,14-08-1985,153,148,367,,,,,,
B24F0116,001,30-08-1985,160,155,360,,,,,,
B24F0116,001,14-09-1985,166,161,354,,,,,,
B24F0116,001,28-09-1985,169,164,351,,,,,,
B24F0116,001,14-10-1985,173,168,347,,,,,,
B24F0116,001,28-10-1985,176,171,344,,,,,,
B24F0116,001,14-11-1985,178,173,342,,,,,,
B24F0116,001,28-11-1985,173,168,347,,,,,,
B24F0116,001,14-12-1985,170,165,350,,,,,,
B24F0116,001,28-12-1985,167,162,353,,,,,,
B24F0116,001,14-01-1986,151,146,369,,,,,,
B24F0116,001,28-01-1986,145,140,375,,,,,,
B24F0116,001,14-03-1986,155,150,365,,,,,,
B24F0116,001,28-03-1986,159,154,361,,,,,,
B24F0116,001,14-04-1986,158,153,362,,,,,,
B24F0116,001,28-04-1986,162,157,358,,,,,,
B24F0116,001,14-05-1986,164,159,356,,,,,,
B24F0116,001,28-05-1986,165,160,355,,,,,,
B24F0116,001,14-06-1986,169,164,351,,,,,,
B24F0116,001,28-06-1986,173,168,347,,,,,,
B24F0116,001,14-07-1986,179,174,341,,,,,,
B24F0116,001,28-07-1986,182,177,338,,,,,,
B24F0116,001,14-08-1986,188,183,332,,,,,,
B24F0116,001,28-08-1986,193,188,327,,,,,,
B24F0116,001,14-09-1986,196,191,324,,,,,,
B24F0116,001,28-09-1986,199,194,321,,,,,,
B24F0116,001,14-10-1986,199,194,321,,,,,,
B24F0116,001,28-10-1986,183,178,337,,,,,,
B24F0116,001,14-11-1986,178,173,342,,,,,,
B24F0116,001,28-11-1986,172,167,348,,,,,,
B24F0116,001,14-12-1986,172,167,348,,,,,,
B24F0116,001,28-12-1986,170,165,350,,,,,,
B24F0116,001,14-01-1987,,,,Y,,,,,
B24F0116,001,28-01-1987,,,,Y,,,,,
B24F0116,001,14-02-1987,146,141,374,,,,,,
B24F0116,001,28-02-1987,149,144,371,,,,,,
B24F0116,001,14-03-1987,144,139,376,,,,,,
B24F0116,001,28-03-1987,147,142,373,,,,,,
B24F0116,001,14-04-1987,149,144,371,,,,,,
B24F0116,001,28-04-1987,154,149,366,,,,,,
B24F0116,001,14-05-1987,161,156,359,,,,,,
B24F0116,001,28-05-1987,164,159,356,,,,,,
B24F0116,001,14-06-1987,166,161,354,,,,,,
B24F0116,001,28-06-1987,168,163,352,,,,,,
B24F0116,001,14-07-1987,158,153,362,,,,,,
B24F0116,001,28-07-1987,139,134,381,,,,,,
B24F0116,001,14-08-1987,150,145,370,,,,,,
B24F0116,001,28-08-1987,150,145,370,,,,,,
B24F0116,001,14-09-1987,157,152,363,,,,,,
B24F0116,001,28-09-1987,162,157,358,,,,,,
B24F0116,001,14-10-1987,162,157,358,,,,,,
B24F0116,001,28-10-1987,163,158,357,,,,,,
B24F0116,001,14-11-1987,169,164,351,,,,,,
B24F0116,001,28-11-1987,143,138,377,,,,,,
B24F0116,001,14-12-1987,,,,Y,,,,,
B24F0116,001,28-12-1987,137,132,383,,,,,,
B24F0116,001,14-01-1988,126,121,394,,,,,,
B24F0116,001,28-01-1988,119,114,401,,,,,,
B24F0116,001,14-02-1988,100,95,420,,,,,,
B24F0116,001,28-02-1988,96,91,424,,,,,,
B24F0116,001,14-03-1988,97,92,423,,,,,,
B24F0116,001,28-03-1988,91,86,429,,,,,,
B24F0116,001,14-04-1988,99,94,421,,,,,,
B24F0116,001,28-04-1988,101,96,419,,,,,,
B24F0116,001,14-11-1988,160,155,360,,,,,,
B24F0116,001,28-11-1988,163,158,357,,,,,,
B24F0116,001,14-03-1989,152,147,368,,,,,,
B24F0116,001,28-03-1989,142,137,378,,,,,,
B24F0116,001,14-04-1989,137,132,383,,,,,,
B24F0116,001,28-04-1989,143,138,377,,,,,,
B24F0116,001,14-05-1989,137,132,383,,,,,,
B24F0116,001,28-05-1989,144,139,376,,,,,,
B24F0116,001,14-06-1989,150,145,370,,,,,,
B24F0116,001,28-06-1989,156,151,364,,,,,,
B24F0116,001,14-07-1989,163,158,357,,,,,,
B24F0116,001,28-07-1989,168,163,352,,,,,,
