Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-07-1981,tot:,21-10-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1569,004,25AP0120,105220,495435,176,14-07-1981,14-07-1981,21-10-2016,195,19,-2124,-2224


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1569,004,14-07-1981,354,335,-159,,,,,,
B25A1569,004,14-08-1981,343,324,-148,,,,,,
B25A1569,004,15-09-1981,322,303,-127,,,,,,
B25A1569,004,30-09-1981,348,329,-153,,,,,,
B25A1569,004,15-10-1981,337,318,-142,,,,,,
B25A1569,004,28-10-1981,319,300,-124,,,,,,
B25A1569,004,15-11-1981,312,293,-117,,,,,,
B25A1569,004,15-12-1981,306,287,-111,,,,,,
B25A1569,004,28-12-1981,318,299,-123,,,,,,
B25A1569,004,14-01-1982,316,297,-121,,,,,,
B25A1569,004,28-01-1982,317,298,-122,,,,,,
B25A1569,004,14-02-1982,319,300,-124,,,,,,
B25A1569,004,03-03-1982,319,300,-124,,,,,,
B25A1569,004,15-03-1982,320,301,-125,,,,,,
B25A1569,004,14-07-1982,370,351,-175,,,,,,
B25A1569,004,14-08-1982,358,339,-163,,,,,,
B25A1569,004,14-09-1982,342,323,-147,,,,,,
B25A1569,004,14-10-1982,363,344,-168,,,,,,
B25A1569,004,14-11-1982,323,304,-128,,,,,,
B25A1569,004,14-12-1982,312,293,-117,,,,,,
B25A1569,004,14-01-1983,308,289,-113,,,,,,
B25A1569,004,14-02-1983,319,300,-124,,,,,,
B25A1569,004,14-03-1983,321,302,-126,,,,,,
B25A1569,004,14-04-1983,319,300,-124,,,,,,
B25A1569,004,14-05-1983,317,298,-122,,,,,,
B25A1569,004,14-09-1983,327,308,-132,,,,,,
B25A1569,004,14-10-1983,323,304,-128,,,,,,
B25A1569,004,14-11-1983,321,302,-126,,,,,,
B25A1569,004,14-12-1983,313,294,-118,,,,,,
B25A1569,004,14-01-1984,302,283,-107,,,,,,
B25A1569,004,14-02-1984,314,295,-119,,,,,,
B25A1569,004,14-03-1984,324,305,-129,,,,,,
B25A1569,004,14-04-1984,370,351,-175,,,,,,
B25A1569,004,14-05-1984,378,359,-183,,,,,,
B25A1569,004,14-06-1984,337,318,-142,,,,,,
B25A1569,004,14-07-1984,338,319,-143,,,,,,
B25A1569,004,14-08-1984,352,333,-157,,,,,,
B25A1569,004,14-09-1984,345,326,-150,,,,,,
B25A1569,004,14-10-1984,324,305,-129,,,,,,
B25A1569,004,14-11-1984,333,314,-138,,,,,,
B25A1569,004,14-12-1984,330,311,-135,,,,,,
B25A1569,004,15-02-1985,350,331,-155,,,,,,
B25A1569,004,14-03-1985,336,317,-141,,,,,,
B25A1569,004,14-04-1985,335,316,-140,,,,,,
