Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-01-1974,tot:,16-12-2002,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0933,001,25EP0013,127340,488633,-99,14-01-1974,14-01-1974,01-11-1987,6,105,-2403,-2503
B25E0933,001,25EP0013,127340,488633,-102,01-11-1987,01-11-1987,16-12-2002,-51,51,-2403,-2503


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0933,001,14-01-1974,134,29,-128,,,,,,
B25E0933,001,28-01-1974,130,25,-124,,,,,,
B25E0933,001,14-02-1974,130,25,-124,,,,,,
B25E0933,001,01-03-1974,128,23,-122,,,,,,
B25E0933,001,15-03-1974,130,25,-124,,,,,,
B25E0933,001,28-03-1974,137,32,-131,,,,,,
B25E0933,001,16-04-1974,145,40,-139,,,,,,
B25E0933,001,29-04-1974,132,27,-126,,,,,,
B25E0933,001,14-05-1974,143,38,-137,,,,,,
B25E0933,001,28-05-1974,140,35,-134,,,,,,
B25E0933,001,14-06-1974,147,42,-141,,,,,,
B25E0933,001,28-06-1974,140,35,-134,,,,,,
B25E0933,001,29-07-1974,153,48,-147,,,,,,
B25E0933,001,14-08-1974,152,47,-146,,,,,,
B25E0933,001,28-08-1974,158,53,-152,,,,,,
B25E0933,001,13-09-1974,154,49,-148,,,,,,
B25E0933,001,27-09-1974,138,33,-132,,,,,,
B25E0933,001,14-10-1974,155,50,-149,,,,,,
B25E0933,001,28-10-1974,135,30,-129,,,,,,
B25E0933,001,15-11-1974,136,31,-130,,,,,,
B25E0933,001,29-11-1974,141,36,-135,,,,,,
B25E0933,001,14-12-1974,143,38,-137,,,,,,
B25E0933,001,14-01-1975,131,26,-125,,,,,,
B25E0933,001,28-01-1975,131,26,-125,,,,,,
B25E0933,001,14-02-1975,128,23,-122,,,,,,
B25E0933,001,27-02-1975,147,42,-141,,,,,,
B25E0933,001,13-03-1975,135,30,-129,,,,,,
B25E0933,001,26-03-1975,125,20,-119,,,,,,
B25E0933,001,14-04-1975,131,26,-125,,,,,,
B25E0933,001,28-04-1975,137,32,-131,,,,,,
B25E0933,001,14-05-1975,138,33,-132,,,,,,
B25E0933,001,27-05-1975,136,31,-130,,,,,,
B25E0933,001,13-06-1975,141,36,-135,,,,,,
B25E0933,001,27-06-1975,147,42,-141,,,,,,
B25E0933,001,15-07-1975,146,41,-140,,,,,,
B25E0933,001,28-07-1975,154,49,-148,,,,,,
B25E0933,001,14-08-1975,151,46,-145,,,,,,
B25E0933,001,28-08-1975,158,53,-152,,,,,,
B25E0933,001,15-09-1975,153,48,-147,,,,,,
B25E0933,001,29-09-1975,160,55,-154,,,,,,
B25E0933,001,13-10-1975,154,49,-148,,,,,,
B25E0933,001,29-10-1975,162,57,-156,,,,,,
B25E0933,001,14-11-1975,159,54,-153,,,,,,
