Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,26-08-1986,tot:,17-07-2015,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0045,001,24FP0045,98290,492500,1298,01-02-1969,01-01-1983,19-05-1998,1073,-225,-250,-350
B24F0045,001,24FP0045,98290,492500,1264,19-05-1998,19-05-1998,19-06-2003,1265,1,-250,-350
B24F0045,001,24FP0045,98290,492500,1264,19-05-1998,19-06-2003,17-07-2015,1375,111,-250,-350


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0045,001,26-08-1986,1000,1225,73,,,,,,
B24F0045,001,12-09-1986,983,1208,90,,,,,,
B24F0045,001,29-09-1986,1007,1232,66,,,,,,
B24F0045,001,09-10-1986,1000,1225,73,,,,,,
B24F0045,001,28-10-1986,967,1192,106,,,,,,
B24F0045,001,14-11-1986,976,1201,97,,,,,,
B24F0045,001,28-11-1986,975,1200,98,,,,,,
B24F0045,001,16-12-1986,944,1169,129,,,,,,
B24F0045,001,29-12-1986,948,1173,125,,,,,,
B24F0045,001,14-01-1987,980,1205,93,,,,,,
B24F0045,001,28-01-1987,972,1197,101,,,,,,
B24F0045,001,16-02-1987,970,1195,103,,,,,,
B24F0045,001,28-02-1987,985,1210,88,,,,,,
B24F0045,001,13-03-1987,1000,1225,73,,,,,,
B24F0045,001,27-03-1987,976,1201,97,,,,,,
B24F0045,001,14-04-1987,976,1201,97,,,,,,
B24F0045,001,28-04-1987,988,1213,85,,,,,,
B24F0045,001,14-05-1987,976,1201,97,,,,,,
B24F0045,001,27-05-1987,988,1213,85,,,,,,
B24F0045,001,15-06-1987,985,1210,88,,,,,,
B24F0045,001,27-06-1987,992,1217,81,,,,,,
B24F0045,001,15-07-1987,993,1218,80,,,,,,
B24F0045,001,29-07-1987,972,1197,101,,,,,,
B24F0045,001,14-08-1987,982,1207,91,,,,,,
B24F0045,001,28-08-1987,980,1205,93,,,,,,
B24F0045,001,11-09-1987,974,1199,99,,,,,,
B24F0045,001,28-09-1987,967,1192,106,,,,,,
B24F0045,001,14-10-1987,969,1194,104,,,,,,
B24F0045,001,28-10-1987,994,1219,79,,,,,,
B24F0045,001,13-11-1987,969,1194,104,,,,,,
B24F0045,001,27-11-1987,967,1192,106,,,,,,
B24F0045,001,14-12-1987,981,1206,92,,,,,,
B24F0045,001,28-12-1987,966,1191,107,,,,,,
B24F0045,001,14-01-1988,969,1194,104,,,,,,
B24F0045,001,28-01-1988,965,1190,108,,,,,,
B24F0045,001,12-02-1988,937,1162,136,,,,,,
B24F0045,001,26-02-1988,950,1175,123,,,,,,
B24F0045,001,11-03-1988,944,1169,129,,,,,,
B24F0045,001,25-03-1988,945,1170,128,,,,,,
B24F0045,001,14-04-1988,973,1198,100,,,,,,
B24F0045,001,28-04-1988,986,1211,87,,,,,,
B24F0045,001,16-05-1988,989,1214,84,,,,,,
B24F0045,001,28-05-1988,962,1187,111,,,,,,
B24F0045,001,14-06-1988,990,1215,83,,,,,,
B24F0045,001,28-06-1988,991,1216,82,,,,,,
B24F0045,001,14-07-1988,985,1210,88,,,,,,
B24F0045,001,28-07-1988,980,1205,93,,,,,,
B24F0045,001,12-08-1988,985,1210,88,,,,,,
B24F0045,001,25-08-1988,977,1202,96,,,,,,
B24F0045,001,14-09-1988,970,1195,103,,,,,,
B24F0045,001,28-09-1988,957,1182,116,,,,,,
B24F0045,001,14-10-1988,962,1187,111,,,,,,
B24F0045,001,28-10-1988,970,1195,103,,,,,,
B24F0045,001,14-11-1988,970,1195,103,,,,,,
B24F0045,001,28-11-1988,955,1180,118,,,,,,
B24F0045,001,14-12-1988,942,1167,131,,,,,,
B24F0045,001,28-12-1988,944,1169,129,,,,,,
B24F0045,001,16-01-1989,960,1185,113,,,,,,
B24F0045,001,27-01-1989,976,1201,97,,,,,,
B24F0045,001,14-02-1989,986,1211,87,,,,,,
B24F0045,001,28-02-1989,950,1175,123,,,,,,
B24F0045,001,14-03-1989,957,1182,116,,,,,,
B24F0045,001,28-03-1989,962,1187,111,,,,,,
B24F0045,001,14-04-1989,977,1202,96,,,,,,
